game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Antalyaspor vs. Hatayspor - Sunday April 21 - 2024,Antalyaspor,hard,4-3-3,LEITE;VURAL;TOPRAK;SARI;YESILYURT;SAFURI;KALUZINSKI;SARIC;LARSSON;BUKSA;SANDER VAN DE STREEK,1;11;21;89;17;16;18;8;10;9;22,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;1;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;1,0;0;0;0;1;1;0;1;1;0;1,4129733
Antalyaspor vs. Hatayspor - Sunday April 21 - 2024,Hatayspor,hard,4-3-3,KARDESLER;GHOULAM;MAKSIMOVIC;KILAMA;COREKCI;DELE-BASHIRU;MASSANGA;BEYAZ;FERNANDES;STRANDBERG;RIVAS,1;13;19;3;2;17;4;7;77;10;99,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;1;0;0;0;0;0;1;0;0;0,0;1;0;0;1;0;0;1;1;1;0,4129733
Basaksehir vs. Rizespor - Sunday April 21 - 2024,Basaksehir,hard,4-2-3-1,SENGEZER;SAHINER;OPOKU;BA;DUARTE;SOUZA;OZCAN;FIGUEIREDO;PELKAS;TURUC;PIATEK,16;42;3;27;5;89;10;25;14;23;9,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;1;1;0;1,4129742
Basaksehir vs. Rizespor - Sunday April 21 - 2024,Rizespor,hard,4-2-3-1,AKKAN;HØJER;TOPCU;ALIKULOV;SAHIN;OLAWOYIN;SARIKAYA;ZEQIRI;VARESANOVIC;AKINTOLA;MINCHEV,23;5;53;2;37;10;24;77;8;28;89,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;1;1;0,4129742
Galatasaray vs. Pendikspor - Sunday April 21 - 2024,Pendikspor,hard,4-2-3-1,CANPOLAT;SEQUEIRA;AKCA;OZTURK;ASAN;LUSAMBA;NDIAYE;THIAM;KAYA;AKBUNAR;NAYIR,1;6;13;33;61;66;5;27;58;11;17,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;1,4129734
Gaziantep FK vs. Kasimpasa - Sunday April 21 - 2024,Gaziantep FK,hard,4-3-3,NITA;M'BAKATA;DJILOBODJI;KIZILDAG;ERSOY;MAXIM;JEVTOVIC;MONTEIRO;ESKIHELLAC;DRAGUS;SORESCU,33;22;3;4;15;44;8;23;11;70;18,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;1;1;0,4129735
Gaziantep FK vs. Kasimpasa - Sunday April 21 - 2024,Kasimpasa,hard,4-3-3,GIANNIOTIS;GEDIK;OZCAN;OMERUO;WINCK;KARA;GUL;HAJRADINOVIC;BEN OUANES;DA COSTA;FALL,1;16;58;4;2;35;6;10;12;18;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;0;1;1,4129735
Sivasspor vs. Fenerbahce - Monday April 22 - 2024,Sivasspor,hard,3-4-3,VURAL;APPINDANGOYE;CAMARA;POUNGOURAS;CIFTCI;ELMAZ;AKDAG;PALULI;MENIG;MANAJ;KOITA,35;4;14;44;3;33;12;99;95;9;55,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;1;0;1;0;0;1;1,0;0;0;0;0;1;1;1;1;0;1,4129740
Adana Demirspor vs. Galatasaray - Friday April 26 - 2024,Adana Demirspor,hard,4-4-2,SHAHRUDIN MAHAMMADALIYEV;MOHAMMADI;GRAVILLON;GULER;ATAL;ERDOGAN;MAESTRO;MICHUT;MENDOZA;BALOTELLI;BARASI,71;13;5;4;31;32;58;20;11;9;56,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;0,0;0;0;1;0;0;0;1;0;1;1,4129745
Hatayspor vs. Basaksehir - Saturday April 27 - 2024,Basaksehir,hard,4-2-3-1,SENGEZER;SAHINER;OPOKU;BA;DUARTE;SOUZA;OZCAN;DAVIDSON;PELKAS;ILKHAN;PIATEK,16;42;3;27;5;89;10;11;14;26;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;1;0;0;0;1;0,0;1;0;0;0;1;1;0;1;1;0,4129748
Hatayspor vs. Basaksehir - Saturday April 27 - 2024,Hatayspor,hard,4-3-3,KARDESLER;SERTEL;MAKSIMOVIC;KILAMA;COREKCI;DELE-BASHIRU;MASSANGA;BEYAZ;FERNANDES;STRANDBERG;RIVAS,1;88;19;3;2;17;4;7;77;10;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;1;1;0;0,4129748
Kasimpasa vs. Samsunspor - Saturday April 27 - 2024,Kasimpasa,hard,4-3-3,GIANNIOTIS;BEN OUANES;OZCAN;POROZO;WINCK;KARA;GUL;HAJRADINOVIC;NGOY;DA COSTA;FALL,1;12;58;23;2;35;6;10;9;18;7,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,1;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;1;0;1,4129746
Kasimpasa vs. Samsunspor - Saturday April 27 - 2024,Samsunspor,hard,4-2-3-1,KOCUK;BOLA;RICK VAN DRONGELEN;OZTURK;YAVRU;YOUSSEF AIT BENNASSER;ANTALYALI;KILINC;TAIT;HOLSE;MOUANDILMADJI,1;16;4;5;18;6;48;11;13;21;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;1;1;1,4129746
Sivasspor vs. Konyaspor - Saturday April 27 - 2024,Konyaspor,hard,4-2-3-1,SLOWIK;GUILHERME;DAMJANOVIC;DEMIRBAG;OGUZ;NZONZI;DIKMEN;NDAO;CICALDAU;PRIP;CIKALLESHI,27;12;33;4;22;37;6;18;8;11;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;1,4129752
Sivasspor vs. Konyaspor - Saturday April 27 - 2024,Sivasspor,hard,3-4-3,NIKOLIC;POUNGOURAS;APPINDANGOYE;CAMARA;ERDAL;CHARISIS;AKDAG;PALULI;TURGUNBOEV;MANAJ;N'JIE,13;44;4;14;58;8;12;99;90;9;10,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;1;1;0;1;0;1,4129752
Alanyaspor vs. Istanbulspor - Sunday April 28 - 2024,Alanyaspor,hard,4-2-3-1,TASKIRAN;BALKOVEC;ALITI;BAYIR;HADERGJONAJ;RICHARD;JANVIER;OZDEMIR;KARACA;AYDIN;AHMED HASSAN,1;29;5;4;94;25;17;88;7;11;9,0;1;0;0;0;0;2;0;0;2;1,0;0;0;0;1;0;1;1;1;1;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;1;1;1;1;0;0,4129744
Alanyaspor vs. Istanbulspor - Sunday April 28 - 2024,Istanbulspor,hard,3-4-3,ARDA;YESIL;DELI;DUHANEY;YASAR;ERDOGAN;JACKSON KENIO;SAMBISSA;TEMEL;GULTEKIN;MAMADOU,59;4;14;21;66;23;99;7;8;19;12,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;1;0;1;0;0;0;0;0,1;0;0;0;0;1;0;1;1;0;1,4129744
Pendikspor vs. Kayserispor - Sunday April 28 - 2024,Kayserispor,hard,4-2-3-1,BAYAZIT;KALDIRIM;KOCAMAN;KOLOVETSIOS;SAZDAGI;BOURABIA;SHUKUROV;CIVELEK;CARDOSO;BOA MORTE;NAZON,25;33;54;4;11;10;29;28;7;70;9,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,1;0;0;0;0;2;1;0;0;0;0,0;1;1;0;0;0;0;0;0;1;1,4129743
Pendikspor vs. Kayserispor - Sunday April 28 - 2024,Pendikspor,hard,4-3-3,OGUR;SEQUEIRA;AKCA;OZTURK;OZGENC;KAYA;LUSAMBA;NDIAYE;THIAM;NAYIR;AKBUNAR,35;6;13;33;22;58;66;5;27;17;11,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;1;0;0;0;0,0;0;0;0;1;0;0;0;0;1;1,4129743
Rizespor vs. Ankaragucu - Sunday April 28 - 2024,Ankaragucu,hard,4-3-3,GUNGORDU;KITSIOU;RADAKOVIC;CETIN;CANKAYA;FLIPS;CIGERCI;BEKIROGLU;CEPHAS;SOWE;BASSOGOG,99;70;26;45;4;19;30;10;29;22;13,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;0;0,0;0;0;1;0;0;0;1;0;1;1,0;0;0;0;0;1;1;0;1;1;0,4129751
Rizespor vs. Ankaragucu - Sunday April 28 - 2024,Rizespor,hard,4-2-3-1,AKKAN;HØJER;TOPCU;ALIKULOV;SAHIN;SHELVEY;OLAWOYIN;ZEQIRI;VARESANOVIC;AKINTOLA;GAICH,23;5;53;2;37;6;10;77;8;28;9,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;1;1;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;1;1;1;1,4129751
Trabzonspor vs. Gaziantep FK - Sunday April 28 - 2024,Gaziantep FK,hard,4-3-3,NITA;M'BAKATA;DJILOBODJI;KIZILDAG;ERSOY;MAXIM;N'KOULOU;MONTEIRO;ESKIHELLAC;DRAGUS;SORESCU,33;22;3;4;15;44;63;23;11;70;18,0;0;0;0;0;0;0;0;0;1;1,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;1;1;1;1;0,4129747
Fatih Karagumruk vs. Antalyaspor - Monday April 29 - 2024,Antalyaspor,hard,4-2-3-1,LEITE;VURAL;TOPRAK;OZTURK;GERXHALIU;RAKIP;KALUZINSKI;LARSSON;SAFURI;UZUN;SANDER VAN DE STREEK,1;11;21;3;4;6;18;10;16;80;22,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;2;0;0,0;0;0;1;1;1;0;0;0;1;0,4129749
Fatih Karagumruk vs. Antalyaspor - Monday April 29 - 2024,Fatih Karagumruk,hard,4-3-3,SIRIGU;MERCAN;CECCHERINI;BIRASCHI;VESELI;EYSSERIC;FEGHOULI;ROHDEN;YALCIN;MARCAO;KELES,31;18;26;4;3;9;8;6;10;70;7,0;0;0;0;0;0;0;0;1;1;1,1;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;1;0;1;1;0,4129749
Ankaragucu vs. Alanyaspor - Friday May 3 - 2024,Alanyaspor,hard,4-2-3-1,TASKIRAN;BALKOVEC;ALITI;BAYIR;HADERGJONAJ;RICHARD;FER;OZDEMIR;KARACA;AYDIN;AHMED HASSAN,1;29;5;4;94;25;8;88;7;11;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;2;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;1;0;1,4129756
Ankaragucu vs. Alanyaspor - Friday May 3 - 2024,Ankaragucu,hard,4-3-3,GUNGORDU;KITSIOU;MUJAKIC;RADAKOVIC;CANKAYA;BEKIROGLU;PEDRINHO;FLIPS;CHATZIGIOVANNIS;SOWE;BASSOGOG,99;70;18;26;4;10;8;19;7;22;13,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;0;0,0;1;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;1;1,4129756
Besiktas vs. Rizespor - Friday May 3 - 2024,Rizespor,hard,4-2-3-1,CETIN;PEHLIVAN;TOPCU;ALIKULOV;SAHIN;SHELVEY;OLAWOYIN;AKINTOLA;VARESANOVIC;SAUER;GAICH,1;3;53;2;37;6;10;28;8;11;9,0;0;1;0;0;0;1;0;0;0;0,0;0;1;0;0;1;0;0;0;0;0,0;1;0;1;0;0;0;0;0;1;0,0;0;1;0;0;0;1;0;1;0;1,4129762
Istanbulspor vs. Adana Demirspor - Saturday May 4 - 2024,Adana Demirspor,hard,4-4-2,SHAHRUDIN MAHAMMADALIYEV;MOHAMMADI;BURAK;MANEV;COKCALIS;ERDOGAN;MAESTRO;MICHUT;MENDOZA;BARASI;BALOTELLI,71;13;21;15;2;32;58;20;11;56;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;1;1;1,4129757
Istanbulspor vs. Adana Demirspor - Saturday May 4 - 2024,Istanbulspor,hard,3-4-3,SERBEST;YESIL;DELI;COLY;YASAR;VOROBJOVAS;LOSHAJ;DUHANEY;MAMADOU;GULTEKIN;SAMBISSA,26;4;14;13;66;6;34;21;12;19;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;0;1,4129757
Kayserispor vs. Fatih Karagumruk - Saturday May 4 - 2024,Fatih Karagumruk,hard,4-3-3,SIRIGU;MERCAN;CECCHERINI;GUNTER;VESELI;EYSSERIC;KOURBELIS;ROHDEN;MENDES;MARCAO;KELES,31;18;26;25;3;9;21;6;20;70;7,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;1;0;0;0;0,0;1;0;0;1;0;0;1;0;1;1,4129758
Kayserispor vs. Fatih Karagumruk - Saturday May 4 - 2024,Kayserispor,hard,4-3-3,BAYAZIT;CIVELEK;KOCAMAN;KOLOVETSIOS;SAZDAGI;CARDOSO;YILMAZ;SHUKUROV;MANE;NAZON;BOA MORTE,25;28;54;4;11;7;8;29;20;9;70,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;1;0;0;1;0,4129758
Samsunspor vs. Trabzonspor - Saturday May 4 - 2024,Samsunspor,hard,4-2-3-1,KOCUK;BOLA;RICK VAN DRONGELEN;OZTURK;YAVRU;YOUSSEF AIT BENNASSER;ANTALYALI;KILINC;HOLSE;RAMAN;MOUANDILMADJI,1;16;4;5;18;6;48;11;21;36;9,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;1;0;1;0;0;1;0,0;0;0;1;0;1;1;0;0;0;0,0;0;0;1;1;1;0;1;0;1;0,4129759
Basaksehir vs. Kasimpasa - Sunday May 5 - 2024,Basaksehir,hard,4-3-3,SENGEZER;DUBOIS;OPOKU;BA;DUARTE;PELKAS;ERGUN;SAHINER;DAVIDSON;FIGUEIREDO;TURUC,16;15;3;27;5;14;4;42;11;25;23,0;0;0;0;0;1;0;0;2;0;0,0;0;0;0;0;0;0;0;0;1;2,0;0;0;0;0;0;0;1;0;0;1,0;1;1;0;0;1;0;0;0;1;1,4129755
Basaksehir vs. Kasimpasa - Sunday May 5 - 2024,Kasimpasa,hard,4-1-4-1,GIANNIOTIS;BEN OUANES;OZCAN;POROZO;AYDIN;GUL;NGOY;KARA;HAJRADINOVIC;CAGLAYAN;DA COSTA,1;12;58;23;29;6;9;35;10;14;18,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;1;0;0;1;0,4129755
Galatasaray vs. Sivasspor - Sunday May 5 - 2024,Sivasspor,hard,5-4-1,VURAL;CIFTCI;POUNGOURAS;APPINDANGOYE;CAMARA;PALULI;ELMAZ;AKDAG;CHARISIS;KOITA;MANAJ,35;3;44;4;14;99;33;12;8;55;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;1;0;0;0;0;0;1,0;0;1;0;0;1;1;1;0;0;0,4129761
Gaziantep FK vs. Hatayspor - Sunday May 5 - 2024,Gaziantep FK,hard,4-3-3,NITA;M'BAKATA;DJILOBODJI;KIZILDAG;ERSOY;MONTEIRO;N'KOULOU;OZCICEK;ESKIHELLAC;DRAGUS;SORESCU,33;22;3;4;15;23;63;61;11;70;18,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;1;1;0;0;0;0;0;0;0,0;0;0;1;0;1;0;1;1;0;0,4129753
Gaziantep FK vs. Hatayspor - Sunday May 5 - 2024,Hatayspor,hard,4-3-3,KARDESLER;GHOULAM;KILAMA;YILMAZ;COREKCI;DELE-BASHIRU;MASSANGA;BOUDJEMAA;FERNANDES;STRANDBERG;SINIK,1;13;3;15;2;17;4;8;77;10;70,0;0;1;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;1;1;0;0;0;0;0;1,0;1;0;0;0;1;0;1;1;0;1,4129753
Antalyaspor vs. Pendikspor - Monday May 6 - 2024,Antalyaspor,hard,4-2-3-1,LEITE;VURAL;TOPRAK;SARI;YESILYURT;AKYOL;KALUZINSKI;LARSSON;UZUN;SANDER VAN DE STREEK;BUKSA,1;11;21;89;17;19;18;10;80;22;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;1;1;1,0;1;0;0;0;1;0;0;1;0;0,4129754
Antalyaspor vs. Pendikspor - Monday May 6 - 2024,Pendikspor,hard,4-4-2,CANPOLAT;TASDEMIR;WELINTON;OZTURK;OZGENC;THIAM;KAYA;NDIAYE;AKBUNAR;YARDIMCI;DIABY,1;3;23;33;22;27;58;5;11;99;21,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;1;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;1;1;1,4129754
Konyaspor vs. Fenerbahce - Monday May 6 - 2024,Konyaspor,hard,4-2-3-1,SLOWIK;GUILHERME;HADEBE;DEMIRBAG;YAZGILI;NZONZI;DIKMEN;NDAO;ULGUN;OGUZ;CIKALLESHI,27;12;15;4;5;37;6;18;35;22;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;1;1;1;1;1,4129760
Adana Demirspor vs. Gaziantep FK - Sunday May 12 - 2024,Adana Demirspor,hard,4-2-3-1,SHAHRUDIN MAHAMMADALIYEV;MOHAMMADI;GRAVILLON;MANEV;COKCALIS;MAESTRO;MICHUT;ERDOGAN;AYDOGAN;MENDOZA;BALOTELLI,71;13;5;15;2;58;20;32;6;11;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;1;1;0;0;1,0;1;0;0;1;1;1;0;1;0;0,4129767
Adana Demirspor vs. Gaziantep FK - Sunday May 12 - 2024,Gaziantep FK,hard,4-3-3,NITA;ESKIHELLAC;DJILOBODJI;ERSOY;M'BAKATA;MAXIM;N'KOULOU;OZCICEK;GRADEL;DRAGUS;MARKOVIC,33;11;3;15;22;44;63;61;10;70;50,0;1;1;0;0;0;0;0;0;2;1,0;0;0;0;0;3;0;0;0;0;1,0;0;0;0;0;0;0;0;1;1;1,0;0;0;1;0;0;0;1;1;1;1,4129767
Alanyaspor vs. Besiktas - Sunday May 12 - 2024,Alanyaspor,hard,4-4-2,TASKIRAN;BALKOVEC;ALITI;AKSOY;HADERGJONAJ;AUGUSTO;RICHARD;FER;AYDIN;CARLOS EDUARDO;HWANG,1;29;5;20;94;27;25;8;11;28;16,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;1;0;1;1,4129770
Fatih Karagumruk vs. Galatasaray - Sunday May 12 - 2024,Fatih Karagumruk,hard,4-2-3-1,SIRIGU;MERCAN;CECCHERINI;GUNTER;SANGARE;KOURBELIS;ROHDEN;MENDES;EYSSERIC;KELES;MARCAO,31;18;26;25;30;21;6;20;9;7;70,0;0;0;0;0;0;0;1;0;0;1,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;1;1;0;0;0,4129765
Fenerbahce vs. Kayserispor - Sunday May 12 - 2024,Kayserispor,hard,4-2-3-1,BAYAZIT;CAROLE;KOCAMAN;KOLOVETSIOS;SAZDAGI;YILMAZ;SHUKUROV;MANE;BOURABIA;BOA MORTE;CARDOSO,25;23;54;4;11;8;29;20;10;70;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;1;0;0;1;0,0;0;1;0;1;0;1;1;1;0;0,4129763
Hatayspor vs. Ankaragucu - Sunday May 12 - 2024,Ankaragucu,hard,4-3-3,OZBIR;KITSIOU;MUJAKIC;RADAKOVIC;CANKAYA;BEKIROGLU;PEDRINHO;FLIPS;CHATZIGIOVANNIS;SOWE;BASSOGOG,25;70;18;26;4;10;8;19;7;22;13,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;1;1,4129771
Hatayspor vs. Ankaragucu - Sunday May 12 - 2024,Hatayspor,hard,4-3-3,KARDESLER;GHOULAM;DEMIR;KILAMA;COREKCI;DELE-BASHIRU;MASSANGA;BOUDJEMAA;FERNANDES;STRANDBERG;SINIK,1;13;27;3;2;17;4;8;77;10;70,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;1;1;0;1;0;0;0;0;0;1,0;1;0;0;0;0;0;1;1;1;1,4129771
Kasimpasa vs. Antalyaspor - Sunday May 12 - 2024,Antalyaspor,hard,4-2-3-1,LEITE;VURAL;TOPRAK;NALDO;SARI;KALUZINSKI;SARIC;LARSSON;SAFURI;YESILYURT;ASSOMBALONGA,1;11;21;44;89;18;8;10;16;17;97,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;1;0,0;0;1;1;0;0;1;1;0;0;0,4129769
Kasimpasa vs. Antalyaspor - Sunday May 12 - 2024,Kasimpasa,hard,4-1-4-1,GIANNIOTIS;BEN OUANES;OZCAN;POROZO;GUL;SADIKU;NGOY;KARA;HAJRADINOVIC;FALL;DA COSTA,1;12;58;23;6;26;9;35;10;7;18,0;0;0;0;0;0;1;0;1;0;1,0;1;0;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;1;1;1;0;0;1;1,4129769
Konyaspor vs. Samsunspor - Sunday May 12 - 2024,Konyaspor,hard,4-2-3-1,SLOWIK;GUILHERME;HADEBE;DEMIRBAG;YAZGILI;NZONZI;DIKMEN;ETHEMI;ULGUN;NDAO;CIKALLESHI,27;12;15;4;5;37;6;72;35;18;17,0;1;0;0;0;1;0;0;0;0;1,0;1;0;0;0;0;0;0;1;1;0,0;0;1;0;0;0;1;0;0;0;0,0;0;1;0;1;0;0;1;1;0;1,4129766
Konyaspor vs. Samsunspor - Sunday May 12 - 2024,Samsunspor,hard,4-2-3-1,KOCUK;BOLA;RICK VAN DRONGELEN;CIFT;SCHINDLER;ANTALYALI;TAIT;KILINC;HOLSE;RAMAN;MOUANDILMADJI,1;16;4;22;17;48;13;11;21;36;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;1;0,0;1;0;0;0;0;1;1;0;1;1,4129766
Pendikspor vs. Rizespor - Sunday May 12 - 2024,Pendikspor,hard,4-2-3-1,CANPOLAT;TASDEMIR;WELINTON;OZTURK;OZGENC;LUSAMBA;NDIAYE;THIAM;KAYA;AKBUNAR;YARDIMCI,1;3;23;33;22;66;5;27;58;11;99,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;0;0,1;0;0;0;0;0;0;1;0;0;0,0;1;0;0;1;0;1;0;0;1;1,4129772
Pendikspor vs. Rizespor - Sunday May 12 - 2024,Rizespor,hard,4-2-3-1,CETIN;PEHLIVAN;ALIKULOV;MOCSI;SAHIN;SHELVEY;SARIKAYA;ZEQIRI;OLAWOYIN;AKINTOLA;MINCHEV,1;3;2;4;37;6;24;77;10;28;89,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;1;1;0;0;1;0;0;0;0;1,0;0;0;1;0;0;1;0;0;1;1,4129772
Sivasspor vs. Basaksehir - Sunday May 12 - 2024,Basaksehir,hard,4-3-3,SENGEZER;DUBOIS;OPOKU;BA;DUARTE;KEMEN;ERGUN;SAHINER;DAVIDSON;PIATEK;TURUC,16;15;3;27;5;20;4;42;11;9;23,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;1;0;0;0;0;1;0;0,0;1;0;0;0;1;0;1;1;1;0,4129768
Sivasspor vs. Basaksehir - Sunday May 12 - 2024,Sivasspor,hard,3-4-3,NIKOLIC;POUNGOURAS;CAMARA;APPINDANGOYE;CIFTCI;AKDAG;CHARISIS;PALULI;TURGUNBOEV;MANAJ;KOITA,13;44;14;4;3;12;8;99;90;9;55,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;1;0;0;0;0,0;0;1;0;0;0;0;1;1;0;0,4129768
Trabzonspor vs. Istanbulspor - Sunday May 12 - 2024,Istanbulspor,hard,3-4-3,SERBEST;ERDOGAN;YESIL;COLY;YASAR;VOROBJOVAS;LOSHAJ;DUHANEY;JACKSON KENIO;MAMADOU;SAMBISSA,26;23;4;13;66;6;34;21;99;12;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;1;1;1,4129764
Antalyaspor vs. Adana Demirspor - Friday May 17 - 2024,Adana Demirspor,hard,3-4-3,SHAHRUDIN MAHAMMADALIYEV;GRAVILLON;BURAK;TOKOZ;ATAL;MICHUT;MAESTRO;COKCALIS;ALIOUI;MENDOZA;AYDOGAN,71;5;21;26;31;20;58;2;10;11;6,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,1;0;0;1;0;0;1;0;1;0;1,4129777
Antalyaspor vs. Adana Demirspor - Friday May 17 - 2024,Antalyaspor,hard,4-2-3-1,LEITE;VURAL;GERXHALIU;SARI;YILMAZ;KALUZINSKI;SARIC;LARSSON;SAFURI;ASSOMBALONGA;BUKSA,1;11;4;89;27;18;8;10;16;97;9,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;0;2;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;1;0;1;1;0,4129777
