game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Antalyaspor vs. Kayserispor - Saturday September 2 - 2023,Antalyaspor,hard,4-2-3-1,LEITE;VURAL;TOPRAK;SARI;BALCI;AKYOL;SARIC;LARSSON;SANDER VAN DE STREEK;HOLTMANN;BUKSA,1;11;21;89;7;19;8;10;22;38;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;1,4126827
Antalyaspor vs. Kayserispor - Saturday September 2 - 2023,Kayserispor,hard,4-2-3-1,BAYAZIT;CAROLE;KOCAMAN;ATTAMAH;UZODIMMA;ACKAH;KARIMI;SAZDAGI;CIVELEK;KEMEN;THIAM,25;23;54;3;17;89;6;11;28;10;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;0;1;0,0;1;0;0;1;0;0;0;1;1;0,4126827
Basaksehir vs. Konyaspor - Saturday September 2 - 2023,Basaksehir,hard,4-2-3-1,SENGEZER;SERTEL;BA;DUARTE;SAHINER;ABEID;OZCAN;GURLER;FIGUEIREDO;TURUC;PIATEK,16;88;27;5;42;19;10;7;25;23;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;1;0,0;0;0;0;0;1;1;0;1;1;1,4126826
Basaksehir vs. Konyaspor - Saturday September 2 - 2023,Konyaspor,hard,4-2-3-1,BERNARDONI;GUILHERME;CALVO;YAZGILI;OGUZ;PAZ;DIKMEN;MICHALAK;CICALDAU;MURIC;CIKALLESHI,61;12;15;5;22;23;6;77;8;7;17,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;1;0;1;1;1;0,4126826
Gaziantep FK vs. Galatasaray - Saturday September 2 - 2023,Galatasaray,easy,4-2-3-1,MUSLERA;ANGELINO;BARDAKCI;NELSSON;BOEY;TORREIRA;DEMIRBAY;AKTURKOGLU;MERTENS;TETE;ICARDI,1;3;42;25;93;34;8;7;10;20;9,0;0;0;0;0;0;0;1;0;0;2,0;0;0;0;0;0;1;1;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;1;1;1,4126825
Gaziantep FK vs. Galatasaray - Saturday September 2 - 2023,Gaziantep FK,hard,4-1-4-1,SEN;ESKIHELLAC;DJILOBODJI;ERSOY;ARTAN;JEVTOVIC;MAXIM;SOYALP;BIKEL;GRADEL;RIASCOS,19;11;3;15;27;8;44;5;12;10;94,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;1;0;0;1;0;0;1;1;0,4126825
Pendikspor vs. Alanyaspor - Saturday September 2 - 2023,Alanyaspor,hard,4-3-3,TASKIRAN;OZDEMIR;ALITI;BAYIR;HADERGJONAJ;JANVIER;RICHARD;NOVAIS;AUGUSTO;CARLOS EDUARDO;KARACA,1;88;5;4;94;17;25;10;27;28;7,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;1;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;0;1,4126822
Pendikspor vs. Alanyaspor - Saturday September 2 - 2023,Pendikspor,hard,4-2-3-1,CANPOLAT;SEQUEIRA;RASSOUL;WELINTON;KAYA;LUSAMBA;VUKOVIC;AKBUNAR;ROMERO;DIABY;THURAM,1;6;14;23;58;66;4;11;10;21;34,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,1;0;0;0;0;1;0;0;0;0;0,0;0;1;0;0;1;0;0;1;1;0,4126822
Ankaragucu vs. Fenerbahce - Sunday September 3 - 2023,Ankaragucu,hard,4-2-3-1,GIKIEWICZ;MUJAKIC;CETIN;RADAKOVIC;KITSIOU;DJOKANOVIC;CIGERCI;CEPHAS;BEKIROGLU;MORUTAN;SOWE,1;18;45;26;70;16;30;29;10;80;22,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;1;0;0;0;1;0;1;0;1;0,4126829
Ankaragucu vs. Fenerbahce - Sunday September 3 - 2023,Fenerbahce,easy,4-3-3,EGRIBAYAT;OOSTERWOLDE;DJIKU;RODRIGO BECAO;OSAYI-SAMUEL;FRED;YUKSEK;SZYMANSKI;TADIC;DZEKO;KAHVECI,70;24;6;50;21;35;5;53;10;9;17,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;2;0;0;0;0,0;0;0;0;0;0;0;1;1;1;1,4126829
Besiktas vs. Sivasspor - Sunday September 3 - 2023,Besiktas,easy,4-3-3,GUNOK;BULUT;COLLEY;UYSAL;ROSIER;FERNANDES;HADZIAHMETOVIC;OXLADE-CHAMBERLAIN;MULEKA;ABOUBAKAR;RASHICA,34;4;6;20;24;83;19;15;40;10;11,0;0;1;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;1;0;1;1;1;1,4126828
Besiktas vs. Sivasspor - Sunday September 3 - 2023,Sivasspor,hard,4-2-3-1,VURAL;CIFTCI;APPINDANGOYE;OSMANPASA;PALULI;KONAK;CHARISIS;RODRIGUES;SAIZ;N'JIE;MANAJ,35;3;4;88;99;72;8;11;24;10;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;1,0;0;0;0;0;1;0;1;0;1;0,4126828
Hatayspor vs. Adana Demirspor - Sunday September 3 - 2023,Adana Demirspor,hard,4-2-3-1,OZBIR;RODRIGUES;GULER;GRAVILLON;SVENSSON;STAMBOULI;AKBABA;AKINTOLA;BELHANDA;SARI;NDIAYE,25;77;4;5;22;90;8;11;10;7;99,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;2;0,0;0;1;0;0;0;0;0;0;0;1,0;1;0;1;0;1;0;1;0;0;0,4126821
Hatayspor vs. Adana Demirspor - Sunday September 3 - 2023,Hatayspor,hard,4-3-3,KARDESLER;AKSOY;BEKAROGLU;KILAMA;COREKCI;DELE-BASHIRU;ABURJANIA;SAGLAM;FERNANDES;STRANDBERG;BEYAZ,1;57;86;3;2;17;29;5;77;10;7,0;0;0;0;0;1;0;0;0;2;0,0;0;0;0;0;1;0;0;1;1;0,0;1;1;0;0;1;0;0;0;1;1,0;1;0;0;0;0;0;1;1;1;1,4126821
Adana Demirspor vs. Pendikspor - Saturday September 16 - 2023,Adana Demirspor,hard,4-2-3-1,OZBIR;RODRIGUES;GULER;GRAVILLON;SVENSSON;STAMBOULI;AKBABA;ERDOGAN;BELHANDA;SARI;NIANG,25;77;4;5;22;90;8;32;10;7;9,0;0;0;0;0;0;1;0;0;0;2,0;1;0;0;2;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;1;1,4129457
Adana Demirspor vs. Pendikspor - Saturday September 16 - 2023,Pendikspor,hard,4-2-3-1,CANPOLAT;SEQUEIRA;RASSOUL;WELINTON;ASAN;LUSAMBA;MIDTSJØ;THURAM;ROMERO;AKBUNAR;YARDIMCI,1;6;14;23;61;66;18;34;10;11;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;0,0;0;1;0;1;0;1;0;0;1;1,4129457
Galatasaray vs. Samsunspor - Saturday September 16 - 2023,Galatasaray,easy,4-2-3-1,MUSLERA;ANGELINO;BARDAKCI;NELSSON;BOEY;TORREIRA;DEMIRBAY;AKTURKOGLU;MERTENS;TETE;ICARDI,1;3;42;25;93;34;8;7;10;20;9,0;0;1;0;0;0;0;2;0;0;1,0;0;0;0;0;0;0;1;2;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;1;1;0,4129455
Galatasaray vs. Samsunspor - Saturday September 16 - 2023,Samsunspor,hard,4-2-3-1,KOCUK;BOLA;RICK VAN DRONGELEN;CIFT;SCHINDLER;TAIT;AYDOGDU;FOFANA;HOLSE;KILINC;DIMATA,1;16;4;22;17;13;8;7;21;11;14,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;1;0;0;0;0;0,0;1;0;1;0;1;0;0;0;0;0,0;0;0;0;1;1;1;1;0;1;0,4129455
Kayserispor vs. Gaziantep FK - Saturday September 16 - 2023,Gaziantep FK,hard,3-5-2,NITA;DJILOBODJI;N'KOULOU;ERSOY;JUNIOR MORAIS;JEVTOVIC;MAXIM;SOYALP;ESKIHELLAC;DRAGUS;MARKOVIC,33;3;63;15;13;8;44;5;11;70;50,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;1;0;0;0;1,4129453
Kayserispor vs. Gaziantep FK - Saturday September 16 - 2023,Kayserispor,hard,4-3-3,BAYAZIT;CAROLE;KOCAMAN;ATTAMAH;UZODIMMA;CIVELEK;ACKAH;KARIMI;MANE;THIAM;SAZDAGI,25;23;54;3;17;28;89;6;20;9;11,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;1;0;0;1,4129453
Konyaspor vs. Rizespor - Saturday September 16 - 2023,Konyaspor,hard,4-2-3-1,BERNARDONI;GUILHERME;CALVO;YAZGILI;OGUZ;NZONZI;DIKMEN;MORENO;CICALDAU;MURIC;CIKALLESHI,61;12;15;5;22;37;6;70;8;7;17,0;0;0;1;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;1;1;1;1,4129462
Konyaspor vs. Rizespor - Saturday September 16 - 2023,Rizespor,hard,4-2-3-1,AKKAN;PEHLIVAN;TOPCU;MOCSI;SAHIN;OLAWOYIN;PALA;ZEQIRI;VARESANOVIC;SAUER;KESER,23;3;53;4;37;10;54;77;8;11;7,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;1;0;0;0;1;1;1;0;0;1,4129462
Alanyaspor vs. Kasimpasa - Sunday September 17 - 2023,Alanyaspor,hard,4-3-3,TASKIRAN;OZDEMIR;ALITI;BAYIR;AUGUSTO;JANVIER;RICHARD;NOVAIS;CARLOS EDUARDO;CORDOVA;KARACA,1;88;5;4;27;17;25;10;28;9;7,0;0;0;0;0;0;0;2;0;1;0,0;2;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;1;0,4129456
Alanyaspor vs. Kasimpasa - Sunday September 17 - 2023,Kasimpasa,hard,4-2-3-1,YANAR;BEN OUANES;OZCAN;OMERUO;WINCK;SADDIKI;KARA;NGOY;HAJRADINOVIC;FALL;DA COSTA,25;12;58;4;2;17;35;9;10;7;18,0;1;0;0;0;0;1;0;0;1;0,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;1;1;1;0,4129456
Fenerbahce vs. Antalyaspor - Sunday September 17 - 2023,Antalyaspor,hard,4-2-3-1,LEITE;VURAL;TOPRAK;SARI;BALCI;RAKIP;SARIC;LARSSON;SANDER VAN DE STREEK;YESILYURT;BUKSA,1;11;21;89;7;6;8;10;22;17;9,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;0;1;1,0;0;0;0;1;1;0;0;0;1;0,4129460
Fenerbahce vs. Antalyaspor - Sunday September 17 - 2023,Fenerbahce,easy,4-2-3-1,LIVAKOVIC;KADIOGLU;RODRIGO BECAO;AZIZ;OSAYI-SAMUEL;ZAJC;FRED;TADIC;SZYMANSKI;UNDER;DZEKO,40;7;50;4;21;26;35;10;53;20;9,0;0;0;0;0;0;0;0;1;0;1,0;0;0;1;0;0;0;0;0;0;1,0;0;1;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;1;0,4129460
Istanbulspor vs. Basaksehir - Sunday September 17 - 2023,Basaksehir,hard,4-2-3-1,BABACAN;LIMA;SERTEL;DUARTE;KARZEV;OZCAN;ALEKSIC;GURLER;PELKAS;TURUC;PIATEK,1;6;88;5;90;10;8;7;14;23;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;1;1;1,4129454
Istanbulspor vs. Basaksehir - Sunday September 17 - 2023,Istanbulspor,hard,4-2-3-1,JENSEN;TEMEL;DELI;YESIL;DUHANEY;RROCA;LOSHAJ;ETHEMI;JACKSON KENIO;NDAO;YILMAZ,1;8;14;4;21;10;34;27;99;18;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;1;1;0;0;0,0;0;0;0;0;0;1;0;1;1;1,4129454
Trabzonspor vs. Besiktas - Sunday September 17 - 2023,Besiktas,easy,4-3-3,GUNOK;BULUT;COLLEY;UYSAL;ROSIER;FERNANDES;HADZIAHMETOVIC;UCAN;REBIC;TOSUN;RASHICA,34;4;6;20;24;83;19;8;7;9;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;1;0;0;0;0;0;1;1;1;1,4129459
Trabzonspor vs. Besiktas - Sunday September 17 - 2023,Trabzonspor,easy,4-2-3-1,CAKIR;ELMALI;BENKOVIC;BANIYA;AYDIN;MENDY;BAKASETAS;BARDHI;OMUR;VISCA;ONUACHU,1;18;32;2;50;6;11;8;10;7;30,0;0;0;0;0;0;1;0;0;1;1,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;1;1;0;0;0;0,0;1;0;0;0;0;0;1;1;1;1,4129459
Fatih Karagumruk vs. Hatayspor - Monday September 18 - 2023,Fatih Karagumruk,hard,4-2-3-1,DITURO;MERCAN;CECCHERINI;BIRASCHI;VESELI;STURARO;UGUR;LASAGNA;ROHDEN;MENDES;DURSUN,1;18;26;4;3;27;77;15;6;20;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;1;1;0;1;0;1,4129458
Fatih Karagumruk vs. Hatayspor - Monday September 18 - 2023,Hatayspor,hard,4-3-3,KARDESLER;MATUR;BEKAROGLU;KILAMA;COREKCI;DELE-BASHIRU;MASSANGA;ABURJANIA;FERNANDES;LAMKEL ZE;STRANDBERG,1;31;86;3;2;17;4;29;77;11;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;1;1;1;1,4129458
Sivasspor vs. Ankaragucu - Monday September 18 - 2023,Ankaragucu,hard,4-2-3-1,GUNGORDU;HANOUSEK;MUJAKIC;RADAKOVIC;KITSIOU;CIGERCI;DJOKANOVIC;RODRIGUES;BEKIROGLU;MORUTAN;BAJIC,99;5;18;26;70;30;16;11;10;80;9,0;0;0;0;0;1;0;0;0;1;0,0;1;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;1;0;1;1;1;0,4129461
Sivasspor vs. Ankaragucu - Monday September 18 - 2023,Sivasspor,hard,4-1-4-1,VURAL;CIFTCI;OSMANPASA;APPINDANGOYE;PALULI;KONAK;N'JIE;SAIZ;CHARISIS;BASSAN;MANAJ,35;3;88;4;99;72;10;24;8;17;9,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;2;1;0;0;0,0;0;0;0;1;0;0;0;0;1;1,4129461
Gaziantep FK vs. Istanbulspor - Friday September 22 - 2023,Gaziantep FK,hard,3-5-2,NITA;N'KOULOU;DJILOBODJI;KIZILDAG;JUNIOR MORAIS;BIKEL;MAXIM;SOYALP;ESKIHELLAC;DRAGUS;GRADEL,33;63;3;4;13;12;44;5;11;70;10,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;1,4129467
Gaziantep FK vs. Istanbulspor - Friday September 22 - 2023,Istanbulspor,hard,4-2-3-1,JENSEN;TEMEL;DELI;YESIL;DUHANEY;RROCA;LOSHAJ;ETHEMI;JACKSON KENIO;NDAO;YILMAZ,1;8;14;4;21;10;34;27;99;18;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;1;0;0;0;0;1,0;1;1;0;0;0;1;0;0;0;1,4129467
Antalyaspor vs. Samsunspor - Saturday September 23 - 2023,Antalyaspor,hard,4-2-3-1,LEITE;VURAL;SARI;TOPRAK;BALCI;RAKIP;SARIC;LARSSON;SANDER VAN DE STREEK;JEHEZKEL;BUKSA,1;11;89;21;7;6;8;10;22;29;9,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;1;0;0;1;1;1;0,4129469
Antalyaspor vs. Samsunspor - Saturday September 23 - 2023,Samsunspor,hard,4-2-3-1,SZUMSKI;BOLA;RICK VAN DRONGELEN;SATKA;YAVRU;CELIK;TAIT;KILINC;NTCHAM;HOLSE;DIMATA,29;16;4;37;18;88;13;11;10;21;14,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;1;0;1;1;1;0;0,4129469
Basaksehir vs. Galatasaray - Saturday September 23 - 2023,Basaksehir,hard,4-3-3,BABACAN;LIMA;BA;DUARTE;DUBOIS;OZCAN;KARZEV;ALEKSIC;DENNIS;PIATEK;GURLER,1;6;27;5;15;10;90;8;99;9;7,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;1;0;0,0;0;0;0;1;1;1;1;1;0;0,4129468
Basaksehir vs. Galatasaray - Saturday September 23 - 2023,Galatasaray,easy,4-2-3-1,MUSLERA;KARATAS;BARDAKCI;SANCHEZ;BOEY;TORREIRA;OLIVEIRA;YILMAZ;ZIYECH;TETE;ICARDI,1;88;42;6;93;34;27;53;22;20;9,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;0;0;1;1;1;1;0,4129468
Pendikspor vs. Fatih Karagumruk - Saturday September 23 - 2023,Fatih Karagumruk,hard,4-3-3,DITURO;MERCAN;BIRASCHI;CECCHERINI;VESELI;STURARO;SHUKUROV;KESGIN;YALCIN;LASAGNA;MENDES,1;18;4;26;3;27;29;16;10;15;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;1;1;1;0,4129464
Pendikspor vs. Fatih Karagumruk - Saturday September 23 - 2023,Pendikspor,hard,4-3-3,CANPOLAT;SEQUEIRA;SULUNGOZ;WELINTON;ASAN;MIDTSJØ;VUKOVIC;LUSAMBA;CEKICI;THURAM;ROMERO,1;6;20;23;61;18;4;66;8;34;10,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;1;0,4129464
Rizespor vs. Sivasspor - Saturday September 23 - 2023,Rizespor,hard,4-2-3-1,AKKAN;PEHLIVAN;TOPCU;MOCSI;SAHIN;PALA;OLAWOYIN;ZEQIRI;VARESANOVIC;SAUER;GAICH,23;3;53;4;37;54;10;77;8;11;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;1;1;1;1;0;0;1;0;0,0;0;0;0;0;1;1;1;0;0;1,4129472
Rizespor vs. Sivasspor - Saturday September 23 - 2023,Sivasspor,hard,4-3-3,VURAL;CIFTCI;APPINDANGOYE;OSMANPASA;KAPACAK;SAIZ;KONAK;CHARISIS;BARROW;MANAJ;BASSAN,35;3;4;88;16;24;72;8;77;9;17,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;1;0;0;0;1;0;1;0,0;0;0;0;1;1;1;0;0;1;1,4129472
Alanyaspor vs. Fenerbahce - Sunday September 24 - 2023,Alanyaspor,hard,4-2-3-1,KARAGOZ;OZDEMIR;ALITI;BAYIR;AUGUSTO;RICHARD;JANVIER;CARLOS EDUARDO;NOVAIS;KARACA;CORDOVA,99;88;5;4;27;25;17;28;10;7;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;1;1;0;0,4129466
Alanyaspor vs. Fenerbahce - Sunday September 24 - 2023,Fenerbahce,easy,4-2-3-1,LIVAKOVIC;KADIOGLU;DJIKU;RODRIGO BECAO;OSAYI-SAMUEL;YUKSEK;FRED;TADIC;SZYMANSKI;KAHVECI;DZEKO,40;7;6;50;21;5;35;10;53;17;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;1;1;0;0;0;0;1;0;1;1,0;0;0;0;1;0;0;1;1;1;1,4129466
Ankaragucu vs. Konyaspor - Sunday September 24 - 2023,Ankaragucu,hard,4-2-3-1,GUNGORDU;HANOUSEK;MUJAKIC;RADAKOVIC;KITSIOU;DJOKANOVIC;TURKMEN;RODRIGUES;BEKIROGLU;MORUTAN;BAJIC,99;5;18;26;70;16;6;11;10;80;9,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;1;1;0,4129471
Ankaragucu vs. Konyaspor - Sunday September 24 - 2023,Konyaspor,hard,4-2-3-1,BERNARDONI;GUILHERME;CALVO;DEMIRBAG;YAZGILI;NZONZI;DIKMEN;MORENO;ULGUN;OGUZ;OLIVEIRA,61;12;15;4;5;37;6;70;35;22;16,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;1;1;0;1,4129471
Besiktas vs. Kayserispor - Sunday September 24 - 2023,Besiktas,easy,4-3-3,GUNOK;MASUAKU;COLLEY;BAILLY;BULUT;OXLADE-CHAMBERLAIN;HADZIAHMETOVIC;UCAN;TOSUN;ABOUBAKAR;GHEZZAL,34;26;6;30;4;15;19;8;9;10;18,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;1,1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;1;0;1,4129470
Besiktas vs. Kayserispor - Sunday September 24 - 2023,Kayserispor,hard,4-3-3,BAYAZIT;CAROLE;JEANVIER;ATTAMAH;UZODIMMA;CIVELEK;ACKAH;YILMAZ;MANE;THIAM;SAZDAGI,25;23;92;3;17;28;89;8;20;9;11,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;1;0;1;0;1,4129470
Kasimpasa vs. Adana Demirspor - Sunday September 24 - 2023,Adana Demirspor,hard,4-2-3-1,OZBIR;RODRIGUES;GULER;GRAVILLON;SVENSSON;STAMBOULI;AKBABA;ERDOGAN;BELHANDA;SARI;NIANG,25;77;4;5;22;90;8;32;10;7;9,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,1;1;0;0;0;2;1;0;0;0;0,0;0;0;1;0;0;1;0;1;1;1,4129465
Kasimpasa vs. Adana Demirspor - Sunday September 24 - 2023,Kasimpasa,hard,4-2-3-1,GIANNIOTIS;OZCAN;CIFTPINAR;OMERUO;WINCK;GUL;KARA;GOMIS;HAJRADINOVIC;BEN OUANES;NGOY,1;58;5;4;2;6;35;97;10;12;9,0;0;0;0;0;0;2;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;1;1;0;0;1;0;0;1;0,0;1;0;0;0;1;1;0;1;0;0,4129465
Hatayspor vs. Trabzonspor - Monday September 25 - 2023,Hatayspor,hard,4-2-3-1,KARDESLER;GHOULAM;BEKAROGLU;KILAMA;COREKCI;MASSANGA;ABURJANIA;RIVAS;DELE-BASHIRU;STRANDBERG;LAMKEL ZE,1;13;86;3;2;4;29;99;17;10;11,0;0;0;0;0;0;0;1;1;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;1;0;1,0;1;0;0;1;1;1;0;0;0;0,4129463
Hatayspor vs. Trabzonspor - Monday September 25 - 2023,Trabzonspor,easy,4-2-3-1,CAKIR;ELMALI;BANIYA;BENKOVIC;AYDIN;MENDY;BAKASETAS;BARDHI;OMUR;VISCA;ONUACHU,1;18;2;32;50;6;11;8;10;7;30,0;0;0;0;0;0;0;0;0;1;1,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,4129463
Istanbulspor vs. Galatasaray - Tuesday September 26 - 2023,Galatasaray,easy,4-2-3-1,MUSLERA;ANGELINO;BARDAKCI;AYHAN;BOEY;TORREIRA;DEMIRBAY;AKTURKOGLU;MERTENS;TETE;ICARDI,1;3;42;23;93;34;8;7;10;20;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;1;1;0,4126812
Istanbulspor vs. Galatasaray - Tuesday September 26 - 2023,Istanbulspor,hard,4-4-2,JENSEN;YASAR;YESIL;ERDOGAN;DUHANEY;ETHEMI;RROCA;LOSHAJ;NDAO;TRAORE;MAMADOU,1;66;4;23;21;27;10;34;18;88;12,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;1;1;1;1,4126812
Adana Demirspor vs. Besiktas - Wednesday September 27 - 2023,Adana Demirspor,hard,4-2-3-1,KARAKUS;DURSUN;GRAVILLON;GULER;SVENSSON;TOKOZ;AKBABA;NANI;BELHANDA;SARI;NIANG,39;3;5;4;22;26;8;30;10;7;9,0;0;0;0;0;0;1;0;1;0;1,0;0;1;1;0;0;0;2;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;0;1;0;1;1;0;1,4126815
Adana Demirspor vs. Besiktas - Wednesday September 27 - 2023,Besiktas,easy,4-3-3,GUNOK;MASUAKU;COLLEY;UYSAL;ROSIER;UCAN;HADZIAHMETOVIC;OXLADE-CHAMBERLAIN;TOSUN;ABOUBAKAR;GHEZZAL,34;26;6;20;24;8;19;15;9;10;18,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;0;0;0;0;0,1;0;0;0;1;1;0;1;0;0;1,4126815
