game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Denizlispor vs. Sivasspor - Sunday March 12 - 2006,Sivasspor,hard,4-4-2,PETKOVIC;YERLIKAYA;HOCAOGLU;KALLA;DUMAN;BOZKAYA;DEMIRKIRAN;FRANSERGIO;BAYRAKTAR;ANDERSON;BALILI,1;58;4;5;51;11;64;30;6;7;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;1;0;0;1;0;1,37535
Diyarbakirspor vs. Malatyaspor - Sunday March 12 - 2006,Diyarbakirspor,hard,4-5-1,KURSUNLU;DEMIRCIOGLU;SEDLOSKI;STAVREVSKI;AKINCI;MIKIC;BOZACI;KAHRAMAN;JUPI;RAKOVIC;MAZNOV,35;61;4;2;77;25;53;10;8;90;17,0;0;0;0;0;0;2;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;1;0,1;0;0;0;0;1;0;0;0;1;0,37536
Diyarbakirspor vs. Malatyaspor - Sunday March 12 - 2006,Malatyaspor,hard,4-4-2,TUNCAY;ASLANTAS;ERDOGAN;HOMOLA;EREN;KISA;TOTH;JOHANSSON;BENSOL;SENKERIK;OZKAN,48;61;3;33;41;19;26;24;99;14;11,0;0;1;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;1,0;0;0;1;0;0;1;0;1;0;0,0;0;0;0;1;1;0;0;0;0;0,37536
Samsunspor vs. Besiktas - Sunday March 12 - 2006,Besiktas,easy,4-4-2,CORDOBA;SEDEF;TORAMAN;AVCI;DOGAN;UZULMEZ;BURUK;KLEBERSON;AHMED HASSAN;BOBO;GULEC,35;87;58;41;4;19;7;15;17;13;24,0;0;0;0;1;0;1;0;0;0;2,0;0;0;1;0;0;0;0;0;1;1,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;1;1;0;0;0;0;0,37541
Samsunspor vs. Besiktas - Sunday March 12 - 2006,Samsunspor,hard,4-4-2,MAKSIC;AYARI;DOGANTEZ;GUEYE;TUNA;SAGIR;MARCIEL;ERIS;AYDIN;MARQUES;CICEK,12;5;35;42;75;55;32;77;7;19;23,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;0;0;1;1;0;0;0,37541
Trabzonspor vs. Galatasaray - Sunday March 12 - 2006,Galatasaray,easy,4-4-2,MONDRAGON;AK;SONG;TOMAS;HASPOLATLI;SAS;AKMAN;ILIC;SARIOGLU;KARAN;ATES,1;5;4;2;19;11;18;22;55;99;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;1;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;1;0;1;0,37542
Trabzonspor vs. Galatasaray - Sunday March 12 - 2006,Trabzonspor,easy,4-2-3-1,ZENGIN;LEE;CORA;STEPANOV;AKYEL;CIMSIR;COKMUS;DJOKAJ;SZYMKOWIAK;KARADENIZ;TEKKE,29;19;18;55;3;5;85;17;7;61;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;1;0;0;0;1;1;0;0;0,37542
Kayserispor vs. Besiktas - Friday March 17 - 2006,Besiktas,easy,4-4-2,CORDOBA;ATAN;TORAMAN;AVCI;TANDOGAN;UZULMEZ;BURUK;KLEBERSON;AHMED HASSAN;GULEC;BOBO,35;6;58;41;22;19;7;15;17;24;13,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;1;0,37546
Kayserispor vs. Besiktas - Friday March 17 - 2006,Kayserispor,hard,4-4-2,IVANKOV;CEYLAN;TOSCALI;JOHNSON;YOLDAS;BOLUKBASI;BASDAG;TOPUZ;ALEKSANDROV;UNAL;RODIC,27;81;25;15;4;3;8;66;10;9;32,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;1;0;0;0;1;0,0;0;1;0;0;0;1;0;1;0;0,37546
Ankaragucu vs. Fenerbahce - Saturday March 18 - 2006,Ankaragucu,hard,4-4-2,KIRINTILI;PETKOV;KUTLU;BAYRAK;GUNGOR;YAVUZ;VIDUSLU;KARADUMAN;DERELI;BULUT;BALJIC,1;16;4;3;2;17;19;38;61;10;25,0;0;0;0;1;1;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;1;2;0;0;0;1;1;0;0,0;0;0;0;1;1;0;0;0;0;1,37543
Ankaragucu vs. Fenerbahce - Saturday March 18 - 2006,Fenerbahce,easy,4-2-3-1,RECBER;OZAT;LUCIANO;BARIS;TURACI;MEHMET AURELIO;APPIAH;SANLI;ALEX;YOZGATLI;NOBRE,34;5;2;24;19;15;4;10;20;7;11,0;0;0;0;0;0;1;1;1;0;0,0;0;0;0;0;0;0;0;2;0;0,0;0;1;0;0;0;1;0;1;0;0,0;0;0;0;0;0;0;1;0;1;1,37543
Manisaspor vs. Denizlispor - Saturday March 18 - 2006,Denizlispor,hard,4-5-1,KUCUK;KECELI;CELIK;KRATOCHVIL;OZSARAC;SIMSEK;KARTOP;ERTUGRUL;GULPINAR;CAMBALHOTA;KINALI,1;11;21;7;3;5;33;25;6;19;35,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;1;0,37551
Manisaspor vs. Denizlispor - Saturday March 18 - 2006,Manisaspor,hard,3-4-1-2,ATAMAN;ESIN;D'HAENE;JOHANA;BALTA;OZLEM;INAN;TURAN;ZELENKA;HOLOSKO;MEDUNA,61;33;24;19;16;5;18;99;77;13;26,0;0;0;0;0;1;0;1;0;1;1,0;0;0;0;1;0;0;0;1;0;0,0;2;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,37551
Galatasaray vs. Kayseri Erciyesspor - Sunday March 19 - 2006,Galatasaray,easy,4-4-2,MONDRAGON;AK;SONG;TOMAS;HASPOLATLI;SAS;AKMAN;ILIC;SARIOGLU;KARAN;ATES,1;5;4;2;19;11;18;22;55;99;10,0;0;0;0;0;0;1;0;0;1;1,0;0;0;1;0;0;0;0;0;1;0,0;1;0;1;1;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,37544
Galatasaray vs. Kayseri Erciyesspor - Sunday March 19 - 2006,Kayseri Erciyesspor,hard,4-4-2,FADHEL;OZKAYNAK;YAVAS;KOK;OZBAY;BAYAZIT;TORAMAN;BOUAZIZI;AYHAN;AGALI;ISLER,1;39;27;19;66;10;5;13;72;22;21,0;0;0;0;0;0;0;0;0;0;2,0;0;0;1;1;0;0;0;0;0;0,0;1;0;0;0;0;1;0;0;2;0,0;0;0;0;0;1;0;0;0;0;0,37544
Gaziantepspor vs. Diyarbakirspor - Sunday March 19 - 2006,Diyarbakirspor,hard,4-2-3-1,AKTAS;DEMIRCIOGLU;SEDLOSKI;STAVREVSKI;AKINCI;BOZACI;JUPI;MIKIC;KAHRAMAN;RAKOVIC;MAZNOV,33;61;4;2;77;53;8;25;10;90;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,37545
Gaziantepspor vs. Diyarbakirspor - Sunday March 19 - 2006,Gaziantepspor,hard,4-2-3-1,HASAGIC;DURSUN;COGUM;YURT;DURMAZ;KIRITA;MELLITI;BAYAR;YILDIRIM;KAONDERA;LAZAROV,1;58;6;38;45;3;18;26;36;25;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,37545
Konyaspor vs. Ankaraspor - Sunday March 19 - 2006,Ankaraspor,hard,4-2-3-1,JEVRIC;WEDERSON;BATAK;PETROUS;YIGIT;GUCER;SARP;TITA;ERDOGAN;BUYUK;AKTAS,1;30;3;2;22;50;8;11;10;6;21,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;1;0;1;0;0;0;1;0,0;0;0;0;1;0;0;0;1;0;1,37547
Konyaspor vs. Ankaraspor - Sunday March 19 - 2006,Konyaspor,hard,4-4-2,ONGUN;ALBAYRAK;BOZKURT;GUNDOSTU;CELIK;HACIOGLU;GHODHBANE;ER;TURKMEN;YILMAZ;BEBBE,1;77;14;4;42;53;17;13;33;32;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;2;1;1;0;1;0;0;0;1,0;0;0;0;1;1;0;0;0;1;0,37547
Malatyaspor vs. Rizespor - Sunday March 19 - 2006,Malatyaspor,hard,3-4-1-2,TUNCAY;HOMOLA;ERDOGAN;KORKMAZ;KISA;TOTH;SOYLER;BENSOL;TURHAN;MASEK;SENKERIK,48;33;3;44;19;26;68;99;7;66;14,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,37548
Malatyaspor vs. Rizespor - Sunday March 19 - 2006,Rizespor,hard,4-4-2,ZDRAVKOV;VICTORIA;CAKMAK;UGUR;TATAN;BAKI;ALPUGAN;YUCETAS;DOUGLAS;OZTURK;AKSOY,1;17;5;2;3;7;74;6;8;9;14,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;0;0,37548
Sivasspor vs. Genclerbirligi - Sunday March 19 - 2006,Genclerbirligi,hard,4-4-2,TOKGOZ;AYDIN;RISP;UZUMCU;GULDUREN;BORAL;NAS;ABDELAZIZ;KORKUT;CAKIR;PROMISE,99;34;3;35;2;20;9;12;4;10;14,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;1;0;1;0;0;0,0;0;0;0;0;1;0;0;1;0;0,37549
Sivasspor vs. Genclerbirligi - Sunday March 19 - 2006,Sivasspor,hard,4-4-2,PETKOVIC;YERLIKAYA;HOCAOGLU;KALLA;DUMAN;KARACA;BAYRAKTAR;CAN;KUS;ARAUJO;BALILI,1;58;4;5;51;20;6;40;36;10;17,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;1;1,37549
Trabzonspor vs. Samsunspor - Sunday March 19 - 2006,Samsunspor,hard,4-4-2,INAN;SEKER;GUEYE;YELEK;DOGANTEZ;MARQUES;GUNGOR;MARCIEL;TUNA;CICEK;AYKUT,16;22;42;28;35;19;13;32;75;23;10,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;1;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;1,37550
Trabzonspor vs. Samsunspor - Sunday March 19 - 2006,Trabzonspor,easy,4-2-3-1,JEFFERSON;KOCAK;BAYRAKTAR;STEPANOV;AKYEL;CIMSIR;UCUNCU;LEE;KARADENIZ;YATTARA;TEKKE,1;99;20;55;3;5;6;19;61;11;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;1;0;0,37550
Besiktas vs. Konyaspor - Friday March 24 - 2006,Besiktas,easy,4-4-2,CORDOBA;ATAN;TORAMAN;AVCI;GUNES;UZULMEZ;KLEBERSON;METIN;AHMED HASSAN;GULEC;BOBO,35;6;58;41;30;19;15;11;17;24;13,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;1;0;0;1;0;1,37553
Besiktas vs. Konyaspor - Friday March 24 - 2006,Konyaspor,hard,4-4-2,ONGUN;ALBAYRAK;GUNDOSTU;TURKMEN;AKKOYUN;HACIOGLU;ER;SEVEN;RIVERO;YILMAZ;BEBBE,1;77;4;33;38;53;13;18;41;32;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,37553
Denizlispor vs. Galatasaray - Saturday March 25 - 2006,Denizlispor,hard,4-4-2,HAMIDOU;KECELI;KRATOCHVIL;OZSARAC;ERTUGRUL;SIMSEK;ABRAHAM;GULPINAR;KARTOP;YILMAZ;KINALI,16;11;7;3;25;5;4;6;33;61;35,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,37554
Denizlispor vs. Galatasaray - Saturday March 25 - 2006,Galatasaray,easy,4-4-2,MONDRAGON;OZTORUN;SONG;TOMAS;UCAR;ATES;ARSLAN;ILIC;AKMAN;SUKUR;KABZE,1;25;4;2;33;10;20;22;18;9;58,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;1;0;0;1;0;0;1,37554
Diyarbakirspor vs. Sivasspor - Saturday March 25 - 2006,Diyarbakirspor,hard,4-2-3-1,AKTAS;STAVREVSKI;SEDLOSKI;TOPRAK;AKINCI;BOZACI;KAHRAMAN;MIKIC;MOHAMED ALI;ALKAN;MAZNOV,33;2;4;3;77;53;10;25;22;16;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;1;0;0;0;0;1;1;0,37555
Diyarbakirspor vs. Sivasspor - Saturday March 25 - 2006,Sivasspor,hard,4-5-1,PETKOVIC;YERLIKAYA;HOCAOGLU;KALLA;DUMAN;AYDEMIR;ELMACI;CAN;BAYRAKTAR;KUS;BALILI,1;58;4;5;51;22;42;40;6;36;17,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,37555
Genclerbirligi vs. Manisaspor - Saturday March 25 - 2006,Genclerbirligi,hard,4-4-2,TOKGOZ;MERCIMEK;RISP;UZUMCU;GULDUREN;BORAL;NAS;ABDELAZIZ;KORKUT;CAKIR;PROMISE,99;23;3;35;2;20;9;12;4;10;14,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;0;1;1;0;1;0;0,37558
Genclerbirligi vs. Manisaspor - Saturday March 25 - 2006,Manisaspor,hard,4-2-3-1,ATAMAN;ERKIN;BALTA;JOHANA;D'HAENE;OZLEM;INAN;HOLOSKO;ZELENKA;DEMIRAY;MEDUNA,61;88;16;19;24;5;18;13;77;11;26,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;1;0;1;1;0;0;0,37558
Ankaraspor vs. Ankaragucu - Sunday March 26 - 2006,Ankaragucu,hard,4-4-2,KIRINTILI;PETKOV;KUTLU;GUNGOR;YAVUZ;BALJIC;VIDUSLU;KARADUMAN;DERELI;BULUT;BELAL,1;16;4;2;17;25;19;38;61;10;99,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;1;0;0;1,37552
Ankaraspor vs. Ankaragucu - Sunday March 26 - 2006,Ankaraspor,hard,4-2-3-1,JEVRIC;WEDERSON;BATAK;PETROUS;BAYER;SARP;GUCER;TITA;ERDOGAN;BUYUK;AKTAS,1;30;3;2;17;8;50;11;10;6;21,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;1,37552
Fenerbahce vs. Malatyaspor - Sunday March 26 - 2006,Fenerbahce,easy,4-2-3-1,RECBER;OZAT;CETIN;LUCIANO;BARIS;MEHMET AURELIO;ASLAN;SANLI;ALEX;YOZGATLI;NOBRE,34;5;3;2;24;15;27;10;20;7;11,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;1;0;0;0,1;0;0;1;0;0;0;0;1;1;1,0;0;0;0;0;0;1;1;0;0;1,37557
Fenerbahce vs. Malatyaspor - Sunday March 26 - 2006,Malatyaspor,hard,4-4-2,TUNCAY;BENSOL;ERDOGAN;HOMOLA;KORKMAZ;BEKIROGLU;TOTH;TURHAN;EREN;SENKERIK;OZKAN,48;99;3;33;44;47;26;7;41;14;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;1,0;1;0;0;0;0;1;0;0;1;0,37557
Kayseri Erciyesspor vs. Trabzonspor - Sunday March 26 - 2006,Kayseri Erciyesspor,hard,4-1-4-1,FADHEL;OZKAYNAK;YAVAS;BOUAZIZI;KOK;TORAMAN;BAYAZIT;AYHAN;DIE;OZBAY;ISLER,1;39;27;13;19;5;10;72;6;66;21,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,37556
Kayseri Erciyesspor vs. Trabzonspor - Sunday March 26 - 2006,Trabzonspor,easy,4-2-3-1,JEFFERSON;LEE;CORA;STEPANOV;AKYEL;CIMSIR;UCUNCU;DJOKAJ;SZYMKOWIAK;YATTARA;TEKKE,1;19;18;55;3;5;6;17;7;11;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,37556
Rizespor vs. Gaziantepspor - Sunday March 26 - 2006,Gaziantepspor,hard,4-2-3-1,HASAGIC;DURSUN;COGUM;IRTEGUN;DURMAZ;AGCAY;KIRITA;LAZAROV;YILDIRIM;DAG;CIHAN,1;58;6;4;45;7;3;11;36;23;50,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,37559
Rizespor vs. Gaziantepspor - Sunday March 26 - 2006,Rizespor,hard,4-2-3-1,ZDRAVKOV;VICTORIA;CAKMAK;EL TABEI;TATAN;UGUR;YUCETAS;ASKAROGLU;AKSOY;BAKI;OZTURK,1;17;5;15;3;2;6;43;14;7;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,37559
Samsunspor vs. Kayserispor - Sunday March 26 - 2006,Kayserispor,hard,4-4-2,IVANKOV;TEBER;KARGIN;JOHNSON;YOLDAS;CEYLAN;BASDAG;ALEKSANDROV;TOPUZ;UNAL;PARLAK,27;41;30;15;4;81;8;10;66;9;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;1;0;0,37560
Samsunspor vs. Kayserispor - Sunday March 26 - 2006,Samsunspor,hard,4-4-2,INAN;SEKER;POLAT;YELEK;DOGANTEZ;SAGIR;GUNGOR;MARQUES;TUNA;CICEK;AYKUT,16;22;33;28;35;55;13;19;75;23;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;1;0;0;1;1,0;0;0;0;0;0;0;1;1;0;1,37560
Denizlispor vs. Besiktas - Wednesday March 29 - 2006,Besiktas,easy,4-4-2,CORDOBA;ATAN;TORAMAN;AVCI;GUNES;UZULMEZ;KLEBERSON;METIN;AHMED HASSAN;JUN;AKIN,35;6;58;41;30;19;15;11;17;28;55,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,37480
Denizlispor vs. Besiktas - Wednesday March 29 - 2006,Denizlispor,hard,4-4-2,HAMIDOU;KECELI;KRATOCHVIL;OZSARAC;ERTUGRUL;ABRAHAM;GULPINAR;KARTOP;CAMBALHOTA;YILMAZ;KINALI,16;11;7;3;25;4;6;33;19;10;35,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;1;0;0;0;0;1,37480
Galatasaray vs. Ankaragucu - Wednesday March 29 - 2006,Ankaragucu,hard,4-4-2,KIRINTILI;PETKOV;KUTLU;GUNGOR;DERELI;YAVUZ;VIDUSLU;BAYRAK;ACAR;BULUT;BALJIC,1;16;4;2;61;17;19;3;21;10;25,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,37483
Galatasaray vs. Ankaragucu - Wednesday March 29 - 2006,Galatasaray,easy,4-4-2,MONDRAGON;OZTORUN;SONG;TOMAS;HASPOLATLI;SAS;AKMAN;HEINZ;SARIOGLU;SUKUR;ATES,1;25;4;2;19;11;18;8;55;9;10,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;1;0,37483
Genclerbirligi vs. Ankaraspor - Wednesday March 29 - 2006,Ankaraspor,hard,4-4-2,JEVRIC;TUNC;DUYMUS;PETROUS;YALCINKAYA;WEDERSON;GUCER;SARP;TITA;MARTIN;YANIK,1;5;49;2;23;30;50;8;11;9;13,0;1;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;1;1;0;1;0;0;0;0;0;0,0;0;1;0;1;0;0;0;1;0;0,37484
Genclerbirligi vs. Ankaraspor - Wednesday March 29 - 2006,Genclerbirligi,hard,4-4-2,TOKGOZ;AYDIN;RISP;UZUMCU;GULDUREN;BORAL;NAS;ABDELAZIZ;PROMISE;CAKIR;BEGECARSLAN,99;34;3;35;2;20;9;12;14;10;77,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;1;1,37484
Kayseri Erciyesspor vs. Kayserispor - Wednesday March 29 - 2006,Kayseri Erciyesspor,hard,4-5-1,FADHEL;OZKAYNAK;YAVAS;BOUAZIZI;KOK;BAYAZIT;TORAMAN;DIE;AYHAN;OZBAY;ISLER,1;39;27;13;19;10;5;6;72;66;21,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,37482
Kayseri Erciyesspor vs. Kayserispor - Wednesday March 29 - 2006,Kayserispor,hard,4-4-2,IVANKOV;TEBER;TOSCALI;JOHNSON;YOLDAS;CEYLAN;BASDAG;BOLUKBASI;TOPUZ;UNAL;ALEKSANDROV,27;41;25;15;4;81;8;3;66;9;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;0;0;0,0;1;0;0;1;0;0;0;0;0;0,37482
Manisaspor vs. Malatyaspor - Wednesday March 29 - 2006,Malatyaspor,hard,4-4-2,TUNCAY;BEKIROGLU;ERDOGAN;HOMOLA;KORKMAZ;BENSOL;SOYLER;TURHAN;EREN;SENKERIK;OZKAN,48;47;3;33;44;99;68;7;41;14;11,0;1;0;0;1;0;0;1;0;0;0,0;0;0;0;0;0;0;0;2;0;1,0;0;0;0;0;1;1;0;0;0;0,1;0;0;1;0;0;0;0;0;1;0,37488
Manisaspor vs. Malatyaspor - Wednesday March 29 - 2006,Manisaspor,hard,4-4-2,GENCER;BALTA;ESIN;OZLEM;D'HAENE;DOKME;ZELENKA;ERKIN;DEMIRAY;HOLOSKO;MEDUNA,22;16;33;5;24;6;77;88;11;13;26,0;0;1;0;0;0;0;2;0;0;1,0;0;0;1;0;0;1;1;0;0;0,0;0;0;0;0;1;0;0;0;1;2,0;0;0;0;0;1;0;0;1;1;0,37488
Samsunspor vs. Rizespor - Wednesday March 29 - 2006,Rizespor,hard,4-4-2,ZDRAVKOV;VICTORIA;CAKMAK;EL TABEI;TATAN;ELMAS;UGUR;YUCETAS;ASKAROGLU;KABA;AKSOY,1;17;5;15;3;35;2;6;43;54;14,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;1;0,0;0;0;0;0;1;0;0;1;1;0,37485
Samsunspor vs. Rizespor - Wednesday March 29 - 2006,Samsunspor,hard,4-4-2,INAN;SEKER;POLAT;YELEK;GUNGOR;AYDIN;ERIS;SAGIR;TUNA;MARQUES;CICEK,16;22;33;28;13;7;77;55;75;19;23,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;1;0,37485
Sivasspor vs. Gaziantepspor - Wednesday March 29 - 2006,Gaziantepspor,hard,4-5-1,HASAGIC;DAG;IRTEGUN;YURT;DURMAZ;BAYAR;AGCAY;COGUM;OZTONGA;KIRITA;LAZAROV,1;23;4;38;45;26;7;6;41;3;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,37486
Sivasspor vs. Gaziantepspor - Wednesday March 29 - 2006,Sivasspor,hard,4-4-2,PETKOVIC;YERLIKAYA;HOCAOGLU;KALLA;CAN;KUS;ELMACI;BAYRAKTAR;DUMAN;BIRLIK;BALILI,1;58;4;5;40;36;42;6;51;9;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;1;0,37486
Diyarbakirspor vs. Fenerbahce - Thursday March 30 - 2006,Diyarbakirspor,hard,4-2-3-1,KURSUNLU;STAVREVSKI;SEDLOSKI;BOZACI;AKINCI;ATAS;JUPI;DEMIRCIOGLU;KAHRAMAN;ESER;MAZNOV,35;2;4;53;77;87;8;61;10;27;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;1;1;0;0;0;0;0;0;1;0,37481
Diyarbakirspor vs. Fenerbahce - Thursday March 30 - 2006,Fenerbahce,easy,4-2-3-1,RECBER;OZAT;CETIN;LUCIANO;BARIS;MEHMET AURELIO;ASLAN;SANLI;APPIAH;YOZGATLI;NOBRE,34;5;3;2;24;15;27;10;4;7;11,0;0;0;1;0;0;0;0;1;0;2,0;0;0;0;0;0;1;0;0;2;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,37481
