game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Trabzonspor vs. Goztepe - Saturday March 12 - 2022,Goztepe,hard,4-1-4-1,EGRIBAYAT;EMIR;ANGEL;ARSLANAGIC;ALICI;NWOBODO;NDIAYE;KARA;AYDOGDU;AKBUNAR;DI SANTO,1;41;40;15;2;5;9;88;8;7;26,0;0;0;0;0;0;0;0;1;1;0,0;2;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;1;1;1;1,3613121
Trabzonspor vs. Goztepe - Saturday March 12 - 2022,Trabzonspor,easy,4-2-3-1,CAKIR;TRONDSEN;KAPLAN;DENSWIL;BRUNO PERES;SIOPIS;OZDEMIR;NWAKAEME;OMUR;VISCA;CORNELIUS,1;15;70;24;33;6;5;9;10;18;14,0;0;0;0;0;0;0;1;2;0;0,0;0;0;0;0;0;0;1;0;2;1,1;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;1;1;1;0;1,3613121
Adana Demirspor vs. Sivasspor - Sunday March 13 - 2022,Adana Demirspor,hard,4-2-3-1,MURIC;KANAK;SANUC;AKAYDIN;SVENSSON;STAMBOULI;KURT;VARGAS;BJARNASON;AKGUN;BALOTELLI,49;6;2;5;22;90;8;77;67;23;9,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;1,1;0;1;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;1;1;0,3613118
Adana Demirspor vs. Sivasspor - Sunday March 13 - 2022,Sivasspor,hard,4-1-4-1,VURAL;ERDAL;OSMANPASA;GOUTAS;YESILYURT;ARSLAN;GRADEL;FAJR;ULVESTAD;PEDRO HENRIQUE;KAYODE,35;58;88;6;17;37;7;76;23;16;8,0;0;0;0;0;0;0;0;0;3;0,0;0;0;0;1;0;1;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,0;1;0;0;0;0;0;1;1;0;1,3613118
Alanyaspor vs. Fenerbahce - Sunday March 13 - 2022,Alanyaspor,hard,3-4-2-1,MARAFONA;BAYIR;AWAZIEM;MILUNOVIC;BINGOL;NOVAIS;GUNES;MORENO;BEKIROGLU;AKBABA;KARACA,28;35;15;19;75;18;6;24;11;23;7,0;0;0;0;2;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;1;0;0,3613120
Alanyaspor vs. Fenerbahce - Sunday March 13 - 2022,Fenerbahce,easy,4-2-3-1,BAYINDIR;SZALAI;AZIZ;KIM;TUFAN;ZAJC;CRESPO;ROSSI;OZIL;OSAYI-SAMUEL;DURSUN,1;41;4;3;7;26;27;9;10;21;19,0;0;0;0;0;0;0;1;1;0;0,1;0;0;0;0;1;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;1;1;0;1,3613120
Kayserispor vs. Konyaspor - Sunday March 13 - 2022,Kayserispor,hard,4-4-2,BAYAZIT;CAROLE;HOSSEINI;DEMIROK;BULUT;CARDOSO;ATTAMAH;PARMAK;MANE;PEKTEMEK;GAVRANOVIC,25;21;5;15;27;7;3;61;20;9;19,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;1;0;0;0;0;0;0,0;1;0;0;0;0;1;0;0;0;0,0;1;0;0;0;0;1;1;1;1;0,3613119
Kayserispor vs. Konyaspor - Sunday March 13 - 2022,Konyaspor,hard,4-2-3-1,SEHIC;GUILHERME;BARDAKCI;DEMIRBAG;SKUBIC;HADZIAHMETOVIC;DIKMEN;BYTYQI;RAHMANOVIC;AMILTON;CIKALLESHI,13;12;42;4;89;18;14;7;8;93;17,0;1;0;0;0;0;0;0;0;0;2,0;0;0;0;0;1;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;1;0,3613119
Basaksehir vs. Antalyaspor - Monday March 14 - 2022,Antalyaspor,hard,4-4-2,BOFFIN;VURAL;KUDRYASHOV;SARI;BALCI;SINIK;FERNANDO;POLI;NDAO;WRIGHT;LUIZ ADRIANO,25;11;13;89;77;7;20;15;28;9;70,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;1;1;1,3613117
Basaksehir vs. Antalyaspor - Monday March 14 - 2022,Basaksehir,hard,4-1-4-1,BABACAN;KALDIRIM;TAGIR;DUARTE;JUNIOR CAICARA;CIGERCI;SAHINER;PIZZI;ALEKSIC;GURLER;CHADLI,1;3;4;5;80;28;42;20;8;14;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;1;1;0;0;0;1;1;0;1;0,3613117
Galatasaray vs. Besiktas - Monday March 14 - 2022,Besiktas,easy,4-2-3-1,DESTANOGLU;MERAS;VIDA;UYSAL;ROSIER;HUTCHINSON;BOZDOGAN;KARAMAN;ALEX TEIXEIRA;GHEZZAL;YALCIN,30;77;24;20;2;13;12;28;90;18;50,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,1;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;1;0;1;1;0;1,3613113
Galatasaray vs. Besiktas - Monday March 14 - 2022,Galatasaray,easy,4-1-4-1,PENA;VAN AANHOLT;MARCAO;NELSSON;ELABDELLAOUI;ANTALYALI;AKTURKOGLU;FEGHOULI;KUTLU;KILINC;MOSTAFA MOHAMED,26;6;45;25;3;4;7;89;22;54;11,0;0;0;0;0;0;2;0;0;0;0,0;0;0;0;0;0;0;0;0;0;2,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;1;1;0;1;1,3613113
Giresunspor vs. Gaziantep FK - Monday March 14 - 2022,Gaziantep FK,hard,3-1-4-2,GUVENC;DJILOBODJI;CAULKER;TOSCA;VETRIH;SAGAL;MAXIM;SOYALP;CEYLAN;FIGUEIREDO;DEMIR,1;3;45;6;74;28;44;5;17;25;10,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;1;0;0,3613114
Giresunspor vs. Gaziantep FK - Monday March 14 - 2022,Giresunspor,hard,4-2-3-1,KOCUK;BEHICH;PEREZ;DIARRA;BILAZER;TRAORE;FLAVIO;GUMUSKAYA;CHIQUINHO;SERGINHO;NAYIR,34;16;25;2;77;8;24;21;22;7;17,0;0;0;0;0;0;0;0;1;1;0,0;0;1;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;1;1;0;1;1,3613114
Fatih Karagumruk vs. Kayserispor - Friday March 18 - 2022,Fatih Karagumruk,hard,4-1-4-1,VIVIANO;BALKOVEC;BEKAROGLU;BIRASCHI;DURSUN;BIGLIA;DURMAZ;BISTROVIC;TOURE;MOR;PESIC,2;29;86;4;30;6;10;23;94;9;72,0;0;0;0;0;0;0;0;0;3;0,0;0;0;0;0;1;1;0;1;0;0,0;0;1;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;1;1;1;1,3613128
Fatih Karagumruk vs. Kayserispor - Friday March 18 - 2022,Kayserispor,hard,4-2-3-1,BAYAZIT;CARDOSO;DEMIROK;HOSSEINI;BULUT;PARMAK;AKDAG;THIAM;BERTOLACCI;CIVELEK;GAVRANOVIC,25;7;15;5;27;61;24;26;91;28;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;1;0;0,0;1;0;0;0;1;1;1;0;0;1,3613128
Rizespor vs. Trabzonspor - Friday March 18 - 2022,Rizespor,hard,4-2-3-1,AKKAN;SERTEL;HOLMEN;PONCK;SABO;PHIRI;FERNANDES;POTUK;FERNANDO BOLDRIN;BOYD;CISSE,23;88;3;16;52;21;83;4;10;9;2,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;1;1;1,3613126
Rizespor vs. Trabzonspor - Friday March 18 - 2022,Trabzonspor,easy,4-2-3-1,KARDESLER;KOYBASI;DENSWIL;KAPLAN;BRUNO PERES;SIOPIS;TOKOZ;NWAKAEME;OMUR;VISCA;DJANINY,16;23;24;70;33;6;8;9;10;18;21,0;0;0;0;0;0;0;0;1;0;1,0;0;1;0;0;0;0;0;0;1;1,1;0;1;0;1;0;0;0;0;0;0,0;1;0;0;0;0;1;1;1;0;1,3613126
Adana Demirspor vs. Basaksehir - Saturday March 19 - 2022,Adana Demirspor,hard,4-2-3-1,MURIC;ULUDAG;SANUC;AKAYDIN;SVENSSON;STAMBOULI;INLER;VARGAS;AKGUN;AKINTOLA;ASSOMBALONGA,49;25;2;5;22;90;88;77;23;11;7,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;1;1;1,3613130
Adana Demirspor vs. Basaksehir - Saturday March 19 - 2022,Basaksehir,hard,4-1-4-1,BABACAN;LIMA;DUARTE;NDAYISHIMIYE;OZBAYRAKLI;UCAN;TREZEGUET;CHADLI;OZCAN;TURUC;OKAKA,1;60;5;55;19;48;27;11;10;23;77,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;1;1;1;0;1;0;0,3613130
Besiktas vs. Hatayspor - Saturday March 19 - 2022,Besiktas,easy,4-2-3-1,BILGIN;YILMAZ;VIDA;UYSAL;ROSIER;SOUZA;BOZDOGAN;LARIN;YALCIN;GHEZZAL;BATSHUAYI,61;3;24;20;2;5;12;17;50;18;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;1;0;0;1;1;1;0;0,3613132
Besiktas vs. Hatayspor - Saturday March 19 - 2022,Hatayspor,hard,4-2-3-1,EL KAJOUI;ADEKUGBE;OKSUZ;SACKEY;COREKCI;BOUDJEMAA;ERGUN;LOBJANIDZE;RIBEIRO;EL KAABI;DIOUF,1;23;53;5;12;8;4;11;7;25;92,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;1;1;0,0;0;0;0;0;0;0;1;1;1;0,3613132
Goztepe vs. Alanyaspor - Saturday March 19 - 2022,Alanyaspor,hard,4-1-4-1,MARAFONA;BORJA;MILUNOVIC;AWAZIEM;MORENO;NOVAIS;CANDEIAS;BEKIROGLU;AKBABA;KARACA;AYDIN,28;31;19;15;24;18;21;11;23;7;70,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;1;1;1;1,3613127
Goztepe vs. Alanyaspor - Saturday March 19 - 2022,Goztepe,hard,4-2-3-1,EGRIBAYAT;DEMIRTAS;CANKAYA;ARSLANAGIC;ALICI;NWOBODO;AYDOGDU;NDIAYE;TANNANE;AKBUNAR;DI SANTO,1;4;23;15;2;5;8;9;34;7;26,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;1;1;0;1;1;0;1,3613127
Yeni Malatyaspor vs. Kasimpasa - Saturday March 19 - 2022,Kasimpasa,hard,4-1-4-1,TASKIRAN;BEN OUANES;SPAJIC;DONK;HADERGJONAJ;HASPOLAT;MABIL;EYSSERIC;HAJRADINOVIC;MULEKA;BOZOK,1;12;93;4;94;34;45;13;10;40;19,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;1;1;0,3613124
Yeni Malatyaspor vs. Kasimpasa - Saturday March 19 - 2022,Yeni Malatyaspor,hard,4-1-4-1,OZBIR;HADDADI;CAMPI;CIFTPINAR;ZEFFANE;AZUBUIKE;ESKIHELLAC;CAGIRAN;DONSAH;DICKO;TETTEH,25;5;4;16;18;24;7;6;34;94;30,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;0;0;1,3613124
Antalyaspor vs. Giresunspor - Sunday March 20 - 2022,Antalyaspor,hard,4-4-2,BOFFIN;VURAL;NALDO;SARI;FLORANUS;SINIK;FERNANDO;POLI;NDAO;LUIZ ADRIANO;WRIGHT,25;11;4;89;2;7;20;15;28;70;9,0;0;1;1;0;1;1;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;1;1;1;0;0;0;0,0;0;0;0;0;1;1;1;1;0;1,3613123
Antalyaspor vs. Giresunspor - Sunday March 20 - 2022,Giresunspor,hard,4-1-4-1,KOCUK;BEHICH;PEREZ;DIARRA;BILAZER;TRAORE;SERGINHO;CHIQUINHO;GUMUSKAYA;SULEYMANOV;NAYIR,34;16;25;2;77;8;7;22;21;93;17,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;0,3613123
Fenerbahce vs. Konyaspor - Sunday March 20 - 2022,Fenerbahce,easy,4-2-3-1,BAYINDIR;SZALAI;KIM;AZIZ;OSAYI-SAMUEL;ZAJC;CRESPO;ROSSI;OZIL;KAHVECI;DURSUN,1;41;3;4;21;26;27;9;10;17;19,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;1;1;0;0;0;1;0;0;0,0;1;0;0;0;1;0;0;1;1;1,3613129
Fenerbahce vs. Konyaspor - Sunday March 20 - 2022,Konyaspor,hard,4-2-3-1,SEHIC;GUILHERME;DEMIRBAG;CAGIRAN;SKUBIC;HADZIAHMETOVIC;DIKMEN;BYTYQI;CEKICI;AMILTON;CIKALLESHI,13;12;4;28;89;18;14;7;23;93;17,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;1;0;1;0;0,0;0;0;0;0;1;1;1;1;1;0,3613129
Gaziantep FK vs. Galatasaray - Sunday March 20 - 2022,Galatasaray,easy,4-1-4-1,MUSLERA;VAN AANHOLT;MARCAO;NELSSON;KAYA;ANTALYALI;AKTURKOGLU;KILINC;KUTLU;MORUTAN;GOMIS,1;6;45;25;88;4;7;54;22;21;18,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,0;0;0;0;0;0;0;1;0;1;0,3613125
Gaziantep FK vs. Galatasaray - Sunday March 20 - 2022,Gaziantep FK,hard,3-1-4-2,GUVENC;CAULKER;TOSCA;DJILOBODJI;ERDOGAN;SAGAL;MAXIM;NIYAZ;KITSIOU;DEMIR;FIGUEIREDO,1;45;6;3;21;28;44;20;70;10;25,0;0;0;1;0;0;1;0;0;0;1,0;0;0;0;0;0;2;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,3613125
Sivasspor vs. Altay Sk - Sunday March 20 - 2022,Altay Sk,hard,4-1-4-1,LIS;NADERI;AKCA;OZTURK;KARAYEL;THACIANO;RODRIGUEZ;POKO;PINARES;KAPPEL;PAIXAO,1;2;28;38;90;16;10;17;21;7;19,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;1;0;1;1;1,3613131
Sivasspor vs. Altay Sk - Sunday March 20 - 2022,Sivasspor,hard,4-1-4-1,VURAL;ERDAL;OSMANPASA;GOUTAS;OGUZ;ULVESTAD;GRADEL;ARSLAN;FAJR;YILMAZ;KAYODE,35;58;88;6;77;23;7;37;76;10;8,0;0;0;0;0;0;0;0;0;0;1,1;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;1;0;0;1;1;0,3613131
Altay Sk vs. Antalyaspor - Saturday April 2 - 2022,Altay Sk,hard,4-1-4-1,LIS;OZKAYA;AKCA;OZTURK;KARAYEL;THACIANO;RODRIGUEZ;YILDIRIM;PINARES;BAMBA;RAYAN,1;88;28;38;90;16;10;8;21;11;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;1;1;0;1;0;0;0;0;1,0;1;0;0;0;1;0;1;1;0;0,3613137
Altay Sk vs. Antalyaspor - Saturday April 2 - 2022,Antalyaspor,hard,4-4-2,BOFFIN;VURAL;KUDRYASHOV;NALDO;BALCI;NDAO;FERNANDO;OZMERT;GUMUS;WRIGHT;LUIZ ADRIANO,25;11;13;4;77;28;20;88;53;9;70,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;1;0;1;1;1;1,3613137
Galatasaray vs. Fatih Karagumruk - Saturday April 2 - 2022,Fatih Karagumruk,hard,4-1-4-1,VIVIANO;BALKOVEC;LUCKASSEN;BIRASCHI;DURSUN;BIGLIA;DURMAZ;BISTROVIC;TOURE;MOR;PESIC,2;29;25;4;30;6;10;23;94;9;72,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;0,0;0;0;0;1;0;1;1;1;0;0,3613135
Galatasaray vs. Fatih Karagumruk - Saturday April 2 - 2022,Galatasaray,easy,4-1-4-1,MUSLERA;VAN AANHOLT;MARCAO;NELSSON;BAYRAM;ANTALYALI;AKTURKOGLU;CICALDAU;KUTLU;BABEL;GOMIS,1;6;45;25;19;4;7;33;22;8;18,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;1;1;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;0;1,3613135
Giresunspor vs. Sivasspor - Saturday April 2 - 2022,Giresunspor,hard,4-1-4-1,KOCUK;BEHICH;PEREZ;DIARRA;BILAZER;TRAORE;GUMUSKAYA;CHIQUINHO;FLAVIO;DIABATE;NAYIR,34;16;25;2;77;8;21;22;24;18;17,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;0,3613138
Giresunspor vs. Sivasspor - Saturday April 2 - 2022,Sivasspor,hard,4-1-4-1,VURAL;CIFTCI;OSMANPASA;GOUTAS;YESILYURT;ULVESTAD;GRADEL;ARSLAN;FAJR;KAYODE;YATABARE,35;3;88;6;17;23;7;37;76;8;9,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;1;0,3613138
Kayserispor vs. Fenerbahce - Saturday April 2 - 2022,Fenerbahce,easy,4-2-3-1,BAYINDIR;NOVAK;KIM;AZIZ;OSAYI-SAMUEL;ZAJC;CRESPO;ROSSI;KAHVECI;YANDAS;DURSUN,1;37;3;4;21;26;27;9;17;8;19,0;0;0;0;0;1;0;1;1;0;0,0;0;0;1;1;0;0;0;1;1;0,0;0;0;1;1;0;0;0;0;0;0,0;1;1;0;0;1;0;1;1;0;0,3613140
Kayserispor vs. Fenerbahce - Saturday April 2 - 2022,Kayserispor,hard,4-1-4-1,SILVIU LUNG JR;CAROLE;CETIN;HOSSEINI;BULUT;CAMPANHARO;CARDOSO;KEMEN;PARMAK;BASSAN;GAVRANOVIC,33;21;45;5;27;88;7;10;61;17;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;1;0;1;1;1,3613140
Alanyaspor vs. Rizespor - Sunday April 3 - 2022,Alanyaspor,hard,4-1-4-1,MARAFONA;BORJA;AKSOY;BAYIR;MORENO;NOVAIS;BINGOL;BEKIROGLU;AKBABA;KARACA;CANDEIAS,28;31;20;35;24;18;75;11;23;7;21,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;1;1,3613142
Alanyaspor vs. Rizespor - Sunday April 3 - 2022,Rizespor,hard,4-2-3-1,AKKAN;SERTEL;PONCK;HOLMEN;GONUL;PHIRI;FERNANDES;POTUK;SABO;BOYD;POHJANPALO,23;88;16;3;77;21;83;4;52;9;20,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;1;1;1;1,3613142
Kasimpasa vs. Gaziantep FK - Sunday April 3 - 2022,Gaziantep FK,hard,3-5-2,GUVENC;CAULKER;TOSCA;DJILOBODJI;SAGAL;ERDOGAN;NIYAZ;SOYALP;KITSIOU;DEMIR;FIGUEIREDO,1;45;6;3;28;21;20;5;70;10;25,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;1;0;1;0;0;0;0;1;0;0,0;1;0;0;1;0;1;1;0;0;1,3613134
Kasimpasa vs. Gaziantep FK - Sunday April 3 - 2022,Kasimpasa,hard,4-1-4-1,TASKIRAN;BEN OUANES;SERBEST;SPAJIC;HADERGJONAJ;AABID;ENGIN;EYSSERIC;HAJRADINOVIC;MULEKA;BOZOK,1;12;15;93;94;9;17;13;10;40;19,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;2;0;0,0;1;0;0;0;1;1;0;0;0;1,3613134
Konyaspor vs. Goztepe - Sunday April 3 - 2022,Goztepe,hard,4-2-3-1,PIRIC;EMIR;DEMIRTAS;ARSLANAGIC;PALULI;NWOBODO;AYDOGDU;NDIAYE;KARA;AKBUNAR;JAHOVIC,12;41;4;15;77;5;8;9;88;7;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;0,0;0;0;0;0;1;1;0;1;0;1,3613141
Konyaspor vs. Goztepe - Sunday April 3 - 2022,Konyaspor,hard,4-2-3-1,SEHIC;GUILHERME;BARDAKCI;DEMIRBAG;SKUBIC;ULGUN;HADZIAHMETOVIC;BYTYQI;CEKICI;AMILTON;CIKALLESHI,13;12;42;4;89;35;18;7;23;93;17,0;0;0;0;0;1;0;1;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;1;1;1,3613141
Trabzonspor vs. Besiktas - Sunday April 3 - 2022,Besiktas,easy,3-4-3,DESTANOGLU;VIDA;MONTERO;WELINTON;YILMAZ;SOUZA;BOZDOGAN;ROSIER;ALEX TEIXEIRA;BATSHUAYI;GHEZZAL,30;24;4;23;3;5;12;2;90;9;18,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;1;0;1;0;1;1;1,3613133
Trabzonspor vs. Besiktas - Sunday April 3 - 2022,Trabzonspor,easy,4-1-4-1,CAKIR;PUCHACZ;DENSWIL;TURKMEN;TOKOZ;SIOPIS;NWAKAEME;OMUR;BAKASETAS;VISCA;DJANINY,1;72;24;4;8;6;9;10;11;18;21,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,0;0;0;0;0;0;1;1;1;1;1,3613133
Basaksehir vs. Yeni Malatyaspor - Monday April 4 - 2022,Basaksehir,hard,4-1-4-1,BABACAN;LIMA;EPUREANU;DUARTE;JUNIOR CAICARA;CIGERCI;TREZEGUET;OZCAN;ALEKSIC;TURUC;OKAKA,1;60;6;5;80;28;27;10;8;23;77,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;1;1,3613136
Basaksehir vs. Yeni Malatyaspor - Monday April 4 - 2022,Yeni Malatyaspor,hard,4-4-2,OZBIR;KARIM HAFEZ;CAMPI;HADDADI;OZER;CHOUIAR;AZUBUIKE;DONSAH;ESKIHELLAC;TETTEH;DICKO,25;45;4;5;9;44;24;34;7;30;94,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;1;1;1;1;0;0,3613136
Hatayspor vs. Adana Demirspor - Monday April 4 - 2022,Adana Demirspor,hard,4-2-3-1,MURIC;RASSOUL;SANUC;AKAYDIN;SVENSSON;STAMBOULI;INLER;VARGAS;BJARNASON;AKINTOLA;BALOTELLI,49;95;2;5;22;90;88;77;67;11;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;1;0;1,3613139
Hatayspor vs. Adana Demirspor - Monday April 4 - 2022,Hatayspor,hard,4-1-4-1,EL KAJOUI;ADEKUGBE;OKSUZ;KURUCUK;COREKCI;SACKEY;LOBJANIDZE;BENZIA;BOUDJEMAA;EL KAABI;DIOUF,1;23;53;22;12;5;11;76;8;25;92,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;2;0;0,0;0;0;0;0;0;1;1;0;1;0,3613139
Besiktas vs. Alanyaspor - Saturday April 9 - 2022,Alanyaspor,hard,4-1-4-1,MARAFONA;BORJA;AKSOY;BAYIR;MORENO;NOVAIS;BINGOL;BEKIROGLU;GUNES;KARACA;CANDEIAS,28;31;20;35;24;18;75;11;6;7;21,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;1,3613147
Besiktas vs. Alanyaspor - Saturday April 9 - 2022,Besiktas,easy,3-4-3,DESTANOGLU;WELINTON;MONTERO;VIDA;YILMAZ;SOUZA;BOZDOGAN;ROSIER;ALEX TEIXEIRA;BATSHUAYI;GHEZZAL,30;23;4;24;3;5;12;2;90;9;18,0;0;0;0;0;1;0;0;0;2;0,0;0;0;0;1;0;0;2;0;0;1,0;1;0;0;0;0;0;0;0;1;0,0;1;0;0;1;0;0;0;1;1;1,3613147
Fatih Karagumruk vs. Kasimpasa - Saturday April 9 - 2022,Fatih Karagumruk,hard,4-1-4-1,VIVIANO;BALKOVEC;LUCKASSEN;BEKAROGLU;BIRASCHI;BIGLIA;KARAMOH;UGUR;DURMAZ;MOR;PESIC,2;29;25;86;4;6;92;77;10;9;72,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;0;1;1;1,0;0;0;0;0;0;0;1;1;1;0,0;0;0;0;0;0;1;1;1;0;1,3613145
Fatih Karagumruk vs. Kasimpasa - Saturday April 9 - 2022,Kasimpasa,hard,4-4-2,TASKIRAN;ELMALI;SERBEST;SPAJIC;HADERGJONAJ;ENGIN;HASPOLAT;AABID;BEN OUANES;MULEKA;BOZOK,1;18;15;93;94;17;34;9;12;40;19,0;0;1;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;0,0;1;1;1;0;0;0;0;0;0;0,0;1;0;0;0;1;1;1;0;0;1,3613145
