game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Galatasaray vs. Elazigspor - Friday December 6 - 2013,Elazigspor,hard,4-4-2,OZER;OZKAYA;SANE;KAS;ASLAN;OZKAN;VITOLO;NAS;GURLER;YILMAZ;MOORE,99;88;8;5;2;21;40;6;10;18;28,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;1;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,2346132
Galatasaray vs. Elazigspor - Friday December 6 - 2013,Galatasaray,easy,3-5-2,MUSLERA;ZAN;CHEDJOU;GULSELAM;RIERA;FELIPE MELO;KURTULUS;INAN;EBOUE;YILMAZ;DROGBA,25;5;21;6;77;3;35;8;27;17;11,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;1;0;0;0,0;0;0;0;0;1;1;0;0;0;1,2346132
Antalyaspor vs. Kasimpasa - Saturday December 7 - 2013,Antalyaspor,hard,4-3-3,FORNEZZI;WEDERSON;NIZAM;GUNGOR;BALCI;INSA;BARIS;INCEMAN;TITA;DIARRA;BASSAN,32;4;7;3;6;90;24;8;10;26;11,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,2346131
Antalyaspor vs. Kasimpasa - Saturday December 7 - 2013,Kasimpasa,hard,4-2-3-1,ISAKSSON;EKER;AYHAN;BASDAS;SUME;DONK;CASTRO;BABEL;SCARIONE;VIUDEZ;MALKI,15;4;2;22;49;6;88;8;11;19;16,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;2;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;0;0;1;1,2346131
Rizespor vs. Fenerbahce - Saturday December 7 - 2013,Fenerbahce,easy,4-2-3-1,DEMIREL;ERKIN;KORKMAZ;ALVES;GONUL;TOPAL;POTUK;SOW;CRISTIAN;KUYT;EMENIKE,1;88;2;22;77;5;26;7;16;11;29,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;1,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,2346129
Rizespor vs. Fenerbahce - Saturday December 7 - 2013,Rizespor,hard,4-2-3-1,KIRINTILI;ADNAN;OBOABONA;VIERA;ALTINAY;SYLVESTRE;KARAKAS;KAYA;CERNAT;KOSE;KWEUKE,1;53;2;3;4;14;66;7;10;88;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;1;0;0;0;0,0;1;0;0;0;0;0;1;0;0;1,2346129
Akhisar Belediyespor vs. Konyaspor - Sunday December 8 - 2013,Akhisar Belediyespor,hard,4-4-2,OZYIGIT;ATAN;DEMIROK;SONKO;EREN;VURAL;YUCE;KISA;OZER;NIASSE;BRUNO MEZENGA,48;4;15;5;34;22;6;10;7;19;80,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;1;0;0;1;0;0,2346125
Akhisar Belediyespor vs. Konyaspor - Sunday December 8 - 2013,Konyaspor,hard,4-3-3,ITANDJE;USLU;AY;YAVUZ;UNLU;GUVEN;BOREK;CAMDALI;KILICASLAN;THORVALDSSON;SAHINER,28;54;5;4;14;6;32;8;11;23;7,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;1;0;0;1;0;1;0;0,2346125
Bursaspor vs. Genclerbirligi - Sunday December 8 - 2013,Bursaspor,hard,4-2-3-1,FREY;TAIWO;CIVELLI;OZTURK;CHRETIEN;CINAZ;CAGIRAN;KIRAZ;BELLUSCHI;KAZIM-RICHARDS;SESTAK,1;3;2;38;20;6;35;39;5;8;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;1;0,0;0;0;0;1;0;1;1;0;0;0,2346127
Bursaspor vs. Genclerbirligi - Sunday December 8 - 2013,Genclerbirligi,hard,4-2-3-1,KOSE;TOSIC;CALIK;KULUSIC;KURTULUS;ILERI;PETROVIC;ZEC;KAYA;DURMAZ;STANCU,1;3;4;6;16;24;8;10;20;21;28,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;1;0;1;0;1;1;0;0,0;0;0;0;1;0;1;0;0;1;0,2346127
Gaziantepspor vs. Trabzonspor - Sunday December 8 - 2013,Gaziantepspor,hard,4-4-2,KARCEMARSKAS;CAN;BINYA;STANKEVICIUS;TOKAK;SAHIN;HAS;MEDUNJANIN;DURAK;TOSUN;TRAORE,1;3;18;17;13;7;8;4;21;23;12,0;0;0;0;0;0;0;0;0;2;1,0;0;0;0;0;0;1;1;0;0;1,0;0;0;1;0;0;1;1;0;0;0,0;0;0;0;0;1;0;0;1;1;0,2346126
Gaziantepspor vs. Trabzonspor - Sunday December 8 - 2013,Trabzonspor,easy,4-2-3-1,KIVRAK;KELES;BAMBA;YUMLU;BOSINGWA;ZOKORA;OZDEMIR;MALOUDA;COLMAN;ADIN;HENRIQUE,1;99;6;22;3;5;19;15;20;29;12,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;1;1,0;0;1;0;0;1;0;0;0;0;0,0;1;0;0;0;0;1;0;1;0;0,2346126
Kardemir Karabukspor vs. Kayserispor - Sunday December 8 - 2013,Kardemir Karabukspor,hard,4-4-2,WATERMAN;DOGAN;MABIALA;INCEDEMIR;UCAR;KAS;SOW;OZCAL;OZEK;PARLAK;AKPALA,99;68;6;4;33;79;17;20;7;23;25,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;0;1,2346124
Kardemir Karabukspor vs. Kayserispor - Sunday December 8 - 2013,Kayserispor,hard,4-2-3-1,DEGIRMENCI;ULUDAG;ZURAB KHIZANISHVILI;SERENO;DURSUN;MIJAILOVIC;DURAK;BAYRAM;CLEYTON;MOUCHE;BOBO,35;25;6;5;24;16;8;38;19;17;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;2;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,2346124
Besiktas vs. Sivasspor - Monday December 9 - 2013,Besiktas,easy,4-2-3-1,ZENGIN;RAMON;ESCUDE;UYSAL;KURTULUS;HUTCHINSON;AKGUN;SAHAN;FERNANDES;TORE;ALMEIDA,29;31;14;20;27;13;28;10;4;17;9,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,2346130
Besiktas vs. Sivasspor - Monday December 9 - 2013,Sivasspor,hard,4-2-3-1,CELIKAY;KARABULUT;KURT;DA COSTA;CICINHO;BEKMEZCI;TAOUIL;UTAKA;CHAHECHOUHE;ESER;DJEBBOUR,1;82;80;22;12;8;91;99;92;21;45,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;0,2346130
Kayseri Erciyesspor vs. Eskisehirspor - Monday December 9 - 2013,Eskisehirspor,hard,4-2-3-1,BOFFIN;CAMDAL;DIEGO ANGELO;AKAMINKO;SARI;N'DIAYE;GUCER;ZENGIN;KILIC;KAMARA;BIENVENU,25;38;3;30;88;11;50;10;8;15;9,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,2346128
Kayseri Erciyesspor vs. Eskisehirspor - Monday December 9 - 2013,Kayseri Erciyesspor,hard,4-2-3-1,JORGACEVIC;EKSIOGLU;KOCABAS;CURUKSU;CAN;MANDJECK;TRAORE;OZTEKIN;AKIN;ARAUZ;VLEMINCKX,70;34;4;24;40;14;6;9;32;55;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,2346128
Fenerbahce vs. Akhisar Belediyespor - Friday December 13 - 2013,Akhisar Belediyespor,hard,4-4-2,OZYIGIT;VURAL;DEMIROK;SONKO;EREN;VARDAR;YUCE;KISA;OZER;NIASSE;BRUNO MEZENGA,48;22;15;5;34;11;6;10;7;19;80,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;2;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;0,2346140
Fenerbahce vs. Akhisar Belediyespor - Friday December 13 - 2013,Fenerbahce,easy,4-2-3-1,DEMIREL;KALDIRIM;KORKMAZ;ALVES;GONUL;TOPAL;POTUK;SOW;CRISTIAN;KUYT;EMENIKE,1;3;2;22;77;5;26;7;16;11;29,0;0;0;0;0;0;0;1;0;1;1,0;0;0;1;0;0;0;1;0;1;1,0;0;0;1;0;0;0;0;1;0;0,0;0;1;0;0;0;1;0;0;0;1,2346140
Konyaspor vs. Kardemir Karabukspor - Friday December 13 - 2013,Kardemir Karabukspor,hard,4-4-2,WATERMAN;DOGAN;MABIALA;INCEDEMIR;UCAR;KAS;SOW;OZCAL;HAMROUN;PARLAK;AKPALA,99;68;6;4;33;79;17;20;39;23;25,0;0;0;1;0;0;0;0;0;2;0,0;0;2;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,2346133
Konyaspor vs. Kardemir Karabukspor - Friday December 13 - 2013,Konyaspor,hard,4-2-3-1,ITANDJE;USLU;AY;TURAN;UNLU;BOREK;CAMDALI;KABZE;GUVEN;SAHINER;THORVALDSSON,28;54;5;38;14;32;8;99;6;7;23,0;0;0;0;0;0;1;1;0;0;0,0;1;1;0;1;0;0;0;0;0;0,0;1;1;0;0;0;2;0;1;0;0,0;0;0;0;0;1;0;0;1;1;0,2346133
Elazigspor vs. Antalyaspor - Saturday December 14 - 2013,Antalyaspor,hard,4-3-3,ARIKAN;WEDERSON;NIZAM;GUNGOR;BALCI;INSA;BARIS;INCEMAN;TITA;DIARRA;BASSAN,1;4;7;3;6;90;24;8;10;26;11,0;0;0;1;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,2346138
Elazigspor vs. Antalyaspor - Saturday December 14 - 2013,Elazigspor,hard,4-2-3-1,OZER;OZKAYA;BIRINCI;SOYLER;ASLAN;VITOLO;SANE;OZKAN;YEDEK;GURLER;YILMAZ,99;88;61;68;2;40;8;21;11;10;18,0;0;0;0;0;0;0;1;1;1;1,0;0;0;0;0;0;2;0;1;0;1,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,2346138
Kayserispor vs. Eskisehirspor - Saturday December 14 - 2013,Eskisehirspor,hard,4-4-2,BOFFIN;CAMDAL;DIEGO ANGELO;AKAMINKO;COSKUN;CEK;KARA;GUCER;KAMARA;BIENVENU;JORQUERA,25;38;3;30;5;60;35;50;15;9;80,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;1;1,2346136
Kayserispor vs. Eskisehirspor - Saturday December 14 - 2013,Kayserispor,hard,4-4-2,TASKIRAN;ULUDAG;ZURAB KHIZANISHVILI;SIMIC;SERENO;BISESWAR;DURAK;YALCIN;YILMAZ;BOBO;JAJA,1;25;6;15;5;21;8;23;7;9;10,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;1,2346136
Sivasspor vs. Rizespor - Saturday December 14 - 2013,Rizespor,hard,4-2-3-1,KIRINTILI;ADNAN;OBOABONA;VIERA;BISI;SYLVESTRE;KARAKAS;ALBAYRAK;CERNAT;ALTINAY;KOSE,1;53;2;3;21;14;66;11;10;4;88,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;1;0;0,2346135
Sivasspor vs. Rizespor - Saturday December 14 - 2013,Sivasspor,hard,4-2-3-1,CELIKAY;KARABULUT;KURT;DA COSTA;CICINHO;BEKMEZCI;ARSLAN;UTAKA;CHAHECHOUHE;ESER;DJEBBOUR,1;82;80;22;12;8;37;99;92;21;45,0;0;0;0;0;0;0;0;1;2;0,0;1;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,2346135
Gaziantepspor vs. Kayseri Erciyesspor - Sunday December 15 - 2013,Gaziantepspor,hard,4-4-2,KARCEMARSKAS;CAN;BINYA;STANKEVICIUS;TOKAK;SAHIN;HAS;MEDUNJANIN;DURAK;TOSUN;TRAORE,1;3;18;17;13;7;8;4;21;23;12,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;1;0;1;0;0;0;1,0;0;0;0;0;0;0;0;1;0;1,2346141
Gaziantepspor vs. Kayseri Erciyesspor - Sunday December 15 - 2013,Kayseri Erciyesspor,hard,4-2-3-1,JORGACEVIC;EKSIOGLU;KOCABAS;CURUKSU;CAN;TRAORE;AZOFEIFA;OZTEKIN;AKIN;ARAUZ;VLEMINCKX,70;34;4;24;40;6;10;9;32;55;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;1;1;0;0;0;1;1;1;0;0,0;0;0;0;0;1;0;0;0;1;0,2346141
Genclerbirligi vs. Galatasaray - Sunday December 15 - 2013,Galatasaray,easy,5-3-2,MUSLERA;BALTA;KAYA;ZAN;CHEDJOU;EBOUE;INAN;SNEIJDER;FELIPE MELO;BULUT;DROGBA,25;22;26;5;21;27;8;10;3;19;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;1;0,2346134
Genclerbirligi vs. Galatasaray - Sunday December 15 - 2013,Genclerbirligi,hard,4-2-3-1,KOSE;TOSIC;GORGULU;KULUSIC;CALIK;ILERI;GOSSO;ZEC;PETROVIC;DURMAZ;STANCU,1;3;14;6;4;24;19;10;8;21;28,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;0;1;1;0;0;0;1,0;0;0;0;0;0;0;1;1;1;0,2346134
Trabzonspor vs. Bursaspor - Monday December 16 - 2013,Bursaspor,hard,4-2-3-1,FREY;TAIWO;AZIZ;CIVELLI;OZBAYRAKLI;CINAZ;CAGIRAN;KIRAZ;BELLUSCHI;YILDIRIM;SESTAK,1;3;23;2;22;6;35;39;5;19;9,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;0;0;0,2346137
Trabzonspor vs. Bursaspor - Monday December 16 - 2013,Trabzonspor,easy,4-2-3-1,KIVRAK;DEMIR;BAMBA;YUMLU;BOSINGWA;AKGUN;COLMAN;ERDOGAN;MALOUDA;ADIN;HENRIQUE,1;4;6;22;3;18;20;32;15;29;12,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;1;0;0;0;0;1;0,0;0;1;0;0;1;0;1;1;0;0,0;0;1;0;0;0;0;1;0;0;1,2346137
Rizespor vs. Kasimpasa - Friday December 20 - 2013,Kasimpasa,hard,4-2-3-1,ISAKSSON;EKER;AYHAN;BASDAS;SAM;CASTRO;SERAS;BABEL;SCARIONE;BUYUK;MALKI,15;4;2;22;67;88;20;8;11;10;16,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;1;0;0;0;0;1,2346148
Rizespor vs. Kasimpasa - Friday December 20 - 2013,Rizespor,hard,4-2-3-1,KIRINTILI;ADNAN;OBOABONA;VIERA;ALTINAY;SYLVESTRE;KARAKAS;KAYA;CERNAT;MERIC;KOSE,1;53;2;3;4;14;66;7;10;17;88,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;0,2346148
Besiktas vs. Elazigspor - Saturday December 21 - 2013,Besiktas,easy,4-2-3-1,ZENGIN;KOYBASI;GULUM;SIVOK;KURTULUS;UYSAL;KAVLAK;BORAL;SAHAN;HOLOSKO;PEKTEMEK,29;3;22;6;27;20;8;25;10;37;11,0;0;0;1;0;0;0;0;1;2;0,0;0;0;0;0;0;0;1;0;1;2,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;1;1;0,2346149
Besiktas vs. Elazigspor - Saturday December 21 - 2013,Elazigspor,hard,4-2-3-1,OZER;BIRINCI;SOW;GORK;SOYLER;VITOLO;FABIO BILICA;OZKAN;SANE;YEDEK;YILMAZ,99;61;27;14;68;40;58;21;8;11;18,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;1;0;0;0;0;0;1,2346149
Antalyaspor vs. Genclerbirligi - Sunday December 22 - 2013,Antalyaspor,hard,4-3-3,ARIKAN;WEDERSON;NIZAM;GUNGOR;BALCI;INCEMAN;BARIS;DURUER;TITA;DIARRA;BASSAN,1;4;7;3;6;8;24;21;10;26;11,0;0;0;0;0;0;0;0;0;0;1,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;1;0;0;0;0,2346143
Antalyaspor vs. Genclerbirligi - Sunday December 22 - 2013,Genclerbirligi,hard,4-2-3-1,KOSE;TOSIC;CALIK;KULUSIC;CIFTCI;GOSSO;PETROVIC;ZEC;KAYA;DURMAZ;STANCU,1;3;4;6;58;19;8;10;20;21;28,0;0;0;1;0;0;2;0;0;0;0,0;2;0;0;0;0;0;1;0;0;0,0;0;1;0;1;0;0;0;1;0;0,0;0;0;0;0;0;0;1;1;1;0,2346143
Eskisehirspor vs. Gaziantepspor - Sunday December 22 - 2013,Eskisehirspor,hard,4-4-2,BOFFIN;DIEGO ANGELO;AKAMINKO;CETIN;SARI;ZENGIN;N'DIAYE;GUCER;KILIC;ATES;JORQUERA,25;3;30;76;88;10;11;50;8;77;80,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,2346144
Eskisehirspor vs. Gaziantepspor - Sunday December 22 - 2013,Gaziantepspor,hard,4-4-2,KARCEMARSKAS;CAN;BINYA;STANKEVICIUS;TOKAK;SAHIN;HAS;MEDUNJANIN;DURAK;TOSUN;TRAORE,1;3;18;17;13;7;8;4;21;23;12,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;1;0;0,2346144
Galatasaray vs. Trabzonspor - Sunday December 22 - 2013,Galatasaray,easy,4-4-2,MUSLERA;RIERA;KAYA;ZAN;SARIOGLU;INAN;FELIPE MELO;SNEIJDER;KURTULUS;YILMAZ;DROGBA,25;77;26;5;55;8;3;10;35;17;11,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;1;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;1,0;1;0;0;0;1;0;1;0;0;0,2346150
Galatasaray vs. Trabzonspor - Sunday December 22 - 2013,Trabzonspor,easy,4-2-3-1,KIVRAK;DEMIR;BAMBA;YUMLU;BOSINGWA;ZOKORA;AKGUN;ERDOGAN;COLMAN;ADIN;HENRIQUE,1;4;6;22;3;5;18;32;20;29;12,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;1;0;1;0;0;1;0;0,0;0;1;0;0;0;0;1;0;0;0,2346150
Kardemir Karabukspor vs. Fenerbahce - Sunday December 22 - 2013,Fenerbahce,easy,4-2-3-1,DEMIREL;ERKIN;KORKMAZ;ALVES;GONUL;TOPAL;POTUK;SOW;CRISTIAN;KUYT;EMENIKE,1;88;2;22;77;5;26;7;16;11;29,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;1;0;0,0;1;0;1;1;1;1;0;0;0;0,0;0;0;0;0;1;1;0;0;0;0,2346147
Kardemir Karabukspor vs. Fenerbahce - Sunday December 22 - 2013,Kardemir Karabukspor,hard,4-4-2,WATERMAN;DOGAN;MABIALA;INCEDEMIR;UCAR;HAMROUN;SOW;OZCAL;OZEK;PARLAK;AKPALA,99;68;6;4;33;39;17;20;7;23;25,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,2346147
Kayserispor vs. Konyaspor - Sunday December 22 - 2013,Kayserispor,hard,4-2-3-1,DEGIRMENCI;ULUDAG;ZURAB KHIZANISHVILI;SIMIC;DURSUN;DURAK;YALCIN;BAYRAM;BISESWAR;YILMAZ;BOBO,35;25;6;15;24;8;23;38;21;7;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;1;0;0,2346146
Kayserispor vs. Konyaspor - Sunday December 22 - 2013,Konyaspor,hard,4-2-3-1,ITANDJE;TEBER;AY;TURAN;UNLU;BOREK;GUVEN;KABZE;SAHINER;DJALMA;GEKAS,28;15;5;38;14;32;6;99;7;30;22,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;1;1;0,2346146
Akhisar Belediyespor vs. Sivasspor - Monday December 23 - 2013,Akhisar Belediyespor,hard,4-4-2,TUNCEL;VURAL;DEMIROK;SONKO;EREN;VARDAR;YUCE;KISA;AKYUZ;NIASSE;BRUNO MEZENGA,44;22;15;5;34;11;6;10;17;19;80,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,2346142
Akhisar Belediyespor vs. Sivasspor - Monday December 23 - 2013,Sivasspor,hard,4-2-3-1,CELIKAY;ERDAL;KURT;DA COSTA;CICINHO;BEKMEZCI;KOCAK;KARABULUT;TAOUIL;ESER;CHAHECHOUHE,1;58;80;22;12;8;66;82;91;21;92,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;1;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;1;1,2346142
Bursaspor vs. Kayseri Erciyesspor - Monday December 23 - 2013,Bursaspor,hard,4-4-2,FREY;TAIWO;AZIZ;CIVELLI;OZBAYRAKLI;KIRAZ;CINAZ;BELLUSCHI;CHRETIEN;SESTAK;KAZIM-RICHARDS,1;3;23;2;22;39;6;5;20;9;8,0;0;1;0;0;1;0;0;0;1;0,0;0;0;0;1;0;0;1;1;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;1,2346145
Bursaspor vs. Kayseri Erciyesspor - Monday December 23 - 2013,Kayseri Erciyesspor,hard,4-2-3-1,JORGACEVIC;EKSIOGLU;CURUKSU;MANGANE;CAN;TRAORE;ATAK;OKUMAK;IBRICIC;BAHADIR;VLEMINCKX,70;34;24;5;40;6;7;27;8;11;18,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,2346145
Genclerbirligi vs. Besiktas - Friday December 27 - 2013,Besiktas,easy,4-2-3-1,ZENGIN;BORAL;GULUM;SIVOK;KURTULUS;UYSAL;KAVLAK;TORE;SAHAN;HOLOSKO;ALMEIDA,29;25;22;6;27;20;8;17;10;37;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;1;0;0;1;0;0;0,2346156
Genclerbirligi vs. Besiktas - Friday December 27 - 2013,Genclerbirligi,hard,4-2-3-1,KOSE;TOSIC;CALIK;KULUSIC;GOSSO;ILERI;PETROVIC;ZEC;KAYA;DURMAZ;STANCU,1;3;4;6;19;24;8;10;20;21;28,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,2346156
Kasimpasa vs. Akhisar Belediyespor - Friday December 27 - 2013,Akhisar Belediyespor,hard,4-4-2,TUNCEL;VURAL;DEMIROK;SONKO;EREN;VARDAR;YUCE;KISA;AKYUZ;NIASSE;BRUNO MEZENGA,44;22;15;5;34;11;6;10;17;19;80,0;0;0;0;0;0;0;0;0;2;1,0;0;0;0;1;0;0;1;0;1;0,1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,2346157
Kasimpasa vs. Akhisar Belediyespor - Friday December 27 - 2013,Kasimpasa,hard,4-2-3-1,ISAKSSON;EKER;AYHAN;DONK;SAM;CASTRO;SERAS;BABEL;SCARIONE;BUYUK;MALKI,15;4;2;6;67;88;20;8;11;10;16,0;0;0;0;0;0;0;0;0;2;0,0;0;0;1;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;0;1;1,0;0;0;0;1;0;0;0;0;0;1,2346157
Elazigspor vs. Rizespor - Saturday December 28 - 2013,Elazigspor,hard,4-2-3-1,IVESA;OZKAYA;BIRINCI;FABIO BILICA;ASLAN;SOW;NAS;OZKAN;YEDEK;GURLER;YILMAZ,1;88;61;58;2;27;6;21;11;10;18,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,2346152
Elazigspor vs. Rizespor - Saturday December 28 - 2013,Rizespor,hard,4-2-3-1,KIRINTILI;ADNAN;OBOABONA;VIERA;ALTINAY;SYLVESTRE;KARAKAS;KAYA;CERNAT;MERIC;KWEUKE,1;53;2;3;4;14;66;7;10;17;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,2346152
Gaziantepspor vs. Bursaspor - Saturday December 28 - 2013,Bursaspor,hard,4-2-3-1,FREY;TAIWO;AZIZ;CIVELLI;OZBAYRAKLI;CINAZ;YILDIRIM;KIRAZ;BELLUSCHI;KAZIM-RICHARDS;SESTAK,1;3;23;2;22;6;19;39;5;8;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;1,2346159
