game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Istanbulspor vs. Malatyaspor - Saturday November 23 - 2002,Istanbulspor,hard,3-5-2,BOUKAR;GUR;AKBAS;HUSEYINOGLU;PETKOV;SAIDOU;KOCABAL;SAHIN;KUS;ULUSAL;DEMIRCI,12;45;98;52;6;20;23;21;36;11;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;1;0;1;0;0;0,0;0;0;0;0;0;1;0;1;1;0,1118909
Istanbulspor vs. Malatyaspor - Saturday November 23 - 2002,Malatyaspor,hard,4-4-2,MILOSEVSKI;ABAZI;SEYHAN;OZER;KORKMAZ;VAR;ABDELAZIZ;DURO;ONUR;OZER;YAVAS,1;4;28;16;44;8;14;21;46;33;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;0;1;0;1;1,1118909
Kocaelispor vs. Fenerbahce - Saturday November 23 - 2002,Fenerbahce,easy,4-3-3,DAGLAROGLU;KARACA;OZAT;TEMIZKANOGLU;AKYEL;STEVIC;BAYRAKTAR;ERIS;SANLI;WASHINGTON;AKIN,13;16;5;3;22;32;7;14;17;21;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;1;1;0;0,0;0;0;0;0;0;1;1;0;0;1,1118910
Kocaelispor vs. Fenerbahce - Saturday November 23 - 2002,Kocaelispor,hard,4-5-1,KORAC;COLAK;AK;SARMAN;EREN;OZTONGA;VERGUL;KARAKAYIS;ARSLAN;ARSLANER;LAZAROV,30;5;7;4;34;3;21;59;57;13;11,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;1;0;0;0;0,1118910
Trabzonspor vs. Ankaragucu - Saturday November 23 - 2002,Ankaragucu,hard,4-4-2,OZGULTEKIN;DURSUN;BAIDOO;BARIS;OZSARAC;TURKMEHMET;CARABAS;YILDIRIM;KELES;KARTAL;AHINFUL,22;2;7;3;78;20;8;36;10;9;15,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;0,0;0;1;0;0;0;0;1;0;0;0,1118911
Trabzonspor vs. Ankaragucu - Saturday November 23 - 2002,Trabzonspor,easy,4-4-2,PETKOVIC;KILIC;GURACAR;YAVUZ;YALCINKAYA;OZGUR;CIMSIR;MEHMET AURELIO;KARADENIZ;YILMAZ;TEKKE,23;64;4;24;32;11;5;15;61;17;9,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;1;1;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,1118911
Bursaspor vs. Elazigspor - Sunday November 24 - 2002,Bursaspor,hard,4-5-1,KELEMEN;UYSAL;KORKMAZ;VARESANOVIC;KILIC;FRANJA;JUNIOR;SERTKAYA;ER;ALKAN;YILMAZ,1;35;22;8;52;13;99;23;14;20;10,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;1;0;1;1;0;0;0,0;1;0;0;0;0;0;0;0;1;0,1118914
Bursaspor vs. Elazigspor - Sunday November 24 - 2002,Elazigspor,hard,5-4-1,RICHARD KINGSON;KURNAZ;BAL;BECEREN;MIRKOVIC;YESILMESE;CAKMAK;HATIPOGLU;NAMLI;MESZAROS;YANIK,78;5;4;6;2;20;22;23;14;9;28,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;1;0;0;1;0;0,1118914
Genclerbirligi vs. Galatasaray - Sunday November 24 - 2002,Galatasaray,easy,4-4-2,MONDRAGON;PENBE;KORKMAZ;POLAT;INCEEFE;DAVALA;KAYA;BALJIC;HASPOLATLI;ERDEM;CHRISTIAN,1;67;3;2;23;22;8;14;19;6;25,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,1118916
Genclerbirligi vs. Galatasaray - Sunday November 24 - 2002,Genclerbirligi,hard,4-4-2,TOKGOZ;DAEMS;BARIS;EL SAKA;BALCI;KOC;BOZKURT;SALAR;AHMED HASSAN;CIHAN;YOULA,99;3;25;5;30;17;14;23;7;50;11,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;1;0;0;0;1;0,1118916
Goztepe vs. Gaziantepspor - Sunday November 24 - 2002,Gaziantepspor,hard,4-5-1,CATKIC;BEKIROGLU;AKICI;BOUAZIZI;TORAMAN;ERDOGAN;BOLUKBASI;JULIO CESAR;TALAY;ASLAN;VIOLA,1;11;20;13;19;33;47;30;25;7;9,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,0;1;0;1;0;0;0;0;1;0;0,1118913
Goztepe vs. Gaziantepspor - Sunday November 24 - 2002,Goztepe,hard,4-4-2,KORK;KOCABICAK;BOZACI;KOK;AKINCI;DEMIRCIOGLU;YUNGUL;SAHIN;MKHALELE;AGACE;BIRYOL,99;3;53;5;34;6;8;24;95;11;15,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;1;0;0;1,0;0;0;0;0;0;0;1;0;1;1,1118913
Samsunspor vs. Altay Sk - Sunday November 24 - 2002,Altay Sk,hard,4-4-2,KURSUNLU;CAGIRAN;ATAN;BUBA;KOC;KARAKOC;EGEDIK;CHAMENI;GULTEKIN;OZTURK;KALOGLU,21;5;4;30;99;33;25;18;22;9;11,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;1;0;0;0;1;0;1,0;0;0;0;0;0;1;0;0;0;0,0;0;0;1;0;0;1;0;0;1;0,1118915
Samsunspor vs. Altay Sk - Sunday November 24 - 2002,Samsunspor,hard,4-4-2,SHORUNMU;DOKME;KOLOGLU;JOVANOSKI;KORKMAZ;SAGIR;GUNGOR;NAS;AYDIN;ERTAN;AYKUT,1;10;5;2;7;55;13;77;22;21;91,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;0;2;0,0;0;1;0;0;0;1;0;0;1;1,0;1;0;0;0;0;0;1;0;0;0,1118915
Fenerbahce vs. Istanbulspor - Friday November 29 - 2002,Fenerbahce,easy,4-3-3,DAGLAROGLU;ERCAN;DOGAN;TEMIZKANOGLU;AKYEL;STEVIC;OZAT;ERIS;REVIVO;AKIN;SANLI,13;18;4;3;22;32;5;14;10;9;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;1;1;0;0,1118917
Fenerbahce vs. Istanbulspor - Friday November 29 - 2002,Istanbulspor,hard,4-5-1,BOUKAR;PETKOV;AKBAS;HUSEYINOGLU;GUR;DEMIRCI;SAIDOU;KOCABAL;SAHIN;KUS;ULUSAL,12;6;98;52;45;99;20;23;21;36;11,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,1118917
Altay Sk vs. Bursaspor - Saturday November 30 - 2002,Altay Sk,hard,4-4-2,KURSUNLU;KOC;ATAN;CAGIRAN;GULTEKIN;AKIN;EGEDIK;CHAMENI;KARAKOC;KALOGLU;INAL,21;99;4;5;22;55;25;18;33;11;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,1118920
Altay Sk vs. Bursaspor - Saturday November 30 - 2002,Bursaspor,hard,4-5-1,KELEMEN;VARESANOVIC;KORKMAZ;JUNIOR;KILIC;BULBUL;ER;SEN;SERTKAYA;ALKAN;YILMAZ,1;8;22;99;52;61;14;11;23;20;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;1;0;1;1;0;0;0,0;0;0;0;0;0;0;1;0;1;0,1118920
Ankaragucu vs. Galatasaray - Saturday November 30 - 2002,Ankaragucu,hard,4-4-2,OZGULTEKIN;BAIDOO;KUTLU;OZLEM;SIMAO;TURKMEHMET;TASDEMIR;CARABAS;KELES;KARTAL;AHINFUL,22;7;4;5;55;20;76;8;10;9;15,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;1;1;1;0;0;0,0;0;0;0;0;0;0;0;0;1;0,1118921
Ankaragucu vs. Galatasaray - Saturday November 30 - 2002,Galatasaray,easy,4-2-3-1,MONDRAGON;LOUREIRO;KORKMAZ;POLAT;INCEEFE;KAYA;DAVALA;SAS;GOKTAN;HASPOLATLI;ERDEM,1;10;3;2;23;8;22;11;7;19;6,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;1;0;0;0,0;0;0;1;1;0;0;0;1;1;0,0;1;0;0;0;1;0;0;0;0;1,1118921
Elazigspor vs. Kocaelispor - Saturday November 30 - 2002,Elazigspor,hard,4-4-2,RICHARD KINGSON;KURNAZ;MIRKOVIC;BECEREN;TURGUT;CAKMAK;NAMLI;HATIPOGLU;GENC;MESZAROS;YANIK,78;5;2;6;71;22;14;23;11;9;28,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;0,0;1;0;0;0;1;1;0;0;0;0,1118918
Elazigspor vs. Kocaelispor - Saturday November 30 - 2002,Kocaelispor,hard,4-5-1,KORAC;BILGEN;AK;KARAKAYIS;ARSLANER;COLAK;VERGUL;ARSLAN;OZTONGA;EREN;LAZAROV,30;61;7;59;13;5;21;57;3;34;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;0;0;1,1118918
Gaziantepspor vs. Trabzonspor - Saturday November 30 - 2002,Gaziantepspor,hard,4-5-1,CATKIC;BEKIROGLU;AKICI;BOUAZIZI;TORAMAN;KOZEN;ASLAN;JULIO CESAR;ERDOGAN;OZBAY;VIOLA,1;11;20;13;19;57;7;30;33;66;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;1;0;0,1118919
Gaziantepspor vs. Trabzonspor - Saturday November 30 - 2002,Trabzonspor,easy,4-4-2,PETKOVIC;KILIC;GURACAR;YAVUZ;YALCINKAYA;OZGUR;MEHMET AURELIO;UCUNCU;KARADENIZ;YILMAZ;TEKKE,23;64;4;24;32;11;15;19;61;17;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;1;0,1118919
Adanaspor vs. Samsunspor - Sunday December 1 - 2002,Adanaspor,hard,5-4-1,SAHIN;UNAL;TIMKO;HALILAGIC;HONCA;OZATAK;ATES;DALCICEK;KORKUT;YILMAZ;YILDIRAN,1;19;4;55;5;2;10;6;22;7;13,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;0;0;1;1,1118923
Adanaspor vs. Samsunspor - Sunday December 1 - 2002,Samsunspor,hard,5-3-2,SHORUNMU;ULUN;YELEK;JOVANOSKI;KOLOGLU;KORKMAZ;AYDIN;IGNATOV;SAGIR;ERTAN;AYKUT,1;3;34;2;5;7;22;29;55;21;91,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;0;1;1;0;0,0;0;1;0;0;0;0;1;0;0;0,1118923
Besiktas vs. Genclerbirligi - Sunday December 1 - 2002,Besiktas,easy,3-5-2,CORDOBA;DOGANTEZ;RONALDO GUIARO;ZAGO;UZULMEZ;SULUN;PANCU;HAVUTCU;TUNA;NOUMA;MANSIZ,1;2;5;30;19;6;9;3;13;21;26,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;1;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;0,1118925
Besiktas vs. Genclerbirligi - Sunday December 1 - 2002,Genclerbirligi,hard,4-2-3-1,TOKGOZ;BARIS;BOZKURT;EL SAKA;BALCI;ZDEBEL;SALAR;DAEMS;AHMED HASSAN;KOC;YOULA,99;25;14;5;30;8;23;3;7;17;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,0;0;0;0;0;1;0;0;1;1;0,1118925
Denizlispor vs. Goztepe - Sunday December 1 - 2002,Denizlispor,hard,3-5-2,HEINEN;CIMEN;CETIN;KRATOCHVIL;KAHRAMAN;KABAT;GULPINAR;UCUNCU;TANDOGAN;MARTIN;BENCIK,17;3;76;8;5;25;60;10;22;9;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;1;0;0,0;0;0;0;0;1;0;1;0;0;0,1118924
Denizlispor vs. Goztepe - Sunday December 1 - 2002,Goztepe,hard,4-4-2,KORK;KOCABICAK;DEMIRCIOGLU;BOZACI;KOK;MKHALELE;YUNGUL;SAHIN;BAKI;AGACE;BIRYOL,99;3;6;53;5;95;8;24;22;11;15,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;1;0;1;0,1118924
Malatyaspor vs. Diyarbakirspor - Sunday December 1 - 2002,Diyarbakirspor,hard,4-5-1,KARAGOL;KOCAK;ERDOGAN;MOURA;YIGIT;CAKIR;SAATCIOGLU;YUCETAS;KOLGU;HINCAL;HACIOGLU,28;99;4;33;22;6;5;10;11;7;53,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;0;0,1;0;0;0;1;0;0;1;0;1;0,0;0;0;0;0;1;0;1;0;0;1,1118922
Malatyaspor vs. Diyarbakirspor - Sunday December 1 - 2002,Malatyaspor,hard,4-4-2,MILOSEVSKI;BAYAZIT;SEYHAN;OZER;ABAZI;VAR;ABDELAZIZ;DURO;KORKMAZ;OZER;ULUSOY,1;7;28;16;4;8;14;21;44;33;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;0;0;0,1118922
Diyarbakirspor vs. Fenerbahce - Saturday December 7 - 2002,Diyarbakirspor,hard,5-4-1,KARAGOL;KOCAK;TUNC;ERDOGAN;SAATCIOGLU;YIGIT;KOLGU;CAKIR;TURHAN;HINCAL;HACIOGLU,28;99;3;4;5;22;11;6;44;7;53,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;1;0;0,1;0;2;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;0;0;1,1118929
Diyarbakirspor vs. Fenerbahce - Saturday December 7 - 2002,Fenerbahce,easy,4-5-1,DAGLAROGLU;ERCAN;OZAT;TEMIZKANOGLU;AKYEL;SANLI;BAYRAKTAR;ORTEGA;STEVIC;ERIS;AKIN,13;18;5;3;22;17;7;23;32;14;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;1;0;0;0;0;1;0;0;1;0,1118929
Istanbulspor vs. Elazigspor - Saturday December 7 - 2002,Elazigspor,hard,4-4-2,RICHARD KINGSON;YESILMESE;BECEREN;BAL;MIRKOVIC;SARI;YILDIRIMKAYA;NAMLI;KURNAZ;MESZAROS;YANIK,78;20;6;4;2;3;53;14;5;9;28,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;0,1;0;0;0;0;1;0;1;1;0;0,0;0;0;0;0;0;0;1;0;0;1,1118927
Istanbulspor vs. Elazigspor - Saturday December 7 - 2002,Istanbulspor,hard,4-4-2,GUNGOR;PETKOV;AKBAS;GUR;YAGCIOGLU;KOCABAL;SAHIN;SAIDOU;KUS;ULUSAL;ISLER,61;6;98;45;54;23;21;20;36;11;10,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;0;0;0;1;1;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;1;0;1,1118927
Kocaelispor vs. Altay Sk - Saturday December 7 - 2002,Altay Sk,hard,4-4-2,KURSUNLU;KARAKOC;ATAN;CAGIRAN;KIRTOGLU;AKIN;EGEDIK;CHAMENI;KOC;KALOGLU;INAL,21;33;4;5;8;55;25;18;99;11;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;1;0;0;0,0;0;0;0;1;1;0;1;0;0;0,1118926
Kocaelispor vs. Altay Sk - Saturday December 7 - 2002,Kocaelispor,hard,4-5-1,KORAC;COLAK;AK;SARMAN;ARSLANER;OZTONGA;ARSLAN;KARAKAYIS;YASAN;EREN;LAZAROV,30;5;7;4;13;3;57;59;6;34;11,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;1;0;1;1;0;0,0;0;0;0;1;0;0;0;0;0;1,0;0;0;0;0;0;2;0;0;0;1,1118926
Trabzonspor vs. Denizlispor - Saturday December 7 - 2002,Denizlispor,hard,3-5-2,HEINEN;CIMEN;CETIN;KRATOCHVIL;HIETANEN;ERTUGRUL;KAHRAMAN;BOYRAZ;BAYER;KABAT;BENCIK,17;3;76;8;2;55;5;20;51;25;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;1;0;0;0;0;1;0;2;0;0,1;0;0;0;0;0;1;0;0;0;1,1118928
Trabzonspor vs. Denizlispor - Saturday December 7 - 2002,Trabzonspor,easy,4-4-2,PETKOVIC;KILIC;GURACAR;YAVUZ;YALCINKAYA;KANDIL;MEHMET AURELIO;CIMSIR;OZGUR;YILMAZ;TEKKE,23;64;4;24;32;21;15;5;11;17;9,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,1;0;0;0;0;1;0;1;0;0;0,0;1;0;1;0;1;0;0;0;0;0,1118928
Ankaragucu vs. Gaziantepspor - Sunday December 8 - 2002,Ankaragucu,hard,4-4-2,OZGULTEKIN;BAIDOO;KUTLU;BARIS;OZLEM;CARABAS;TASDEMIR;SIMAO;KELES;KARTAL;AHINFUL,22;7;4;3;5;8;76;55;10;9;15,0;0;0;0;1;0;2;0;1;0;1,0;0;0;1;1;0;0;0;0;1;1,0;0;1;0;0;1;0;0;0;0;0,0;0;1;0;0;0;0;1;0;1;0,1118932
Ankaragucu vs. Gaziantepspor - Sunday December 8 - 2002,Gaziantepspor,hard,4-5-1,CATKIC;BEKIROGLU;YURT;BOUAZIZI;TORAMAN;ERDOGAN;MARANGOZ;JULIO CESAR;ASLAN;OZBAY;VIOLA,1;11;38;13;19;33;6;30;7;66;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;1;0;0;1,0;1;1;0;0;0;0;0;0;1;0,1118932
Bursaspor vs. Adanaspor - Sunday December 8 - 2002,Adanaspor,hard,5-4-1,SAHIN;YAVUZ;OZTURK;TIMKO;HALILAGIC;OZATAK;KORKUT;DALCICEK;PACHOLA;EMILOV;ATES,1;21;17;4;55;2;22;6;27;25;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,1118933
Bursaspor vs. Adanaspor - Sunday December 8 - 2002,Bursaspor,hard,4-4-2,KELEMEN;KORKMAZ;OZBEY;JUNIOR;VARESANOVIC;UYSAL;SERTKAYA;ER;ALKAN;SOZKESEN;YILMAZ,1;22;6;99;8;35;23;14;20;21;10,0;0;0;0;0;0;0;1;0;0;2,0;0;0;0;0;0;0;0;0;1;1,0;1;1;1;0;1;1;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,1118933
Galatasaray vs. Besiktas - Sunday December 8 - 2002,Besiktas,easy,4-4-2,CORDOBA;UZULMEZ;RONALDO GUIARO;ZAGO;BESERLER;YILDIRIM;SULUN;AMARAL;DABROWSKI;MANSIZ;PANCU,1;19;5;30;44;4;6;8;17;26;9,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,1;0;0;1;0;0;1;0;0;0;1,0;0;0;0;0;0;0;1;0;1;1,1118934
Galatasaray vs. Besiktas - Sunday December 8 - 2002,Galatasaray,easy,4-4-2,MONDRAGON;UNSAL;ASIK;KORKMAZ;INCEEFE;SAS;PENBE;LOUREIRO;DAVALA;KARAN;ERDEM,1;57;5;3;23;11;67;10;22;9;6,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;1;0;1;0;0;1;0;0,0;0;0;0;0;1;0;1;0;0;0,1118934
Goztepe vs. Malatyaspor - Sunday December 8 - 2002,Goztepe,hard,4-4-2,KORK;GURELER;DEMIRCIOGLU;BOZACI;KOK;MKHALELE;YUNGUL;SAHIN;BAKI;OUEJDIDE;AGACE,99;42;6;53;5;95;8;24;22;9;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,1118930
Goztepe vs. Malatyaspor - Sunday December 8 - 2002,Malatyaspor,hard,4-4-2,MILOSEVSKI;ABAZI;KORKMAZ;SEYHAN;STANKOV;BAYAZIT;ABDELAZIZ;YAVAS;BENSOL;OZER;ULUSOY,1;4;44;28;3;7;14;10;99;33;9,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;1;0;0;0;0;0;2,0;0;1;0;0;0;0;1;1;0;0,0;0;0;0;0;1;1;1;0;0;0,1118930
Samsunspor vs. Genclerbirligi - Sunday December 8 - 2002,Genclerbirligi,hard,4-4-2,TOKGOZ;BARIS;BOZKURT;EL SAKA;BALCI;DAEMS;AHMED HASSAN;ZDEBEL;KOC;CIHAN;YOULA,99;25;14;5;30;3;7;8;17;50;11,0;0;0;1;0;1;3;1;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,1118931
Samsunspor vs. Genclerbirligi - Sunday December 8 - 2002,Samsunspor,hard,4-4-2,SHORUNMU;ULUN;KOLOGLU;JOVANOSKI;GUNGOR;AYDIN;SAGLAM;IGNATOV;NAS;ERTAN;AYKUT,1;3;5;2;13;22;6;29;77;21;91,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;1;0;1;0;0;1;0,1;0;0;0;0;0;0;1;0;0;0,1118931
Gaziantepspor vs. Galatasaray - Friday December 13 - 2002,Galatasaray,easy,4-4-2,MONDRAGON;UNSAL;ASIK;KORKMAZ;INCEEFE;SAS;HASPOLATLI;FABIO PINTO;GOKTAN;KARAN;ERDEM,1;57;5;3;23;11;19;17;7;9;6,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;1;0;0;0;1;0,0;1;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;0;0,1118935
Gaziantepspor vs. Galatasaray - Friday December 13 - 2002,Gaziantepspor,hard,4-4-2,CATKIC;BEKIROGLU;AKICI;BOUAZIZI;TORAMAN;ERDOGAN;MARANGOZ;TALAY;OZBAY;JULIO CESAR;VIOLA,1;11;20;13;19;33;6;25;66;30;9,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,1;1;0;0;0;0;0;1;0;1;0,0;0;0;0;0;1;0;1;0;0;1,1118935
Adanaspor vs. Kocaelispor - Saturday December 14 - 2002,Adanaspor,hard,3-5-2,SAHIN;TIMKO;HALILAGIC;OZTURK;UNAL;KORKUT;PACHOLA;DALCICEK;YAVUZ;BALKAYA;ATES,1;4;55;17;19;22;27;6;21;11;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;1;0;1;0,0;0;0;0;0;0;1;1;0;1;0,1118936
Adanaspor vs. Kocaelispor - Saturday December 14 - 2002,Kocaelispor,hard,4-5-1,KORAC;BILGEN;AK;ARSLANER;EREN;COLAK;YASAN;KARAKAYIS;ARSLAN;OZTONGA;LAZAROV,30;61;7;13;34;5;6;59;57;3;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;0;0;0;0,0;0;0;1;0;0;0;0;1;1;0,1118936
Altay Sk vs. Istanbulspor - Saturday December 14 - 2002,Altay Sk,hard,4-4-2,KURSUNLU;KARAPINAR;ATAN;CAGIRAN;KOC;KARAKOC;EGEDIK;CHAMENI;GULTEKIN;KALOGLU;INAL,21;3;4;5;99;33;25;18;22;11;10,0;0;0;0;0;0;0;0;0;2;2,0;1;0;0;0;0;0;0;0;0;1,1;0;2;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;1,1118937
Altay Sk vs. Istanbulspor - Saturday December 14 - 2002,Istanbulspor,hard,4-4-2,GUNGOR;PETKOV;AKBAS;OKECHUKWU;YAGCIOGLU;KOCABAL;SAHIN;SAIDOU;KUS;ULUSAL;ISLER,61;6;98;5;54;23;21;20;36;11;10,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;1;1;0;0;0;1;0,1118937
Fenerbahce vs. Goztepe - Saturday December 14 - 2002,Fenerbahce,easy,4-5-1,DAGLAROGLU;ERCAN;OZAT;DOGAN;AKYEL;RAPAIC;JOHNSON;ERIS;BAYRAKTAR;SANLI;AKIN,13;18;5;4;22;8;28;14;7;17;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;0,1118939
Fenerbahce vs. Goztepe - Saturday December 14 - 2002,Goztepe,hard,4-4-2,KORK;KOCABICAK;DEMIRCIOGLU;BOZACI;KOK;MKHALELE;YUNGUL;SAHIN;BAKI;AGACE;BIRYOL,99;3;6;53;5;95;8;24;22;11;15,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;1;0;1;0,1118939
Malatyaspor vs. Trabzonspor - Saturday December 14 - 2002,Malatyaspor,hard,4-4-2,MILOSEVSKI;ABAZI;KORKMAZ;SEYHAN;STANKOV;BAYAZIT;ABDELAZIZ;DURO;YAVAS;OZER;ULUSOY,1;4;44;28;3;7;14;21;10;33;9,0;0;0;1;0;0;0;0;0;1;0,0;0;0;0;0;2;0;0;0;0;0,0;0;0;1;0;0;1;1;0;0;0,0;0;0;0;1;0;0;1;1;0;0,1118938
