game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_yellow_cards,lineup_red_cards,lineup_substitutions,source_match_id
Istanbulspor vs. Gaziantepspor - Friday February 16 - 2001,Gaziantepspor,hard,3-5-2,CATKIC;POLAT;KORKMAZ;TUNC;ALBAYRAK;BATISTA;ASLAN;BAYRAKTAR;YIGIT;OZER;SAHINTURK,1;4;3;77;11;8;7;44;27;9;99,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,1;1;0;0;0;0;0;0;0;0;0,1;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;1,1080582
Istanbulspor vs. Gaziantepspor - Friday February 16 - 2001,Istanbulspor,hard,3-5-2,ZDRAVKOV;GUR;ONATLI;MOURA;PETKOV;SAIDOU;UCUNCU;ERDOGAN;EREN;BUSHI;ESER,1;17;45;4;6;20;10;33;2;8;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;0,1080582
Denizlispor vs. Antalyaspor - Saturday February 17 - 2001,Antalyaspor,hard,3-5-2,KARAHAN;KAMBUROGLU;SAATCIOGLU;YAVAS;MUSIC;GINCHEV;GURSEL;YASAN;CAKIR;BIRLIK;ANDJELKOVIC,1;74;5;9;20;23;39;7;6;8;16,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;1;1,1080583
Denizlispor vs. Antalyaspor - Saturday February 17 - 2001,Denizlispor,hard,3-5-2,KUCUK;EL SAKA;BADRA;YOUSSEF;BAYAZIT;KAFKAS;BILAZER;KARTOP;AHMED HASSAN;COULIBALY;BIRDAL,1;4;5;7;30;19;25;6;20;27;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;0;0;0;0,0;0;1;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;1,1080583
Samsunspor vs. Galatasaray - Saturday February 17 - 2001,Galatasaray,easy,4-2-3-1,TAFFAREL;PENBE;KORKMAZ;POPESCU;AKYEL;AKIN;BELOZOGLU;SAS;HAGI;BURUK;JARDEL,1;67;3;4;14;28;5;11;10;7;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;1;0;1,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;1,0;1;1;0;0;0;0;1;0;0;0,1080585
Samsunspor vs. Galatasaray - Saturday February 17 - 2001,Samsunspor,hard,3-5-2,BOUKAR;HOCAOGLU;KOLOGLU;ARSLAN;BAIDOO;METIN;DOKME;AKDENIZ;CAN;SAGLAM;MANSIZ,12;4;55;2;8;11;15;9;99;6;21,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;1;0;0;0;0;1,0;0;0;1;0;1;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,1080585
Siirt Jetpa Spor vs. Fenerbahce - Saturday February 17 - 2001,Fenerbahce,easy,3-5-2,RECBER;DOGAN;JOHNSON;MIRKOVIC;ERCAN;LAZETIC;TEMIZKANOGLU;RAPAIC;GUNES;AKIN;REVIVO,1;4;28;30;18;17;3;8;2;9;10,0;0;0;0;0;0;0;0;0;2;2,0;0;0;0;0;0;1;2;1;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;0;0;1;1,1080584
Siirt Jetpa Spor vs. Fenerbahce - Saturday February 17 - 2001,Siirt Jetpa Spor,hard,4-4-2,SAVIC;AMCAOGLU;ABOUO;KAYMAK;HANKE;HAMZAOGLU;ANIC;BOSKOVIC;GUNES;OZTURK;KUCUKVARDAR,16;33;5;15;8;20;24;18;23;9;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;1;1;0;0;0;0;0;1,1080584
Besiktas vs. Adanaspor - Sunday February 18 - 2001,Adanaspor,hard,4-4-2,KUCUKTAKA;BERTHOLD;HONCA;KIRILOV;UZEL;BULUT;KOSE;TURHAN;ARSLAN;YOZGATLI;AKSOY,35;40;2;99;39;14;53;26;8;13;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;1;0;0,0;0;1;1;0;0;0;1;1;0;0,0;0;1;1;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;0;1;0,1080590
Besiktas vs. Adanaspor - Sunday February 18 - 2001,Besiktas,easy,3-5-2,SHORUNMU;GURACAR;BEKTAS;BESERLER;UZULMEZ;KARHAN;SAHIN;AKMAN;KAHVECI;DURSUN;KIP,1;13;17;4;19;2;24;18;8;7;23,0;0;1;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;0;0;0,1080590
Bursaspor vs. Erzurumspor - Sunday February 18 - 2001,Bursaspor,hard,4-4-2,KULBILGE;SEN;OZAT;OZBEY;KILIC;SEVEN;MOSHOEU;HACIOGLU;ALKAN;SOZKESEN;YILMAZ,12;27;58;6;17;8;10;53;20;9;11,0;0;0;1;0;0;0;0;0;2;2,0;0;0;0;1;1;1;0;1;0;2,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;0;0;1,1080587
Bursaspor vs. Erzurumspor - Sunday February 18 - 2001,Erzurumspor,hard,3-5-2,KORAC;VURAL;OZKE;YUVULADIO;DEMIR;YILMAZ;YUCETAS;SONBAY;IPEK;AKSOY;NELIKER,1;5;18;3;25;9;7;53;30;11;26,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,0;0;0;0;0;0;0;1;1;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;1;0;0;0,1080587
Genclerbirligi vs. Ankaragucu - Sunday February 18 - 2001,Ankaragucu,hard,3-5-2,DA SILVA;DURSUN;KUTLU;TASDEMIR;OZLEM;YILDIRIM;NAMDAR;NGOBE;GUNEY;KENNEDY;AHINFUL,30;2;4;7;5;17;39;8;12;18;15,0;0;0;0;0;0;1;0;1;1;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;1;0;0;0,1080586
Genclerbirligi vs. Ankaragucu - Sunday February 18 - 2001,Genclerbirligi,hard,3-5-2,NYS;SUMER;DOGANTEZ;TOPRAKTEPE;GULDUREN;PHIRI;ZDEBEL;MBAYO;TATLI;KONA;KARAN,1;14;4;34;3;2;8;17;28;11;9,0;0;0;0;0;1;0;0;0;2;0,0;0;0;0;0;1;1;1;0;0;0,0;0;0;2;0;0;1;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,1080586
Kocaelispor vs. Trabzonspor - Sunday February 18 - 2001,Kocaelispor,hard,4-4-2,MERT;COLAK;TIMKO;SARMAN;ARSLANER;DABROWSKI;HASPOLATLI;OZTONGA;ALEKSANDROV;LAZAROV;TOPRAKTEPE,1;5;4;2;13;7;18;3;10;11;41,0;0;1;0;0;1;0;0;0;0;1,0;2;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;1;0;0;0;0;0;0;0;0;1,1080589
Kocaelispor vs. Trabzonspor - Sunday February 18 - 2001,Trabzonspor,easy,3-5-2,MILOSEVSKI;OZKOYLU;GUVEN;OZGUR;DEMIRCI;KARADENIZ;YANCHEV;YALCIN;TUNA;MANDIRALI;DERELIOGLU,12;5;13;33;8;61;77;2;25;10;29,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;1;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,1080589
Rizespor vs. Yimpas Yozgatspor - Sunday February 18 - 2001,Rizespor,hard,3-5-2,YIGITER;DUYMUS;DIENG;ASIL;BILGE;ALNOUDJI;KAZMAZ;AYHAN;OZDEMIR;TETTEH;AKYUZ,21;5;14;6;33;15;53;8;88;35;22,0;0;0;0;0;0;1;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;1;1;0;1;0;0;0;0;0,0;0;1;1;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,1080588
Rizespor vs. Yimpas Yozgatspor - Sunday February 18 - 2001,Yimpas Yozgatspor,hard,3-5-2,TOKGOZ;ARSLAN;OZER;BARIS;KAHRAMAN;HINCAL;KARAKAYIS;DALCICEK;KAYA;PREKO;AYEW,99;4;16;3;5;7;59;8;34;22;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,0;0;0;0;0;1;1;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,1080588
Gaziantepspor vs. Genclerbirligi - Friday February 23 - 2001,Gaziantepspor,hard,4-4-2,CATKIC;TUNC;YAKHIMOVICH;KORKMAZ;YIGIT;ALBAYRAK;BATISTA;ASLAN;BAYRAKTAR;OZER;SAHINTURK,1;77;55;3;27;11;8;7;44;9;99,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;1,1080591
Gaziantepspor vs. Genclerbirligi - Friday February 23 - 2001,Genclerbirligi,hard,3-5-2,NYS;GULDUREN;DOGANTEZ;SUMER;SARI;ZDEBEL;MBAYO;TATLI;BABANGIDA;KONA;KARAN,1;3;4;14;15;8;17;28;13;11;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,1080591
Ankaragucu vs. Siirt Jetpa Spor - Saturday February 24 - 2001,Ankaragucu,hard,3-5-2,DA SILVA;DURSUN;KUTLU;TASDEMIR;OZALP;OZLEM;KELES;YILDIRIM;GUNEY;KENNEDY;AHINFUL,30;2;4;7;22;5;10;17;12;18;15,0;0;0;0;1;1;1;0;0;1;0,0;0;0;0;0;1;1;0;0;1;0,1;0;0;0;0;0;0;1;0;0;0,1;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,1080593
Ankaragucu vs. Siirt Jetpa Spor - Saturday February 24 - 2001,Siirt Jetpa Spor,hard,3-5-2,SAVIC;KAYMAK;GENCCAN;ABOUO;HAMZAOGLU;ANIC;ERIS;GUNES;HANKE;OZTURK;KUCUKVARDAR,16;15;4;5;20;24;14;23;8;9;10,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;0;0,1080593
Fenerbahce vs. Besiktas - Saturday February 24 - 2001,Besiktas,easy,4-5-1,SHORUNMU;UZULMEZ;BEKTAS;ZAFER;GURACAR;MUNCH;SULUN;KARHAN;HAVUTCU;KAHVECI;DURSUN,1;19;17;6;13;11;28;2;3;8;7,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;2,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;1;0;1;0;0;1;0;0;0;0,1080594
Fenerbahce vs. Besiktas - Saturday February 24 - 2001,Fenerbahce,easy,3-5-2,RECBER;MIRKOVIC;DOGAN;MIRKOVIC;ERCAN;JOHNSON;RAPAIC;TEMIZKANOGLU;LAZETIC;AKIN;REVIVO,1;30;4;6;18;28;8;3;17;9;10,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;1;1;1;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;0;0;1,1080594
Rizespor vs. Antalyaspor - Saturday February 24 - 2001,Antalyaspor,hard,3-5-2,KARAHAN;KAMBUROGLU;SAATCIOGLU;GINCHEV;MUSIC;YAVAS;GURSEL;YASAN;CAKIR;BIRLIK;ANDJELKOVIC,1;74;5;23;20;9;39;7;6;8;16,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,1080592
Rizespor vs. Antalyaspor - Saturday February 24 - 2001,Rizespor,hard,4-4-2,YIGITER;BILGE;DIENG;DUYMUS;ASIL;CAN;KAZMAZ;AYHAN;OZDEMIR;TETTEH;AKYUZ,21;33;14;5;6;25;53;8;88;35;22,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,1080592
Adanaspor vs. Yimpas Yozgatspor - Sunday February 25 - 2001,Adanaspor,hard,4-4-2,KUCUKTAKA;BULUT;BERTHOLD;BEKIROGLU;UZEL;TOPCU;KOSE;TURHAN;YOZGATLI;BALKAYA;AKSOY,35;14;40;5;39;11;53;26;13;9;10,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;2;1;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;1;0;0,1080595
Adanaspor vs. Yimpas Yozgatspor - Sunday February 25 - 2001,Yimpas Yozgatspor,hard,3-5-2,TOKGOZ;BARIS;OZER;ARSLAN;KAHRAMAN;DUMAN;KARAKAYIS;DALCICEK;KAYA;PREKO;AYEW,99;3;16;4;5;6;59;8;34;22;20,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;1;0;0;2;0;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;1,1080595
Bursaspor vs. Denizlispor - Sunday February 25 - 2001,Bursaspor,hard,4-4-2,KULBILGE;SEN;OZAT;OZBEY;KILIC;HACIOGLU;MOSHOEU;SEVEN;ALKAN;SOZKESEN;YILMAZ,12;27;58;6;17;53;10;8;20;9;11,0;0;0;1;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;1,1080596
Bursaspor vs. Denizlispor - Sunday February 25 - 2001,Denizlispor,hard,4-4-2,KUCUK;YOUSSEF;ALBAYRAK;CIMEN;TANDOGAN;BAYAZIT;KAFKAS;KARTOP;BOYRAZ;COULIBALY;BIRDAL,1;7;61;3;22;30;19;6;44;27;11,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,1080596
Erzurumspor vs. Samsunspor - Sunday February 25 - 2001,Erzurumspor,hard,4-4-2,KORAC;BAKHTIARIZADEH;VURAL;YUVULADIO;YILMAZ;NELIKER;DEMIR;SIMICIC;SONBAY;GRUBAC;AKSOY,1;6;5;3;9;26;25;36;53;24;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;1;0;0;1;0;0,1080598
Erzurumspor vs. Samsunspor - Sunday February 25 - 2001,Samsunspor,hard,4-4-2,GENCER;ULUN;KOLOGLU;KARABABA;CAN;AKDENIZ;BAIDOO;DOKME;NAS;SAGLAM;MANSIZ,22;3;55;35;99;9;8;15;29;6;21,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;1;0;0;0;0,1;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;0,1080598
Galatasaray vs. Kocaelispor - Sunday February 25 - 2001,Galatasaray,easy,4-2-3-1,TAFFAREL;PENBE;POPESCU;CAPONE;AKYEL;BURUK;BELOZOGLU;ATALAY;HAGI;SAS;AYKUT,1;67;4;35;14;7;5;21;10;11;20,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;0,1080599
Galatasaray vs. Kocaelispor - Sunday February 25 - 2001,Kocaelispor,hard,4-2-3-1,MERT;COLAK;PAZIN;SARMAN;ARSLANER;VERGUL;HASPOLATLI;OZTONGA;ALEKSANDROV;DABROWSKI;TOPRAKTEPE,1;5;73;2;13;33;18;3;10;7;41,0;0;0;0;0;0;0;2;0;0;1,0;1;0;0;0;0;0;0;2;0;0,0;0;0;1;0;0;0;0;1;0;0,0;0;0;1;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,1080599
Trabzonspor vs. Istanbulspor - Sunday February 25 - 2001,Istanbulspor,hard,3-5-2,ZDRAVKOV;GUR;ONATLI;MOURA;PETKOV;SAIDOU;ERDOGAN;EPUREANU;EREN;YAVAS;ESER,1;17;45;4;6;20;33;7;2;9;11,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;1,1080597
Trabzonspor vs. Istanbulspor - Sunday February 25 - 2001,Trabzonspor,easy,4-4-2,AKTAS;DEMIRCI;OZKOYLU;OZGUR;OZTURK;KARADENIZ;YANCHEV;YALCIN;DEMIRAY;DERELIOGLU;MANDIRALI,22;8;5;33;4;61;77;2;7;29;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;1,1080597
Genclerbirligi vs. Trabzonspor - Friday March 2 - 2001,Genclerbirligi,hard,3-5-2,NYS;SUMER;DOGANTEZ;TOPRAKTEPE;GULDUREN;ZDEBEL;PHIRI;TATLI;BALCI;KONA;BABANGIDA,1;14;4;34;3;8;2;28;35;11;13,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;1;1;0;0;1,1080609
Genclerbirligi vs. Trabzonspor - Friday March 2 - 2001,Trabzonspor,easy,3-4-3,AKTAS;OZTURK;OZKOYLU;OZGUR;DEMIRCI;YANCHEV;NAMLI;TUNA;YALCIN;MANDIRALI;KARADENIZ,22;4;5;33;8;77;17;25;2;10;61,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;1;0;1;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,1080609
Antalyaspor vs. Adanaspor - Saturday March 3 - 2001,Adanaspor,hard,3-5-2,KUCUKTAKA;BERTHOLD;HONCA;KIRILOV;BULUT;KOSE;TURHAN;ARSLAN;SANCARBARLAS;BALKAYA;AKSOY,35;40;2;99;14;53;26;8;12;9;10,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;1;0,1080610
Antalyaspor vs. Adanaspor - Saturday March 3 - 2001,Antalyaspor,hard,3-5-2,KARAHAN;GINCHEV;SAATCIOGLU;KAMBUROGLU;MUSIC;YAVAS;GURSEL;YASAN;CAKIR;BIRLIK;ANDJELKOVIC,1;23;5;74;20;9;39;7;6;8;16,0;0;0;1;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,1080610
Samsunspor vs. Bursaspor - Saturday March 3 - 2001,Bursaspor,hard,4-4-2,COSKUN;SEVEN;OZAT;ILGIN;KILIC;HACIOGLU;MOSHOEU;YESIL;ALKAN;SOZKESEN;YILMAZ,60;8;58;15;17;53;10;18;20;9;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;1,1080613
Samsunspor vs. Bursaspor - Saturday March 3 - 2001,Samsunspor,hard,4-4-2,GENCER;AKDENIZ;KOLOGLU;YELEK;CAN;DOKME;BAIDOO;METIN;NAS;SAGLAM;MANSIZ,22;9;55;34;99;15;8;11;29;6;21,0;1;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;0;0;0;0;0;1,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;0;0;0,1080613
Siirt Jetpa Spor vs. Gaziantepspor - Saturday March 3 - 2001,Gaziantepspor,hard,4-4-2,CATKIC;TUNC;KORKMAZ;POLAT;YIGIT;ALBAYRAK;BATISTA;ASLAN;BAYRAKTAR;OZER;TEKKE,1;77;3;4;27;11;8;7;44;9;61,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;1,1080611
Siirt Jetpa Spor vs. Gaziantepspor - Saturday March 3 - 2001,Siirt Jetpa Spor,hard,4-4-2,SAVIC;GENCCAN;HANKE;KURT;SAVUT;HAMZAOGLU;BOSKOVIC;ERIS;GUNES;OZTURK;KUCUKVARDAR,16;4;8;40;2;20;18;14;23;9;10,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;1;0,1080611
Yimpas Yozgatspor vs. Fenerbahce - Saturday March 3 - 2001,Fenerbahce,easy,3-5-2,RECBER;DOGAN;MIRKOVIC;MIRKOVIC;ERCAN;JOHNSON;SIMSEK;TEMIZKANOGLU;LAZETIC;AKIN;REVIVO,1;4;30;6;18;28;20;3;17;9;10,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,1080612
Yimpas Yozgatspor vs. Fenerbahce - Saturday March 3 - 2001,Yimpas Yozgatspor,hard,4-4-2,TOKGOZ;BARIS;OZER;ARSLAN;DUMAN;KAHRAMAN;HINCAL;DALCICEK;KAYA;PREKO;AYEW,99;3;16;4;6;5;7;8;34;22;20,0;0;0;0;1;0;0;0;0;0;2,0;0;0;0;0;0;0;0;0;1;0,0;0;0;1;1;0;1;0;0;0;1,0;0;0;1;1;0;1;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1080612
Besiktas vs. Ankaragucu - Sunday March 4 - 2001,Ankaragucu,hard,3-5-2,DA SILVA;DURSUN;KUTLU;TASDEMIR;OZALP;OZLEM;NAMDAR;NGOBE;KELES;AYDIN;AHINFUL,30;2;4;7;22;5;39;8;10;19;15,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;2;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;0;0,1080616
Besiktas vs. Ankaragucu - Sunday March 4 - 2001,Besiktas,easy,4-4-2,SHORUNMU;BEKTAS;GURACAR;BESERLER;HAVUTCU;MUNCH;SULUN;AKMAN;KARHAN;NOUMA;KAHVECI,1;17;13;4;3;11;28;18;2;21;8,0;0;0;0;0;0;0;0;0;2;2,0;0;1;0;0;3;0;0;0;0;0,0;0;0;1;0;1;0;0;0;1;0,0;0;0;1;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,1080616
Kocaelispor vs. Erzurumspor - Sunday March 4 - 2001,Erzurumspor,hard,3-5-2,KORAC;ERDOGAN;BAKHTIARIZADEH;VURAL;NELIKER;SONBAY;KAHRAMAN;SIMICIC;YILMAZ;AKSOY;YUCETAS,1;4;6;5;26;53;27;36;9;11;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;0;0;0,0;0;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,1080615
Kocaelispor vs. Erzurumspor - Sunday March 4 - 2001,Kocaelispor,hard,4-4-2,MERT;COLAK;PAZIN;SARMAN;HASPOLATLI;TOPRAKTEPE;OZTONGA;LAZAROV;ALEKSANDROV;DABROWSKI;ERCEG,1;5;73;2;18;41;3;11;10;7;19,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;1;0;0;0,1080615
