game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_yellow_cards,lineup_red_cards,lineup_substitutions,source_match_id
Denizlispor vs. Trabzonspor - Sunday December 13 - 2009,Trabzonspor,easy,4-2-3-1,KIVRAK;CALE;KORKMAZ;SONG;BARIS;INAN;COLMAN;GABRIC;ALANZINHO;BALCI;BULUT,35;3;16;4;41;8;20;33;25;30;10,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,963561
Diyarbakirspor vs. Kasimpasa - Sunday December 13 - 2009,Diyarbakirspor,hard,4-4-2,TOKGOZ;ABBAS;DOGANTEZ;YAVUZ;GUNGOR;KOCAK;ATAS;ABDELAZIZ;ASKAROGLU;SENTURK;MENDOZA,79;3;4;32;55;77;21;12;43;10;18,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;1;1;1;0;0;1;0;1;0;0,0;0;1;1;0;0;1;0;1;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;1,963560
Diyarbakirspor vs. Kasimpasa - Sunday December 13 - 2009,Kasimpasa,hard,4-4-2,OZGEN;TEBER;ACIL;BASDAS;ONER;ANDRE MORITZ;TORAMAN;AKIN;KURTULUS;GULEC;ISLER,68;15;28;22;13;10;34;6;35;24;55,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;0;2,0;0;1;0;0;0;1;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;1;1;0;0,963560
Genclerbirligi vs. Gaziantepspor - Sunday December 13 - 2009,Gaziantepspor,hard,4-1-4-1,BEZGIN;IVAN;DEUMI;JULIO CESAR;KURTULUS;CEYLAN;ARI;JORGINHO;OZGUR;ADIN;CESAR,22;37;12;55;16;5;72;11;19;29;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;1;0;0;0,963563
Genclerbirligi vs. Gaziantepspor - Sunday December 13 - 2009,Genclerbirligi,hard,4-4-2,KULBILGE;EKER;DEMIR;RADELJIC;SAM;ESER;SERAS;CAN;MERIC;KAHE;MENDONCA,1;5;88;28;67;21;6;40;17;9;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;1;0;1;0;0;0;1;0;0;0,0;1;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,963563
Manisaspor vs. Besiktas - Sunday December 13 - 2009,Besiktas,easy,4-5-1,RECBER;KOYBASI;FERRARI;SIVOK;TORAMAN;KAHVECI;ERNST;TELLO;FINK;DAG;BOBO,1;3;27;6;20;8;28;14;5;17;13,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;0;1;0;1;0,963567
Manisaspor vs. Besiktas - Sunday December 13 - 2009,Manisaspor,hard,4-5-1,AVCIBAY;AYDIN;KALABANE;OZSARAC;COKMUS;SIMPSON;GUVEN;NAS;INCEDEMIR;VAROL;PROMISE,1;34;15;3;85;9;8;7;4;13;20,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;1;0;0;1;0;0,0;0;0;0;1;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,963567
Sivasspor vs. Eskisehirspor - Sunday December 13 - 2009,Eskisehirspor,hard,4-4-2,IVESA;YAMAN;NADAREVIC;VUCKO;COSKUN;KOCABEY;ERTUGRUL;POTUK;ARSLAN;SARI;YOULA,1;7;13;27;75;21;55;14;51;58;11,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;1,0;1;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;0;0;0,963568
Sivasspor vs. Eskisehirspor - Sunday December 13 - 2009,Sivasspor,hard,4-5-1,PETKOVIC;YERLIKAYA;BAYRAK;CAKMAK;DERELI;BAYAR;BEKMEZCI;KILIC;SOZGELMEZ;AYDIN;MARTIN,1;58;4;23;61;99;20;11;5;7;28,0;0;1;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;1;1,0;0;1;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,963568
Besiktas vs. Bursaspor - Friday December 18 - 2009,Besiktas,easy,4-5-1,RECBER;UZULMEZ;FERRARI;SIVOK;TORAMAN;KAHVECI;ERNST;TELLO;FINK;DAG;BOBO,1;19;27;6;20;8;28;14;5;17;13,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;1;0,0;1;0;0;0;0;1;0;0;0;0,0;1;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;1;0;0;1;0;0;0;0;0,963570
Besiktas vs. Bursaspor - Friday December 18 - 2009,Bursaspor,hard,4-3-3,IVANKOV;KECELI;OZTURK;ZAPOTOCNY;TANDOGAN;HAS;CIMSIR;ERGIC;IPEK;YILDIRIM;SEN,27;23;38;26;21;6;5;25;33;9;10,0;0;0;1;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;1;0;1;1;0,0;0;0;0;0;0;1;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,963570
Ankaragucu vs. Sivasspor - Saturday December 19 - 2009,Ankaragucu,hard,4-4-2,SENECKY;BROGGI;MERCIMEK;BAHTIYAROGLU;SUME;KARABULUT;WEEKS;KOCAK;VASSELL;MEYE;KONATE,34;19;15;6;3;88;80;12;13;86;82,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,963572
Ankaragucu vs. Sivasspor - Saturday December 19 - 2009,Sivasspor,hard,4-5-1,VARDAR;YERLIKAYA;BAYRAK;CAKMAK;DERELI;AKEEM AGBETU;BEKMEZCI;BADUR;SOZGELMEZ;KILIC;SAHIN,35;58;4;23;61;80;20;26;5;11;21,0;0;1;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;0;2;0,1;1;0;1;0;0;0;0;0;0;0,1;1;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,963572
Eskisehirspor vs. Diyarbakirspor - Saturday December 19 - 2009,Diyarbakirspor,hard,4-5-1,TOKGOZ;KOCAK;DIALLO;RASK;CETIN;SENTURK;GUNGOR;ATAS;BOZKURT;ASKAROGLU;THIERRY FIDJEU TAZEMETA,79;77;17;16;6;10;55;21;14;43;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,963573
Eskisehirspor vs. Diyarbakirspor - Saturday December 19 - 2009,Eskisehirspor,hard,4-4-2,IVESA;YAMAN;EL SAKA;NADAREVIC;ARSLAN;KOCABEY;ERTUGRUL;KAYA;YILMAZ;SARI;YOULA,1;7;5;13;51;21;55;20;17;58;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;1;0;0,963573
Galatasaray vs. Genclerbirligi - Saturday December 19 - 2009,Galatasaray,easy,4-3-3,FRANCO;ERKIN;BALTA;CETIN;UCAR;ELANO;SARP;TOPAL;KEWELL;KEITA;TURAN,25;88;22;76;3;9;16;14;19;11;10,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;1,963571
Galatasaray vs. Genclerbirligi - Saturday December 19 - 2009,Genclerbirligi,hard,4-5-1,KULBILGE;DEMIR;BOZ;SAM;CAN;ESER;SERAS;HARBUZI;MENDONCA;MERIC;KAHE,1;88;26;67;40;21;6;8;10;17;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,963571
Gaziantepspor vs. Denizlispor - Saturday December 19 - 2009,Denizlispor,hard,4-5-1,GONEN;SOLAKEL;CHRYSOSTOME;BIRINCI;CEBE;VURAL;BERBEROVIC;DANIEL BRAGA;ALADAG;ROBERTS;ANGELOV,1;6;25;61;60;22;33;17;23;11;71,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,,,0;1;0;0;1;0;0;0;1;0;0,963569
Gaziantepspor vs. Denizlispor - Saturday December 19 - 2009,Gaziantepspor,hard,4-4-2,BEZGIN;IVAN;DEUMI;JULIO CESAR;KURTULUS;ARI;CEYLAN;OZGUR;ADIN;CESAR;BETO,22;37;12;55;16;72;5;19;29;99;25,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;0;1;0;1,963569
Kasimpasa vs. Manisaspor - Saturday December 19 - 2009,Kasimpasa,hard,4-2-3-1,OZGEN;TEBER;ACIL;AVCI;KELLER;TORAMAN;KURTULUS;ERDOGAN;ANDRE MORITZ;AYGUNES;GULEC,68;15;28;25;80;34;35;33;10;17;24,0;1;0;0;0;0;0;0;1;0;1,0;1;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;1;1;0;1;0,963574
Kasimpasa vs. Manisaspor - Saturday December 19 - 2009,Manisaspor,hard,4-1-4-1,AVCIBAY;AYDIN;KALABANE;OZSARAC;COKMUS;INCEDEMIR;OKYAY;GUVEN;NAS;VAROL;PROMISE,1;34;15;3;85;4;27;8;7;13;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,963574
Kayserispor vs. Antalyaspor - Saturday December 19 - 2009,Antalyaspor,hard,4-3-3,CATKIC;CAN;AK;AYHAN;AGCAY;OZMERT;JEDINAK;OZTURK;ATES;KURU;ZITOUNI,1;3;5;2;15;8;21;87;10;23;11,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;0;0;1,0;1;0;0;1;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,963576
Kayserispor vs. Antalyaspor - Saturday December 19 - 2009,Kayserispor,hard,4-2-3-1,HAMIDOU;ASLANTAS;KESIMAL;TOSCALI;TURAN;SAIDOU;DURAK;EMRECIKSIN;CANGELE;BOYRAZ;MAKUKULA,16;38;53;25;5;7;87;8;10;67;19,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;1;0;0;0,963576
Trabzonspor vs. Fenerbahce - Sunday December 20 - 2009,Fenerbahce,easy,4-2-3-1,DEMIREL;SANTOS;LUGANO;FABIO BILICA;GONUL;CRISTIAN;BELOZOGLU;HURMACI;ALEX;TOPUZ;GUIZA,1;27;2;58;77;16;5;20;10;66;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;1;0;0;0;1;0;0,0;1;0;0;1;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,963577
Trabzonspor vs. Fenerbahce - Sunday December 20 - 2009,Trabzonspor,easy,4-2-3-1,KIVRAK;CALE;KORKMAZ;SONG;BARIS;INAN;COLMAN;GABRIC;ALANZINHO;BALCI;BULUT,35;3;16;4;41;8;20;33;25;30;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;0;0;0,963577
Fenerbahce vs. Denizlispor - Friday January 22 - 2010,Denizlispor,hard,4-2-3-1,ONGUN;BIRINCI;AKYILDIZ;BAJIC;CEBE;BERBEROVIC;DANIEL BRAGA;VURAL;MEMISLER;ROBERTS;ANGELOV,41;61;5;4;60;33;17;22;9;11;71,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,1;0;0;1;1;1;0;0;0;0;0,1;0;0;1;1;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,991843
Fenerbahce vs. Denizlispor - Friday January 22 - 2010,Fenerbahce,easy,4-4-2,DEMIREL;WEDERSON;LUGANO;FABIO BILICA;IRTEGUN;SANTOS;CRISTIAN;BELOZOGLU;TOPUZ;GUIZA;SENTURK,1;6;2;58;15;27;16;5;66;9;23,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;1;1;1;0;0;0,0;0;1;0;0;1;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;1,991843
Eskisehirspor vs. Manisaspor - Saturday January 23 - 2010,Eskisehirspor,hard,4-4-2,IVESA;YAMAN;COSKUN;NADAREVIC;ARSLAN;KOCABEY;BASDAG;POTUK;ZENGIN;YILMAZ;KARAN,1;7;75;13;51;21;8;14;77;10;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;1;1,0;0;1;0;0;0;1;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,991845
Eskisehirspor vs. Manisaspor - Saturday January 23 - 2010,Manisaspor,hard,4-4-2,AVCIBAY;AYDIN;GABRIEL;INCEDEMIR;KALABANE;SIMPSON;GUVEN;ASKAROGLU;PROMISE;KELES;MARTIN,1;34;6;4;15;9;8;43;20;61;28,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;1;1;1;0;0;1;1;0;0;0,1;1;1;1;0;0;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;1;1,991845
Ankaragucu vs. Diyarbakirspor - Sunday January 24 - 2010,Ankaragucu,hard,4-2-3-1,KIRINTILI;BROGGI;BAHTIYAROGLU;SUME;COLGECEN;HASPOLATLI;KOCAK;KARABULUT;WEEKS;AKAN;VASSELL,1;19;6;3;4;46;12;88;80;10;13,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;1;0;0;0;0;0;0,0;0;1;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;1;1,991848
Ankaragucu vs. Diyarbakirspor - Sunday January 24 - 2010,Diyarbakirspor,hard,4-4-2,TOKGOZ;KOCAK;DIALLO;YAVUZ;TJIKUZU;SENTURK;GUNGOR;ATAS;CETIN;THIERRY FIDJEU TAZEMETA;DJITE,79;77;17;32;29;10;55;21;6;9;15,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,991848
Galatasaray vs. Gaziantepspor - Sunday January 24 - 2010,Galatasaray,easy,4-3-3,FRANCO;BALTA;CETIN;NEILL;UCAR;ELANO;SARP;OZBEK;ERKIN;NONDA;TURAN,25;22;76;12;3;9;16;8;88;20;10,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;1;0;0;1,991850
Galatasaray vs. Gaziantepspor - Sunday January 24 - 2010,Gaziantepspor,hard,4-4-2,BEZGIN;IVAN;DEUMI;JULIO CESAR;GUVENC;ADIN;KURTULUS;OZGUR;ZURITA;CESAR;ARI,22;37;12;55;77;29;16;19;8;99;72,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;1;1;0;0,991850
Kayserispor vs. Genclerbirligi - Sunday January 24 - 2010,Genclerbirligi,hard,4-2-3-1,KULBILGE;EKER;DEMIR;RADELJIC;SAM;CAN;CUBUKCU;ESER;HARBUZI;MERIC;KAHE,1;5;88;28;67;40;61;21;8;17;9,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;1;0;1;1;0;0,0;1;0;0;0;1;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;1;0,991847
Kayserispor vs. Genclerbirligi - Sunday January 24 - 2010,Kayserispor,hard,4-4-2,DEGIRMENCI;ASLANTAS;KESIMAL;TOSCALI;BAYRAM;EMRECIKSIN;SAIDOU;SHAWKY;BOYRAZ;MAKUKULA;CANGELE,89;38;53;25;2;8;7;45;67;19;10,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;1;1;0;0;0,0;0;0;0;1;0;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;1;0;0,991847
Trabzonspor vs. Sivasspor - Sunday January 24 - 2010,Sivasspor,hard,4-2-3-1,VARDAR;BIKMAZ;AUBEY;SOZGELMEZ;DERELI;DAGASAN;TAIDER;KILIC;VAN HEERDEN;AYDIN;KAMANAN,35;3;78;5;61;8;10;11;16;7;14,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,991849
Trabzonspor vs. Sivasspor - Sunday January 24 - 2010,Trabzonspor,easy,4-2-3-1,KIVRAK;CALE;KORKMAZ;KACAR;BARIS;COLMAN;BAYTAR;ALANZINHO;INAN;BALCI;BULUT,35;3;16;23;41;20;5;25;8;30;10,0;0;0;0;0;1;0;0;0;0;2,0;0;0;0;0;0;1;1;1;0;0,0;1;0;0;1;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,991849
Antalyaspor vs. Besiktas - Friday January 29 - 2010,Antalyaspor,hard,4-3-3,CATKIC;AK;BATAK;AYHAN;GUVEN;ARSLAN;OZTURK;JEDINAK;ATES;DJIEHOUA;TITA,1;5;77;2;44;58;87;21;10;29;86,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,1;1;1;0;0;0;0;0;0;1;0,1;1;1;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,993973
Antalyaspor vs. Besiktas - Friday January 29 - 2010,Besiktas,easy,4-5-1,RECBER;UZULMEZ;SIVOK;TORAMAN;DAG;TELLO;ERNST;TABATA;FINK;KAHVECI;BOBO,1;19;6;20;17;14;28;15;5;8;13,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,993973
Buyuksehir Belediyespor vs. Kasimpasa - Saturday January 30 - 2010,Buyuksehir Belediyespor,hard,4-5-1,HASAGIC;EKSIOGLU;MARCUS VINICIUS;MARQUINHOS;SAHIN;KOSE;GULPINAR;KAYALI;TEKDEMIR;BURUK;TUM,1;17;5;82;53;88;4;91;21;7;18,0;0;0;0;0;1;0;0;0;0;1,0;1;0;0;0;0;1;0;0;0;0,0;0;0;1;1;0;1;0;0;1;0,0;0;0;1;1;0;1;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,993974
Buyuksehir Belediyespor vs. Kasimpasa - Saturday January 30 - 2010,Kasimpasa,hard,4-2-3-1,OZGEN;TEBER;BASDAS;ACIL;KELLER;TORAMAN;KURTULUS;AYGUNES;ERDOGAN;ANDRE MORITZ;ISLER,68;15;22;28;80;34;35;17;33;10;55,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,0;0;0;0;0;1;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,993974
Diyarbakirspor vs. Trabzonspor - Saturday January 30 - 2010,Diyarbakirspor,hard,4-4-2,TOKGOZ;ABBAS;DIALLO;BOZKURT;TJIKUZU;KOCAK;GUNGOR;ATAS;CETIN;THIERRY FIDJEU TAZEMETA;DJITE,79;3;17;14;29;77;55;21;6;9;15,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;1;0;0;0;0,993975
Diyarbakirspor vs. Trabzonspor - Saturday January 30 - 2010,Trabzonspor,easy,4-2-3-1,KIVRAK;OZTORUN;KORKMAZ;KACAR;BARIS;COLMAN;BAYTAR;ALANZINHO;INAN;BALCI;BULUT,35;15;16;23;41;20;5;25;8;30;10,0;0;0;0;0;0;2;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;0;0,993975
Bursaspor vs. Eskisehirspor - Sunday January 31 - 2010,Bursaspor,hard,4-2-3-1,IVANKOV;KECELI;ERDOGAN;OZTURK;TANDOGAN;CIMSIR;ERGIC;SEN;IPEK;YILDIRIM;BAHADIR,27;23;4;38;21;5;25;10;33;9;22,0;0;0;0;1;0;0;0;1;0;1,0;0;0;0;0;1;0;1;0;1;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,993977
Bursaspor vs. Eskisehirspor - Sunday January 31 - 2010,Eskisehirspor,hard,4-4-2,IVESA;YAMAN;COSKUN;NADAREVIC;ERTUGRUL;CELEP;BASDAG;POTUK;ARSLAN;KARAN;YILMAZ,1;7;75;13;55;28;8;14;51;99;10,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;0;0;0,993977
Denizlispor vs. Galatasaray - Sunday January 31 - 2010,Denizlispor,hard,4-5-1,ONGUN;BIRINCI;AKYILDIZ;CHRYSOSTOME;SEKMAN;VURAL;DANIEL BRAGA;MEMISLER;BERBEROVIC;ROBERTS;ANGELOV,41;61;5;25;34;22;17;9;33;11;71,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;1,993980
Denizlispor vs. Galatasaray - Sunday January 31 - 2010,Galatasaray,easy,4-3-3,FRANCO;ERKIN;CETIN;NEILL;UCAR;ELANO;SARP;OZBEK;COLAK;JO;TURAN,25;88;76;12;3;9;16;8;37;32;10,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;1;0;0;0,1;0;0;0;0;0;0;0;1;0;0,1;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,993980
Gaziantepspor vs. Kayserispor - Sunday January 31 - 2010,Gaziantepspor,hard,4-1-4-1,BEZGIN;IVAN;DEUMI;JULIO CESAR;GUVENC;KURTULUS;ADIN;JORGINHO;OZGUR;YOZGATLI;CESAR,22;37;12;55;77;16;29;11;19;7;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;0;1;0,993978
Gaziantepspor vs. Kayserispor - Sunday January 31 - 2010,Kayserispor,hard,4-4-2,HAMIDOU;ASLANTAS;CETIN;TOSCALI;KESIMAL;EMRECIKSIN;SAIDOU;DURAK;BOYRAZ;MAKUKULA;CANGELE,16;38;24;25;53;8;7;87;67;19;10,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;1;0;0;0;1,0;0;0;0;0;1;1;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,993978
Manisaspor vs. Ankaragucu - Sunday January 31 - 2010,Ankaragucu,hard,4-4-2,KIRINTILI;BROGGI;COLGECEN;YOLDAS;KAGAN SOYLEMEZGILLER;ROTHEN;GUCER;CAKIR;HASPOLATLI;MEYE;PARLAK,1;19;4;66;40;25;50;77;46;86;87,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;1;0;0,1;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;1,993976
Manisaspor vs. Ankaragucu - Sunday January 31 - 2010,Manisaspor,hard,4-1-4-1,AVCIBAY;AYDIN;KALABANE;OZSARAC;VAROL;GUVEN;SIMPSON;NAS;CALISKAN;ASKAROGLU;PROMISE,1;34;15;3;13;8;9;7;5;43;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;1;0;0;0,0;1;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;1;0,993976
