game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_yellow_cards,lineup_red_cards,lineup_substitutions,source_match_id
Genclerbirligi vs. Eskisehirspor - Monday February 16 - 2015,Genclerbirligi,hard,4-2-3-1,KAPLAN;PEHLIVAN;GORGULU;CALIK;ASLANTAS;GOSSO;PETROVIC;STANCU;LANDEL;CELIK;EL KABIR,35;33;14;4;42;19;8;10;16;11;22,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;2;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,2470110
Kayseri Erciyesspor vs. Konyaspor - Friday February 20 - 2015,Kayseri Erciyesspor,hard,4-4-2,OZER;KARAER;BOYE;OSMANPASA;ALKILIC;DRENTHE;PEHLIVAN;YILDIRIM;GURLER;VLEMINCKX;ATES,22;3;21;88;99;11;27;19;67;18;10,0;0;1;0;0;1;0;0;0;1;0,0;0;0;0;1;0;0;0;1;0;0,1;0;0;0;0;0;0;0;0;1;0,1;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,2470239
Kayseri Erciyesspor vs. Konyaspor - Friday February 20 - 2015,Konyaspor,hard,4-2-3-1,TARAKCI;VUKOVIC;AY;KOKALOVIC;SAHINER;INCEMAN;CAMDALI;KABZE;GUVEN;OZER;MARICA,1;26;5;44;7;80;8;99;6;87;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;1;0;0,0;0;1;1;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;1,2470239
Basaksehir vs. Gaziantepspor - Saturday February 21 - 2015,Basaksehir,hard,4-1-4-1,BABACAN;OZTORUN;EPUREANU;AYHAN;UCAR;TEKDEMIR;DOKA MADUREIRA;BADJI;ERDEM;VISCA;SENTURK,1;87;6;22;33;5;10;77;39;7;23,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,2470240
Basaksehir vs. Gaziantepspor - Saturday February 21 - 2015,Gaziantepspor,hard,4-2-3-1,KARCEMARSKAS;SUZEN;SUME;VRANJES;YARDIMCI;SEN;CHICO;TURK;JOAO VITOR;CHIBUIKE;DEMIR,1;22;3;41;26;6;25;8;88;4;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;1;0,2470240
Bursaspor vs. Rizespor - Saturday February 21 - 2015,Bursaspor,hard,4-2-3-1,TEKIN;BEHICH;AZIZ;CIVELLI;TUFAN;CINAZ;BELLUSCHI;JOSUE;HOLMEN;SEN;BAKAMBU,12;23;4;2;7;6;5;30;20;16;94,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;1;0;0;0,0;0;0;1;0;0;0;1;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,2470241
Bursaspor vs. Rizespor - Saturday February 21 - 2015,Rizespor,hard,4-2-3-1,ERCETIN;ALBAYRAK;KACAR;VIERA;ALTINAY;OBOABONA;KARAKAS;KADAH;SYLVESTRE;OBRANIAK;KWEUKE,15;11;23;3;4;2;66;63;14;8;9,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;1;0;0;1,2470241
Sivasspor vs. Galatasaray - Saturday February 21 - 2015,Galatasaray,easy,4-2-3-1,MUSLERA;ADIN;CHEDJOU;GUNTER;SARIOGLU;ALTINTOP;INAN;OZTEKIN;SNEIJDER;BRUMA;YILMAZ,1;29;21;28;55;4;8;23;10;11;17,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;1;1;0;0;1,1;1;0;0;0;0;0;0;0;0;0,1;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,2470242
Sivasspor vs. Galatasaray - Saturday February 21 - 2015,Sivasspor,hard,4-2-3-1,CELIKAY;ERDAL;DA COSTA;OZTURK;CICINHO;BEKMEZCI;KOCAK;CHAHECHOUHE;TAOUIL;AKIN;UTAKA,1;58;22;3;12;8;66;92;91;55;7,0;0;0;0;0;0;0;1;0;1;0,0;0;1;0;0;0;1;0;0;0;0,0;0;1;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,2470242
Balikesirspor vs. Genclerbirligi - Sunday February 22 - 2015,Balikesirspor,hard,4-2-3-1,SALK;EMIR;HATIPOGLU;KULUSIC;AKDEMIR;SANTOS;GOMES;ZEC;VARGAS;CELIK;YILDIRIM,15;3;45;20;77;13;12;50;8;88;19,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;1;1;0;0;0,0;0;0;1;0;1;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,2470246
Balikesirspor vs. Genclerbirligi - Sunday February 22 - 2015,Genclerbirligi,hard,4-2-3-1,KOSE;CIFTCI;TOSIC;BAYRAK;ASLANTAS;PETROVIC;KAYA;CELIK;LANDEL;TOSUN;EL KABIR,1;58;3;61;42;8;20;11;16;99;22,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;0;0,0;0;0;0;0;1;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,2470246
Eskisehirspor vs. Besiktas - Sunday February 22 - 2015,Besiktas,easy,4-2-3-1,GONEN;RAMON;GULUM;UYSAL;KURTULUS;OZYAKUP;KAVLAK;SAHAN;SOSA;FREI;PEKTEMEK,1;31;22;20;2;15;8;10;5;21;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;1;0;0;0;1;0,0;1;0;1;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;1;0;0;0;0,2470247
Eskisehirspor vs. Besiktas - Sunday February 22 - 2015,Eskisehirspor,hard,4-2-3-1,BOFFIN;COSKUN;DIEGO ANGELO;YUMLU;COREKCI;LAWAL;CAUSIC;CEK;OZKAN;KANAK;FUNES MORI,25;5;3;22;65;4;92;60;54;17;18,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;1;0,2470247
Kasimpasa vs. Trabzonspor - Sunday February 22 - 2015,Kasimpasa,hard,4-4-2,OZBIR;KAPLAN;DVALI;DONK;SAM;BABEL;OZTURK;CASTRO;TORUN;MALKI;BUYUK,1;5;29;6;67;8;23;88;55;16;10,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;1;0,2470244
Kasimpasa vs. Trabzonspor - Sunday February 22 - 2015,Trabzonspor,easy,4-2-3-1,ARIKAN;DOGAN;DEMIR;MEDJANI;BOSINGWA;KARA;CONSTANT;ZENGIN;EKICI;YILMAZ;CARDOZO,12;68;4;6;3;35;11;99;8;18;7,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;1;0,0;0;0;1;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;0,2470244
Mersin Idmanyurdu vs. Kardemir Karabukspor - Sunday February 22 - 2015,Kardemir Karabukspor,hard,4-4-2,DEMIRCAN;OZKAN;AKCA;MABIALA;OZGENC;VIOLA;SOW;CAGIRAN;OZEK;KUMBELA;TRAORE,21;24;3;6;22;10;17;35;9;12;7,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;1;0,2470245
Mersin Idmanyurdu vs. Kardemir Karabukspor - Sunday February 22 - 2015,Mersin Idmanyurdu,hard,4-3-3,SAHIN;WEDERSON;MITROVIC;CETIN;YANIK;CEYLAN;SADIKU;KHALILI;VAROL;WELLITON;NAKOULMA,1;6;15;76;77;5;3;55;7;73;22,0;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;1;0;1;0,2470245
Fenerbahce vs. Akhisar Belediyespor - Monday February 23 - 2015,Akhisar Belediyespor,hard,4-2-3-1,DAGLAROGLU;KELES;DOUGLAO;KONUK;UNLU;CUSTODIO;KOSNEK;BRUNO MEZENGA;KISA;VURAL;GEKAS,18;89;40;4;24;27;58;80;5;22;11,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;1;1;0;1;0;0,0;0;1;0;0;1;1;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;1,2470243
Fenerbahce vs. Akhisar Belediyespor - Monday February 23 - 2015,Fenerbahce,easy,4-2-3-1,GUNOK;ERKIN;KORKMAZ;ALVES;GONUL;TOPAL;MEIRELES;SOW;BELOZOGLU;KUYT;EMENIKE,23;88;2;22;77;5;14;7;20;11;29,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;1;1;0;0;0;0;0;0;0;1,0;1;1;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,2470243
Galatasaray vs. Kayseri Erciyesspor - Friday February 27 - 2015,Galatasaray,easy,4-2-3-1,MUSLERA;ADIN;CHEDJOU;GUNTER;SARIOGLU;ALTINTOP;INAN;OZTEKIN;SNEIJDER;BRUMA;BULUT,1;29;21;28;55;4;8;23;10;11;9,0;0;1;0;0;0;0;0;1;0;1,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,2470253
Galatasaray vs. Kayseri Erciyesspor - Friday February 27 - 2015,Kayseri Erciyesspor,hard,4-2-3-1,OZER;KARAER;BOYE;DIAKHATE;OSMANPASA;PEHLIVAN;YILDIRIM;GURLER;DRENTHE;ALKILIC;VLEMINCKX,22;3;21;15;88;27;19;67;11;99;18,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;0;0;0,2470253
Genclerbirligi vs. Sivasspor - Saturday February 28 - 2015,Genclerbirligi,hard,4-2-3-1,KOSE;TOSIC;BAYRAK;CALIK;ASLANTAS;PETROVIC;KAYA;KOCER;LANDEL;TOSUN;EL KABIR,1;3;61;4;42;8;20;25;16;99;22,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;1;0;0;1;0;0;0;1;0,2470254
Genclerbirligi vs. Sivasspor - Saturday February 28 - 2015,Sivasspor,hard,4-2-3-1,CELIKAY;CIPLAK;KURT;DA COSTA;CICINHO;BEKMEZCI;KOCAK;AKIN;CHAHECHOUHE;ESER;UTAKA,1;25;80;22;12;8;66;55;92;21;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,2470254
Konyaspor vs. Fenerbahce - Saturday February 28 - 2015,Fenerbahce,easy,4-2-3-1,GUNOK;KADLEC;KORKMAZ;IRTEGUN;GONUL;TOPAL;SAHIN;SOW;MEIRELES;KUYT;EMENIKE,23;24;2;4;77;5;21;7;14;11;29,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,2470252
Konyaspor vs. Fenerbahce - Saturday February 28 - 2015,Konyaspor,hard,4-2-3-1,TARAKCI;USLU;VUKOVIC;TURAN;SAHINER;INCEMAN;GUVEN;TORJE;MAHLANGU;DJALMA;KABZE,1;54;26;4;7;80;6;11;12;30;99,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;1;1;0;0;1;0;0;0,1;0;0;1;1;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;1;1,2470252
Rizespor vs. Eskisehirspor - Saturday February 28 - 2015,Eskisehirspor,hard,5-4-1,BOFFIN;CEK;YUMLU;DIEGO ANGELO;COSKUN;PARLAK;OZKAN;LAWAL;TOKO;COREKCI;FUNES MORI,25;60;22;3;5;53;54;4;28;65;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;1;0;1;1;1;0;0;1,1;0;0;1;0;1;1;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;1;0;1;0;0;0;0,2470256
Rizespor vs. Eskisehirspor - Saturday February 28 - 2015,Rizespor,hard,4-2-3-1,KIRINTILI;ALBAYRAK;KACAR;VIERA;ALTINAY;SYLVESTRE;KARAKAS;KADAH;OBRANIAK;KAYA;LAFFERTY,1;11;23;3;4;14;66;63;8;7;16,0;1;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;1;0;1;1;0,0;0;0;0;1;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;1,2470256
Akhisar Belediyespor vs. Basaksehir - Sunday March 1 - 2015,Akhisar Belediyespor,hard,4-2-3-1,DAGLAROGLU;KELES;DOUGLAO;KONUK;UNLU;YUCE;CUSTODIO;BRUNO MEZENGA;KISA;VURAL;GEKAS,18;89;40;4;24;6;27;80;5;22;11,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;1;0;0;1;0;1;0;0;0;0,1;1;0;0;1;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;1,2470248
Akhisar Belediyespor vs. Basaksehir - Sunday March 1 - 2015,Basaksehir,hard,4-2-3-1,BABACAN;OZTORUN;EPUREANU;CANSEV;UCAR;AGCAY;TEKDEMIR;ERDEM;BADJI;VISCA;SENTURK,1;87;6;66;33;3;5;39;77;7;23,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,2470248
Besiktas vs. Balikesirspor - Sunday March 1 - 2015,Balikesirspor,hard,4-2-3-1,VUKOVIC;EMIR;GLUMAC;HATIPOGLU;AKDEMIR;ATASEVEN;CEVIKER;ZEC;GOMES;YILDIRIM;UNAL,99;3;44;45;77;5;6;50;12;19;9,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;1;1;0;0;1,2470255
Besiktas vs. Balikesirspor - Sunday March 1 - 2015,Besiktas,easy,4-2-3-1,GONEN;OPARE;GULUM;FRANCO;KURTULUS;HUTCHINSON;KAVLAK;SAHAN;SOSA;TORE;BA,1;44;22;19;2;13;8;10;5;7;9,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,2470255
Bursaspor vs. Mersin Idmanyurdu - Sunday March 1 - 2015,Bursaspor,hard,4-2-3-1,TEKIN;BEHICH;CIVELLI;CINAZ;OZBAYRAKLI;TUFAN;YILMAZ;BAKAMBU;BELLUSCHI;JOSUE;FERNANDAO,12;23;2;6;22;7;88;94;5;30;9,0;0;1;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,2470251
Bursaspor vs. Mersin Idmanyurdu - Sunday March 1 - 2015,Mersin Idmanyurdu,hard,4-3-3,SAHIN;WEDERSON;MITROVIC;OZARSLAN;BALCI;CEYLAN;SADIKU;KHALILI;VAROL;WELLITON;NAKOULMA,1;6;15;33;30;5;3;55;7;73;22,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;2;0,0;1;0;0;0;0;0;0;0;1;1,0;1;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,2470251
Gaziantepspor vs. Kasimpasa - Sunday March 1 - 2015,Gaziantepspor,hard,4-2-3-1,KARCEMARSKAS;CAN;CHICO;VRANJES;SUME;ILDIZ;JOAO VITOR;NEFIZ;KAYALI;LEAL;DEMIR,1;5;25;41;3;66;88;7;20;87;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;1,0;0;0;1;1;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;0;0;0,2470250
Gaziantepspor vs. Kasimpasa - Sunday March 1 - 2015,Kasimpasa,hard,4-2-3-1,OZBIR;KAPLAN;DVALI;DONK;SAM;OZTURK;CASTRO;KIRAZ;SCARIONE;COLAK;BUYUK,1;5;29;6;67;23;88;39;11;7;10,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,2470250
Trabzonspor vs. Kardemir Karabukspor - Monday March 2 - 2015,Kardemir Karabukspor,hard,4-4-2,WATERMAN;OZKAN;AKCA;MABIALA;KOCABAS;OZEK;SOW;CAGIRAN;AYIK;AKPALA;TRAORE,99;24;3;6;13;9;17;35;61;25;7,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;1;0;0;1,0;1;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,2470249
Trabzonspor vs. Kardemir Karabukspor - Monday March 2 - 2015,Trabzonspor,easy,4-2-3-1,ARIKAN;DOGAN;DEMIR;BOSINGWA;ATIK;KARA;EKICI;ZENGIN;HURMACI;YILMAZ;CARDOZO,12;68;4;3;66;35;8;99;10;9;7,0;0;0;0;0;0;2;0;0;0;1,0;0;0;0;0;0;1;0;0;0;0,0;0;1;0;0;1;1;0;0;0;0,0;0;1;0;0;1;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,2470249
Kasimpasa vs. Akhisar Belediyespor - Friday March 6 - 2015,Akhisar Belediyespor,hard,4-2-3-1,TUNCEL;KELES;DOUGLAO;KONUK;UNLU;YUCE;KOSNEK;VURAL;KISA;LUALUA;BRUNO MEZENGA,44;89;40;4;24;6;58;22;5;32;80,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;1;0;0;0;0;0;1,0;1;0;1;1;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;1;0;0;0;0,2470262
Kasimpasa vs. Akhisar Belediyespor - Friday March 6 - 2015,Kasimpasa,hard,4-2-3-1,OZBIR;KAPLAN;DVALI;DONK;SARI;OZTURK;CASTRO;COLAK;SCARIONE;BUYUK;MALKI,1;5;29;6;18;23;88;7;11;10;16,0;0;1;0;0;0;0;0;1;1;0,0;0;0;0;1;1;0;0;0;0;0,0;1;0;0;0;1;0;0;0;1;0,0;1;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;1,2470262
Balikesirspor vs. Rizespor - Saturday March 7 - 2015,Balikesirspor,hard,4-2-3-1,VUKOVIC;EMIR;GLUMAC;KULUSIC;AKDEMIR;CEVIKER;ATASEVEN;ZEC;GOMES;YILDIRIM;UNAL,99;3;44;20;77;6;5;50;12;19;9,0;0;0;1;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;1,2470264
Balikesirspor vs. Rizespor - Saturday March 7 - 2015,Rizespor,hard,4-2-3-1,KIRINTILI;ALBAYRAK;KACAR;VIERA;ALTINAY;SYLVESTRE;KARAKAS;KADAH;OBRANIAK;KAYA;LAFFERTY,1;11;23;3;4;14;66;63;8;7;16,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;1;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;1,2470264
Eskisehirspor vs. Bursaspor - Saturday March 7 - 2015,Bursaspor,hard,4-2-3-1,TEKIN;BEHICH;AZIZ;CIVELLI;OZBAYRAKLI;TUFAN;CINAZ;JOSUE;BELLUSCHI;HOLMEN;FERNANDAO,12;23;4;2;22;7;6;30;5;20;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,2470263
Eskisehirspor vs. Bursaspor - Saturday March 7 - 2015,Eskisehirspor,hard,4-2-3-1,VURAL;CEK;DIEGO ANGELO;YUMLU;COREKCI;CAUSIC;TOKO;BAYRAMOGLU;OZTURK;SISSOKO;FUNES MORI,1;60;3;22;65;92;28;8;13;32;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;1;0;0,2470263
Kayseri Erciyesspor vs. Genclerbirligi - Saturday March 7 - 2015,Genclerbirligi,hard,4-2-3-1,KOSE;TOSIC;BAYRAK;CALIK;ASLANTAS;PETROVIC;KAYA;KOCER;HLEB;LANDEL;EL KABIR,1;3;61;4;42;8;20;25;13;16;22,0;0;0;0;0;0;0;0;1;2;0,0;0;0;0;0;0;0;0;0;0;4,0;0;0;1;0;0;0;1;0;0;0,0;0;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;1;0;0,2470265
Kayseri Erciyesspor vs. Genclerbirligi - Saturday March 7 - 2015,Kayseri Erciyesspor,hard,4-4-2,DEGIRMENCI;KARAER;BOYE;DIAKHATE;ALKILIC;MEMIS;SYLLA;YILDIRIM;GURLER;EDINHO;ATES,35;3;21;15;99;61;91;19;67;36;10,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,2470265
Basaksehir vs. Konyaspor - Sunday March 8 - 2015,Basaksehir,hard,4-1-4-1,BABACAN;OZTORUN;TEKDEMIR;CANSEV;UCAR;AGCAY;ERDEM;BADJI;ROTMAN;VISCA;SENTURK,1;87;5;66;33;3;39;77;40;7;23,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,2470261
Basaksehir vs. Konyaspor - Sunday March 8 - 2015,Konyaspor,hard,4-2-3-1,TARAKCI;USLU;VUKOVIC;TURAN;FUCHS;INCEMAN;GUVEN;TORJE;MAHLANGU;OZER;KABZE,1;54;26;4;18;80;6;11;12;87;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,2470261
Fenerbahce vs. Galatasaray - Sunday March 8 - 2015,Fenerbahce,easy,4-2-3-1,DEMIREL;ERKIN;KORKMAZ;ALVES;GONUL;TOPAL;BELOZOGLU;EMENIKE;DIEGO;KUYT;SOW,1;88;2;22;77;5;20;29;10;11;7,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;0;1;1;0;1,2470260
Fenerbahce vs. Galatasaray - Sunday March 8 - 2015,Galatasaray,easy,4-2-3-1,MUSLERA;TELLES;BALTA;CHEDJOU;SARIOGLU;INAN;ALTINTOP;ADIN;SNEIJDER;BULUT;YILMAZ,1;13;22;21;55;8;4;29;10;9;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;1;1,0;0;1;0;0;0;0;1;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;1;0;0;0;0,2470260
Kardemir Karabukspor vs. Gaziantepspor - Sunday March 8 - 2015,Gaziantepspor,hard,4-2-3-1,KARCEMARSKAS;CAN;SUME;VRANJES;YARDIMCI;SEN;CHICO;CHIBUIKE;TURK;DURAK;LEAL,1;5;3;41;26;6;25;4;8;21;87,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;1;0;0;0;0;0;0;0;0,1;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,2470257
