game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Denizlispor vs. Fenerbahce - Saturday December 1 - 2007,Fenerbahce,easy,4-2-3-1,DEMIREL;ROBERTO CARLOS;CAKMAK;EDU DRACENA;GONUL;SAHIN;MEHMET AURELIO;BORAL;BILGIN;DEIVID;SENTURK,1;3;5;36;77;21;15;25;18;99;23,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,77752
Kasimpasa vs. Bursaspor - Saturday December 1 - 2007,Bursaspor,hard,4-4-2,ERAYDIN;GULDUREN;KORKMAZ;ERDOGAN;BARIS;SEN;SUMULIKOSKI;ACAR;HASPOLATLI;YILDIRIM;PANCU,1;3;16;4;2;20;18;8;22;14;9,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;2;0;0,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;1;0;1;0;1;0,77755
Kasimpasa vs. Bursaspor - Saturday December 1 - 2007,Kasimpasa,hard,4-4-2,OZGEN;KARTAL;BERTHEL ASKOU;COULIBALY;AKYEL;BAYAR;BARUT;FRANSERGIO;OCAL;TEHOUE;CISSE,68;54;33;3;14;26;23;30;2;18;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,77755
Konyaspor vs. Ankaragucu - Saturday December 1 - 2007,Ankaragucu,hard,4-4-2,KIRINTILI;OZKAYNAK;GUNGOR;SUME;CAN;ERDOGAN;KIRITA;KARADUMAN;CELIK;JABA;BEBBE,1;39;2;3;40;33;11;38;42;99;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;1;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;1;0;0,77757
Konyaspor vs. Ankaragucu - Saturday December 1 - 2007,Konyaspor,hard,4-4-2,BAHADIR;KAUE;GUNDOSTU;OZSARAC;SEKMAN;OZGUR;BATISTA;ER;NECA;WASHINGTON;CIHAN,61;11;4;3;6;19;7;13;99;9;50,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,77757
Ankaraspor vs. Sivasspor - Sunday December 2 - 2007,Ankaraspor,hard,4-5-1,SENECKY;ALBAYRAK;BATAK;TURKMEN;HURMACI;ATES;GUCER;HAMILTON;KOCAK;TITA;YILMAZ,34;3;30;33;20;35;50;32;66;8;10,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;1,1;1;0;0;0;0;1;0;0;0;0,0;0;0;0;1;1;0;1;0;0;0,77750
Ankaraspor vs. Sivasspor - Sunday December 2 - 2007,Sivasspor,hard,4-4-2,VARDAR;YERLIKAYA;BAYRAK;SOZGELMEZ;DERELI;AYDIN;SYLLA;MOHAMED ALI;AYHAN;YILDIZ;BALILI,35;58;3;5;61;7;8;20;72;9;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,77750
Besiktas vs. Rizespor - Sunday December 2 - 2007,Besiktas,easy,4-4-2,RECBER;SEDEF;MERCIMEK;TORAMAN;TANDOGAN;UZULMEZ;AVCI;DELGADO;OZKAN;NOBRE;BOBO,1;3;8;58;22;19;41;10;21;11;13,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;1;0;1;0;1;0;0;0;0,0;1;0;0;0;0;0;0;1;1;0,77751
Besiktas vs. Rizespor - Sunday December 2 - 2007,Rizespor,hard,4-5-1,GONZALEZ;TEBER;AKYUZ;DUYMUS;KOK;VICTORIA;USTA;LEANDRO CHAVES;BOZACI;EREN;BIRYOL,1;63;61;49;19;17;2;83;53;34;8,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;1;1;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;1,77751
Galatasaray vs. Buyuksehir Belediyespor - Sunday December 2 - 2007,Buyuksehir Belediyespor,hard,4-2-3-1,HASAGIC;EKSIOGLU;KOCALOGLU;MARCUS VINICIUS;ZENGIN;INANC;ALPUGAN;ESER;KAHRAMAN;KILIC;ADRIANO,1;17;55;25;33;6;74;11;10;20;19,0;0;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;1;1,1;1;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,77753
Galatasaray vs. Buyuksehir Belediyespor - Sunday December 2 - 2007,Galatasaray,easy,4-1-4-1,USAK;BALTA;CETIN;SONG;UCAR;TOPAL;SAS;TURAN;LINCOLN;CALIK;SUKUR,54;22;76;4;33;14;11;66;10;61;9,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;2;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,77753
Kayserispor vs. Genclerbirligi Oftasspor - Sunday December 2 - 2007,Genclerbirligi Oftasspor,hard,4-4-2,BILER;KALKAN;EKER;SAM;ASLANTAS;STERJOVSKI;BEKMEZCI;TOZO;ATAK;SAHIN;MENDONCA,14;69;5;67;16;9;20;19;22;26;99,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;0;0,1;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,77756
Kayserispor vs. Genclerbirligi Oftasspor - Sunday December 2 - 2007,Kayserispor,hard,4-4-2,IVANKOV;TOLEDO;TOSCALI;TURAN;BAYRAM;BOYRAZ;SAIDOU;ARSLAN;TOPUZ;UNAL;CANGELE,27;12;25;5;2;67;20;38;66;9;19,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;1;1;0;0;1;1;0,0;0;0;0;1;0;0;1;0;0;0,77756
Manisaspor vs. Gaziantepspor - Sunday December 2 - 2007,Gaziantepspor,hard,4-4-2,CATKIC;PENBE;DEUMI;POLAT;DURMAZ;YILDIRIM;YILDIRIM;CEYLAN;ZURITA;DE NIGRIS;BEGECARSLAN,1;67;12;27;45;7;36;5;8;9;29,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;1;0,0;1;0;0;0;0;1;0;1;0;0,77758
Manisaspor vs. Gaziantepspor - Sunday December 2 - 2007,Manisaspor,hard,4-4-2,ATAMAN;OZTORUN;BOZKURT;BORBICONI;KALABANE;HOLOSKO;INCEMAN;INAN;ASKAROGLU;MARQUES;AKAN,1;34;4;5;15;13;10;18;6;9;19,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,77758
Bursaspor vs. Besiktas - Friday December 7 - 2007,Besiktas,easy,4-3-3,RECBER;UZULMEZ;MERCIMEK;TORAMAN;TANDOGAN;HIGUAIN;CISSE;DELGADO;TELLO;BOBO;OZKAN,1;19;8;58;22;9;18;10;14;13;21,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,77760
Bursaspor vs. Besiktas - Friday December 7 - 2007,Bursaspor,hard,4-4-2,ERAYDIN;GULDUREN;KORKMAZ;ERDOGAN;BARIS;SEN;SARP;SUMULIKOSKI;ACAR;TUM;PANCU,1;3;16;4;2;20;15;18;8;34;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,77760
Ankaragucu vs. Kasimpasa - Saturday December 8 - 2007,Ankaragucu,hard,4-4-2,KIRINTILI;OZKAYNAK;GUNGOR;SUME;CAN;ERDOGAN;KIRITA;KARADUMAN;CELIK;JABA;BEBBE,1;39;2;3;40;33;11;38;42;99;9,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;1;0;0,77759
Ankaragucu vs. Kasimpasa - Saturday December 8 - 2007,Kasimpasa,hard,4-4-2,OZGEN;BAYAR;BERTHEL ASKOU;CABA;HACISALIHOGLU;SARI;ACIL;KURTULUS;OCAL;TEHOUE;KUCUK,68;26;33;5;7;8;28;35;2;18;61,0;0;0;0;0;0;1;0;1;0;0,0;1;0;0;0;0;0;1;0;0;0,1;1;0;0;0;1;0;0;1;0;0,0;0;0;0;0;1;0;0;1;0;1,77759
Fenerbahce vs. Galatasaray - Saturday December 8 - 2007,Fenerbahce,easy,4-5-1,DEMIREL;ROBERTO CARLOS;LUGANO;EDU DRACENA;GONUL;BORAL;MEHMET AURELIO;ALEX;SAHIN;DEIVID;SENTURK,1;3;2;36;77;25;15;20;21;99;23,0;0;0;0;0;0;0;0;0;1;1,0;1;0;0;0;0;0;1;0;0;0,0;0;0;1;0;1;0;0;0;2;1,0;1;0;0;0;1;0;0;0;0;1,77762
Fenerbahce vs. Galatasaray - Saturday December 8 - 2007,Galatasaray,easy,4-4-2,USAK;BALTA;CETIN;SONG;UCAR;YAMAN;TURAN;OZBEK;SARIOGLU;NONDA;CALIK,54;22;76;4;33;74;66;8;55;20;61,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;1;0;0;0;0,0;0;0;0;0;1;1;1;0;0;0,77762
Rizespor vs. Kayserispor - Saturday December 8 - 2007,Kayserispor,hard,4-4-2,IVANKOV;TOLEDO;AVENDANO;TOSCALI;TURAN;OKYAY;SAIDOU;BASDAG;TOPUZ;UNAL;BAHADIR,27;12;4;25;5;11;20;8;66;9;22,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;1;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,77765
Rizespor vs. Kayserispor - Saturday December 8 - 2007,Rizespor,hard,4-5-1,GONZALEZ;AKYUZ;DUYMUS;USTA;KOK;VICTORIA;BOZACI;LEANDRO CHAVES;TATAN;EREN;BIRYOL,1;61;49;2;19;17;53;83;3;34;8,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;1,77765
Buyuksehir Belediyespor vs. Genclerbirligi - Sunday December 9 - 2007,Buyuksehir Belediyespor,hard,4-5-1,GUNGOR;KAPLAN;KOCALOGLU;MARCUS VINICIUS;SAHIN;ESER;INANC;KILIC;KAHRAMAN;ISIKAL;ADRIANO,34;5;55;25;53;11;6;20;10;35;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;1;0;0,0;0;0;0;0;1;0;1;0;0;0,77761
Buyuksehir Belediyespor vs. Genclerbirligi - Sunday December 9 - 2007,Genclerbirligi,hard,4-4-2,TOKGOZ;AYDIN;DOGANTEZ;UZUMCU;GUVEN;ESER;SERAS;NAS;PROMISE;CAKIR;KAHE,99;34;4;35;44;11;61;7;14;10;8,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;1;1;0;0;0,0;0;0;0;0;1;0;0;0;0;1,77761
Genclerbirligi Oftasspor vs. Ankaraspor - Sunday December 9 - 2007,Ankaraspor,hard,4-4-2,SENECKY;ALBAYRAK;BATAK;TURKMEN;AKYUZ;TITA;GUCER;KOCAK;HURMACI;ATES;YILMAZ,34;3;30;33;11;8;50;66;20;35;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,77764
Genclerbirligi Oftasspor vs. Ankaraspor - Sunday December 9 - 2007,Genclerbirligi Oftasspor,hard,4-4-2,BILER;SAM;EKER;KACAR;ASLANTAS;STERJOVSKI;BEKMEZCI;TOZO;ATAK;SAHIN;MENDONCA,14;67;5;4;16;9;20;19;22;26;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;1;0;1,77764
Konyaspor vs. Manisaspor - Sunday December 9 - 2007,Konyaspor,hard,4-4-2,BAHADIR;KAUE;GUNDOSTU;OZSARAC;SEKMAN;OZGUR;BATISTA;ER;NECA;CIHAN;HACIOGLU,61;11;4;3;6;19;7;13;99;50;10,0;0;0;0;0;0;0;0;1;0;3,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;1;0;0;1;1,77763
Konyaspor vs. Manisaspor - Sunday December 9 - 2007,Manisaspor,hard,4-4-2,ATAMAN;OZTORUN;BOZKURT;BORBICONI;KALABANE;HOLOSKO;INCEMAN;CALISKAN;ASKAROGLU;MARQUES;AKAN,1;34;4;5;15;13;10;16;6;9;19,0;0;0;0;0;2;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,1;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;1;0;1;0;0,77763
Sivasspor vs. Denizlispor - Sunday December 9 - 2007,Denizlispor,hard,4-5-1,HAMIDOU;KARAKOC;AKYILDIZ;ALLYSON;YIGIT;ABRAHAM;EGEDIK;SIMSEK;GULPINAR;KUS;GULEC,16;19;35;3;28;4;11;5;8;58;27,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;1;0;0;0;1;0;1;1;0;0,0;1;0;0;0;0;0;0;0;1;1,77766
Sivasspor vs. Denizlispor - Sunday December 9 - 2007,Sivasspor,hard,4-4-2,VARDAR;YERLIKAYA;SOZGELMEZ;BAYRAK;DERELI;AYDIN;SYLLA;MOHAMED ALI;AYHAN;YILDIZ;TSVETKOV,35;58;5;3;61;7;8;20;72;9;19,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;0,1;0;0;0;0;0;1;0;0;0;0,0;0;0;0;1;0;0;0;1;0;1,77766
Trabzonspor vs. Gaziantepspor - Sunday December 9 - 2007,Gaziantepspor,hard,4-5-1,CATKIC;DAG;DEUMI;POLAT;COGUM;PENBE;ZURITA;CEYLAN;YILDIRIM;YILDIRIM;DE NIGRIS,1;23;12;27;3;67;8;5;36;7;9,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;1,0;0;0;1;0;0;1;0;0;1;0,77767
Trabzonspor vs. Gaziantepspor - Sunday December 9 - 2007,Trabzonspor,easy,4-2-3-1,SAHIN;KECELI;ATAN;SEYHAN;JABI;CIMSIR;BALCI;KARADENIZ;ERIS;YATTARA;BULUT,77;32;4;44;15;5;30;61;20;11;10,0;0;0;0;0;0;0;2;0;0;1,0;0;0;0;0;0;0;0;1;1;0,1;0;1;0;1;1;1;0;0;0;0,0;0;0;1;0;0;1;0;1;0;0,77767
Galatasaray vs. Sivasspor - Friday December 14 - 2007,Galatasaray,easy,4-4-2,USAK;BALTA;BOUZID;CETIN;UCAR;TURAN;TOPAL;OZBEK;SARIOGLU;NONDA;SUKUR,54;22;19;76;33;66;14;8;55;20;9,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;1;0;1;1;0;1;0;0;0,0;0;0;0;1;1;0;0;0;0;1,77771
Galatasaray vs. Sivasspor - Friday December 14 - 2007,Sivasspor,hard,4-4-2,VARDAR;YERLIKAYA;BAYRAK;SOZGELMEZ;DERELI;UMMAK;AYHAN;MOHAMED ALI;AYDIN;YILDIZ;BALILI,35;58;3;5;61;33;72;20;7;9;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;1;0;0;0;0,0;0;1;0;0;1;0;0;0;0;1,77771
Ankaraspor vs. Rizespor - Saturday December 15 - 2007,Ankaraspor,hard,4-4-2,SENECKY;ALBAYRAK;ASIK;TURKMEN;AKYUZ;TITA;GUCER;KOCAK;HURMACI;YILMAZ;ATES,34;3;21;33;11;8;50;66;20;10;35,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;0;0;1;1;0,77768
Ankaraspor vs. Rizespor - Saturday December 15 - 2007,Rizespor,hard,4-5-1,GONZALEZ;AKYUZ;DUYMUS;USTA;KOK;VICTORIA;TATAN;LEANDRO CHAVES;BOZACI;EREN;BOMBINHA,1;61;49;2;19;17;3;83;53;34;11,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;1;0;0;0;1,0;1;0;0;1;0;0;1;0;0;0,0;0;0;0;0;1;0;0;0;0;0,77768
Gaziantepspor vs. Konyaspor - Saturday December 15 - 2007,Gaziantepspor,hard,4-5-1,CATKIC;PENBE;DEUMI;IRTEGUN;DAG;KILICASLAN;COGUM;CEYLAN;YILDIRIM;YILDIRIM;DE NIGRIS,1;67;12;4;23;21;3;5;36;7;9,0;0;0;0;1;0;0;1;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;1;0,77772
Gaziantepspor vs. Konyaspor - Saturday December 15 - 2007,Konyaspor,hard,4-5-1,BAHADIR;KAUE;OZSARAC;GUNDOSTU;SEKMAN;OZGUR;CAKIR;AGCAY;ER;HACIOGLU;CIHAN,61;11;3;4;6;19;37;15;13;10;50,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,77772
Trabzonspor vs. Buyuksehir Belediyespor - Saturday December 15 - 2007,Buyuksehir Belediyespor,hard,4-5-1,HASAGIC;EKSIOGLU;KOCALOGLU;MARCUS VINICIUS;SAHIN;ESER;TJIKUZU;KILIC;INANC;ZENGIN;ADRIANO,1;17;55;25;53;11;8;20;6;33;19,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;1;0;0,77776
Trabzonspor vs. Buyuksehir Belediyespor - Saturday December 15 - 2007,Trabzonspor,easy,4-2-3-1,JEFFERSON;KECELI;ATAN;YAVUZ;BALCI;CIMSIR;ABDELAZIZ;KARADENIZ;ERIS;YATTARA;BULUT,1;32;4;38;30;5;12;61;20;11;10,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;0;0;1;0;0;1;0,0;1;0;0;1;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;1,77776
Besiktas vs. Ankaragucu - Sunday December 16 - 2007,Ankaragucu,hard,4-4-2,KIRINTILI;OZKAYNAK;SUME;ANDRE SILVA;CAN;ERDOGAN;EGE;DURUER;KIRITA;JABA;BEBBE,1;39;3;8;40;33;25;18;11;99;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;0,0;0;1;0;0;0;1;1;0;0;0,77769
Besiktas vs. Ankaragucu - Sunday December 16 - 2007,Besiktas,easy,4-4-2,ARIKAN;UZULMEZ;KAS;TORAMAN;KURTULUS;TELLO;CISSE;DELGADO;OZKAN;BOBO;NOBRE,84;19;78;58;2;14;18;10;21;13;11,0;0;0;0;0;1;0;1;1;0;0,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;1;0;0;0;0;1,77769
Denizlispor vs. Genclerbirligi Oftasspor - Sunday December 16 - 2007,Denizlispor,hard,4-5-1,HAMIDOU;CELEP;AKYILDIZ;KRATOCHVIL;YIGIT;VURAL;ABRAHAM;SIMSEK;DEMIR;KARAKOC;KINALI,16;14;35;7;28;22;4;5;42;19;10,0;2;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,0;1;1;0;0;0;0;1;0;1;1,0;0;0;0;0;1;0;0;0;1;1,77770
Denizlispor vs. Genclerbirligi Oftasspor - Sunday December 16 - 2007,Genclerbirligi Oftasspor,hard,4-4-2,BILER;KALKAN;KACAR;SAM;ASLANTAS;STERJOVSKI;TOZO;BEKMEZCI;ATAK;SAHIN;MENDONCA,14;69;4;67;16;9;19;20;22;26;99,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;1,1;0;0;0;0;1;1;1;0;0;2,0;1;0;0;0;1;0;0;1;0;0,77770
Genclerbirligi vs. Fenerbahce - Sunday December 16 - 2007,Fenerbahce,easy,4-2-3-1,DEMIREL;ROBERTO CARLOS;LUGANO;EDU DRACENA;GONUL;SAHIN;MEHMET AURELIO;BORAL;ALEX;KAZIM-RICHARDS;SENTURK,1;3;2;36;77;21;15;25;20;8;23,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;1;0;1;0;0,0;0;1;1;0;1;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,77773
Genclerbirligi vs. Fenerbahce - Sunday December 16 - 2007,Genclerbirligi,hard,4-4-2,TOKGOZ;AYDIN;DOGANTEZ;UZUMCU;GUVEN;PROMISE;SERAS;NAS;ESER;CAKIR;KAHE,99;34;4;35;44;14;61;7;11;10;8,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;1;1;0;0;1;0;1;0;0,0;1;0;0;0;0;1;0;0;0;1,77773
Kasimpasa vs. Manisaspor - Sunday December 16 - 2007,Kasimpasa,hard,4-4-2,SINOUH;BAYAR;BERTHEL ASKOU;CABA;HACISALIHOGLU;SARI;ACIL;KURTULUS;OCAL;TEHOUE;KUCUK,22;26;33;5;7;8;28;35;2;18;61,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;1;0;0;0;0;0;0;0,0;1;0;0;0;1;0;1;0;0;0,77774
Kasimpasa vs. Manisaspor - Sunday December 16 - 2007,Manisaspor,hard,4-4-2,ATAMAN;OZTORUN;BOZKURT;BORBICONI;KALABANE;HOLOSKO;INCEMAN;INAN;ASKAROGLU;MARQUES;AKAN,1;34;4;5;15;13;10;18;6;9;19,0;0;0;1;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;0;0;1;0;0,77774
Kayserispor vs. Bursaspor - Sunday December 16 - 2007,Bursaspor,hard,4-4-2,ERAYDIN;GULDUREN;ERDOGAN;JASON VANDELANNOITE;BARIS;SEN;SUMULIKOSKI;SARP;HASPOLATLI;YILDIRIM;PANCU,1;3;4;5;2;20;18;15;22;14;9,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;1;0;0;1,0;0;0;0;1;0;1;0;0;1;0,77775
Kayserispor vs. Bursaspor - Sunday December 16 - 2007,Kayserispor,hard,4-4-2,IVANKOV;TOLEDO;TOSCALI;COLGECEN;TURAN;BOYRAZ;SAIDOU;BASDAG;TOPUZ;UNAL;CANGELE,27;12;25;51;5;67;20;8;66;9;19,0;0;0;0;0;0;0;0;1;2;1,0;0;0;0;0;1;0;0;2;0;1,0;0;0;0;0;0;0;0;1;1;2,0;0;0;0;0;0;1;1;0;1;0,77775
Manisaspor vs. Besiktas - Friday December 21 - 2007,Besiktas,easy,4-4-2,ARIKAN;UZULMEZ;KAS;TORAMAN;TANDOGAN;TELLO;CISSE;DELGADO;OZKAN;NOBRE;BOBO,84;19;78;58;22;14;18;10;21;11;13,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;1;0;0;0;1;0;0,0;0;0;1;0;0;1;1;0;0;0,0;0;0;0;0;0;0;1;0;1;0,77785
Manisaspor vs. Besiktas - Friday December 21 - 2007,Manisaspor,hard,4-4-2,CEYLAN;OZTORUN;BOZKURT;BORBICONI;KALABANE;ASKAROGLU;INCEMAN;INAN;HOLOSKO;MARQUES;AKAN,14;34;4;5;15;6;10;18;13;9;19,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,77785
Ankaragucu vs. Kayserispor - Saturday December 22 - 2007,Ankaragucu,hard,4-4-2,KIRINTILI;OZKAYNAK;SUME;ANDRE SILVA;CAN;DURUER;EGE;ERDOGAN;KIRITA;JABA;BEBBE,1;39;3;8;40;18;25;33;11;99;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;1;0;1;1;0,0;0;0;0;0;0;1;0;0;0;0,77777
Ankaragucu vs. Kayserispor - Saturday December 22 - 2007,Kayserispor,hard,4-5-1,IVANKOV;TOLEDO;COLGECEN;TOSCALI;TURAN;OKYAY;BASDAG;TOPUZ;SAIDOU;BOYRAZ;BAHADIR,27;12;51;25;5;11;8;66;20;67;22,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,77777
Fenerbahce vs. Trabzonspor - Saturday December 22 - 2007,Fenerbahce,easy,4-5-1,DEMIREL;ROBERTO CARLOS;CAKMAK;TURACI;GONUL;BORAL;SAHIN;ALEX;MEHMET AURELIO;DEIVID;SENTURK,1;3;5;19;77;25;21;20;15;99;23,0;0;0;0;0;0;0;1;0;1;1,0;0;0;0;0;0;1;0;0;0;1,1;1;0;0;0;0;1;0;1;1;0,0;0;0;0;0;1;0;1;0;0;0,77780
Fenerbahce vs. Trabzonspor - Saturday December 22 - 2007,Trabzonspor,easy,4-5-1,SAHIN;KECELI;ATAN;YAVUZ;BALCI;KARADENIZ;CIMSIR;ERIS;ABDELAZIZ;YATTARA;BULUT,77;32;4;38;30;61;5;20;12;11;10,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;0;0;0;0;0;1;1,0;0;1;1;1;0;1;0;1;0;0,0;1;0;1;0;0;0;1;0;0;0,77780
Konyaspor vs. Kasimpasa - Saturday December 22 - 2007,Kasimpasa,hard,4-5-1,SINOUH;KARTAL;BERTHEL ASKOU;CABA;HACISALIHOGLU;AKDOGAN;ACIL;KURTULUS;FRANSERGIO;OCAL;KUCUK,22;54;33;5;7;19;28;35;30;2;61,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;0,77781
Konyaspor vs. Kasimpasa - Saturday December 22 - 2007,Konyaspor,hard,4-4-2,BAHADIR;KAUE;GUNDOSTU;OZSARAC;SEKMAN;OZGUR;ER;NECA;AGCAY;CIHAN;HACIOGLU,61;11;4;3;6;19;13;99;15;50;10,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;2;0;0;0,0;1;0;1;1;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;1;1,77781
