game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Kayserispor vs. Akcaabat Sebatspor - Sunday October 24 - 2004,Kayserispor,hard,4-4-2,AKTAS;DAMLA;TURAN;AKICI;CAN;YAVAS;JOHNSON;ARSLAN;TOPUZ;ULUSOY;BALILI,1;3;5;27;17;10;15;38;22;9;7,0;0;0;0;0;1;0;0;1;0;2,0;0;0;0;1;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,25090
Rizespor vs. Denizlispor - Sunday October 24 - 2004,Denizlispor,hard,4-4-2,HAMIDOU;KECELI;KRATOCHVIL;OZSARAC;BAYER;BAYAZIT;ABRAHAM;GULPINAR;VAROL;MARTIN;KUCUKVARDAR,16;11;7;3;14;10;4;6;13;9;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;1;0;0;1,25088
Rizespor vs. Denizlispor - Sunday October 24 - 2004,Rizespor,hard,4-4-2,ZDRAVKOV;EL TABEI;DUYMUS;AVCI;AZER;OZDEMIR;TATAN;ALPUGAN;DEMIRAY;OZTURK;SOZKESEN,1;15;49;5;81;10;3;74;7;9;21,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;0;1,25088
Trabzonspor vs. Diyarbakirspor - Friday October 29 - 2004,Diyarbakirspor,hard,4-4-2,FADHEL;AKINCI;SAATCIOGLU;BECEREN;ASIL;DEMIRCIOGLU;BOZACI;JUPI;SYLLA;KALOGLU;YANIK,1;77;5;4;6;61;53;20;56;62;13,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,25099
Trabzonspor vs. Diyarbakirspor - Friday October 29 - 2004,Trabzonspor,easy,4-4-2,PETKOVIC;KOCAK;YAVUZ;SEYHAN;CORA;KARADENIZ;KOCAK;CIMSIR;YATTARA;YILMAZ;TEKKE,1;99;38;28;18;61;66;5;11;10;9,0;0;0;0;0;1;0;1;2;0;0,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,25099
Besiktas vs. Fenerbahce - Saturday October 30 - 2004,Besiktas,easy,4-5-1,KURSUNLU;UZULMEZ;JUANFRAN;ASIK;SONKAYA;DABROWSKI;BURUK;YALCIN;YILDIRIM;DOGAN;CAREW,21;19;14;2;25;17;7;10;4;28;23,0;0;0;0;0;0;0;0;0;1;1,0;1;0;0;0;0;0;2;0;0;0,0;1;0;0;0;0;1;1;1;0;1,0;0;0;0;0;1;0;1;0;0;1,25092
Besiktas vs. Fenerbahce - Saturday October 30 - 2004,Fenerbahce,easy,4-4-2,RECBER;FABIANO;CETIN;LUCIANO;OZAT;MEHMET AURELIO;BARIS;ALEX;AKIN;VAN HOOIJDONK;NOBRE,34;6;3;2;5;15;24;20;9;17;11,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,0;0;1;0;0;0;1;0;0;0;1,25092
Denizlispor vs. Samsunspor - Saturday October 30 - 2004,Denizlispor,hard,4-5-1,HAMIDOU;KECELI;OZSARAC;KRATOCHVIL;BAYER;BAYAZIT;ABRAHAM;VAROL;GULPINAR;MULTAHARJU;MARTIN,16;11;3;7;14;10;4;13;6;22;9,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,25094
Denizlispor vs. Samsunspor - Saturday October 30 - 2004,Samsunspor,hard,4-4-2,INAN;AKDENIZ;YELEK;YAVAS;TUNA;SAGIR;KIRITA;GHODHBANE;AYDIN;IVANOV;ISLER,16;17;28;27;21;8;5;6;22;29;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;1,25094
Gaziantepspor vs. Rizespor - Saturday October 30 - 2004,Gaziantepspor,hard,4-4-2,TARAKCI;BOLUKBASI;POLAT;BOUAZIZI;IRTEGUN;LAZAROV;AGCAY;AYHAN;KOC;OZER;GUNES,22;7;5;13;23;11;18;72;67;9;15,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,25100
Gaziantepspor vs. Rizespor - Saturday October 30 - 2004,Rizespor,hard,4-4-2,ZDRAVKOV;CAGIRAN;DUYMUS;AVCI;AZER;OZDEMIR;TATAN;ALPUGAN;DEMIRAY;HOSNY;BAKI,1;77;49;5;81;10;3;74;7;17;22,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,25100
Genclerbirligi vs. Istanbulspor - Saturday October 30 - 2004,Genclerbirligi,hard,4-4-2,CATKIC;DAEMS;MERCIMEK;EL SAKA;NAS;BORAL;SKOKO;YESILKAYA;OZKAN;BOLIC;YOULA,1;3;23;5;55;20;15;21;8;9;11,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,25096
Genclerbirligi vs. Istanbulspor - Saturday October 30 - 2004,Istanbulspor,hard,4-4-2,DAGLAROGLU;ANDRE BORGES;AKYUZ;AYHAN;CAN;BAYAR;VIDUSLU;BUYUK;ALEKSANDROV;DURSUN;BUSHI,1;2;11;6;20;26;4;34;10;33;8,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;1,25096
Buyuksehir Belediyesi Ankaraspor vs. Ankaragucu - Sunday October 31 - 2004,Ankaragucu,hard,4-5-1,OZGULTEKIN;ZENGUE;DURSUN;KUTLU;GUNGOR;YILDIRIM;OZLEM;NAMDAR;TURHAN;GUEL;KELES,22;20;2;4;19;36;5;39;77;7;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;2;1;0;0;0;0,0;0;0;0;1;0;0;0;1;0;1,25095
Buyuksehir Belediyesi Ankaraspor vs. Ankaragucu - Sunday October 31 - 2004,Buyuksehir Belediyesi Ankaraspor,hard,4-4-2,KARAGOL;WEDERSON;GULDUREN;TUNC;YIGIT;SIMSEK;MOLNAR;SARP;TITA;KARTAL;JABA,18;30;3;5;22;10;77;8;9;32;20,0;0;0;1;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;0,25095
Galatasaray vs. Akcaabat Sebatspor - Sunday October 31 - 2004,Akcaabat Sebatspor,hard,4-5-1,OLGUN;UZUN;BAYRAK;BAYRAKTAR;OZDIN;OZGUR;TASDEMIR;BILAZER;KIP;ERGIN;KAYNAK,63;11;4;6;3;7;76;10;23;8;38,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;1;0;1;0;2;0;1;0;1,0;0;0;0;0;0;0;1;0;0;1,25093
Galatasaray vs. Akcaabat Sebatspor - Sunday October 31 - 2004,Galatasaray,easy,4-4-2,MONDRAGON;UNSAL;SONG;TOMAS;HASPOLATLI;PENBE;CONCEICAO;BALJIC;SAS;SUKUR;ATES,1;57;4;2;19;67;8;14;11;9;25,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,1;0;0;0;0;0;0;0;1;0;1,0;1;0;0;0;0;1;1;0;0;0,25093
Malatyaspor vs. Kayserispor - Sunday October 31 - 2004,Kayserispor,hard,4-4-2,AKTAS;KAYATEKIN;TURAN;AKICI;CAN;DAMLA;JOHNSON;YAVAS;TOPUZ;ULUSOY;BALILI,1;30;5;27;17;3;15;10;22;9;7,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;1;1;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;1;1,25098
Malatyaspor vs. Kayserispor - Sunday October 31 - 2004,Malatyaspor,hard,4-4-2,TUNCAY;AYDIN;ABDELAZIZ;ERDOGAN;KORKMAZ;KAHRAMAN;MBAYO;ERDOGAN;BENSOL;BIRLIK;OSTERC,48;34;14;3;44;61;11;47;99;7;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;1;1;0;1;0,25098
Sakaryaspor vs. Konyaspor - Sunday October 31 - 2004,Konyaspor,hard,4-4-2,ONGUN;ALBAYRAK;KARTOP;GUNDOSTU;CELIK;UGUR;DEMIR;AKAGUNDUZ;KOC;TURKMEN;BIRYOL,78;77;5;4;2;22;25;9;17;33;8,0;0;1;0;1;0;0;0;0;2;0,0;0;1;0;0;0;0;0;1;0;1,0;0;0;1;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;1;1;0,25097
Sakaryaspor vs. Konyaspor - Sunday October 31 - 2004,Sakaryaspor,hard,4-4-2,OZTURK;CEYLAN;SERT;AK;KOK;SAKSAK;BASDAG;KURT;SEN;BEGECARSLAN;AKDIS,1;11;2;23;25;44;7;56;27;77;10,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;1;0;0,25097
Diyarbakirspor vs. Galatasaray - Friday November 5 - 2004,Diyarbakirspor,hard,4-4-2,FADHEL;DEMIRCIOGLU;BOZACI;STAVREVSKI;AKINCI;SULUN;SAATCIOGLU;JUPI;ASIL;YANIK;KALOGLU,1;61;53;2;77;16;5;20;6;13;62,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,1;1;0;0;0;0;0;1;0;0;0,0;0;0;1;0;0;0;0;1;0;1,25107
Diyarbakirspor vs. Galatasaray - Friday November 5 - 2004,Galatasaray,easy,4-4-2,MONDRAGON;UNSAL;SONG;TOMAS;HASPOLATLI;PENBE;ARSLAN;BALJIC;SARIOGLU;SUKUR;ATES,1;57;4;2;19;67;20;14;55;9;25,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,25107
Akcaabat Sebatspor vs. Malatyaspor - Saturday November 6 - 2004,Akcaabat Sebatspor,hard,4-4-2,OLGUN;UZUN;BAYRAK;OZDIN;DERELI;OZGUR;BAYRAKTAR;BILAZER;ERGIN;BAKADAL;KINALI,63;11;4;3;22;7;6;10;8;19;61,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;1;1;0;0;0,25108
Akcaabat Sebatspor vs. Malatyaspor - Saturday November 6 - 2004,Malatyaspor,hard,4-4-2,TUNCAY;AYDIN;ABDELAZIZ;ERDOGAN;KORKMAZ;KAHRAMAN;AKIN;ERDOGAN;BENSOL;BIRLIK;ALTUN,48;34;14;3;44;61;6;47;99;7;53,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;1;0;1;0,25108
Fenerbahce vs. Buyuksehir Belediyesi Ankaraspor - Saturday November 6 - 2004,Buyuksehir Belediyesi Ankaraspor,hard,4-4-2,KARAGOL;WEDERSON;GULDUREN;TUNC;YIGIT;SIMSEK;MOLNAR;SARP;TITA;KARTAL;JABA,18;30;3;5;22;10;77;8;9;32;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;1;0;0;0;1;1;0;0,0;0;0;0;0;1;0;1;0;1;0,25102
Fenerbahce vs. Buyuksehir Belediyesi Ankaraspor - Saturday November 6 - 2004,Fenerbahce,easy,4-4-2,RECBER;OZAT;BARIS;CETIN;TURACI;ALEX;SAHIN;MEHMET AURELIO;BALCI;VAN HOOIJDONK;NOBRE,34;5;24;3;19;20;21;15;30;17;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,1;0;0;0;0;0;2;0;1;0;0,0;0;0;0;0;0;0;0;1;1;0,25102
Istanbulspor vs. Denizlispor - Saturday November 6 - 2004,Denizlispor,hard,4-5-1,HAMIDOU;KECELI;OZSARAC;KRATOCHVIL;BAYER;BAYAZIT;ABRAHAM;VAROL;GULPINAR;MULTAHARJU;MARTIN,16;11;3;7;14;10;4;13;6;22;9,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,25106
Istanbulspor vs. Denizlispor - Saturday November 6 - 2004,Istanbulspor,hard,4-4-2,DAGLAROGLU;ERCAN;AKYUZ;AYHAN;BUYUK;ALEKSANDROV;VIDUSLU;CAN;KUS;DURSUN;RAGAB,1;3;11;6;34;10;4;20;30;33;19,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;0,0;1;0;0;0;0;0;0;0;0;1,25106
Samsunspor vs. Gaziantepspor - Saturday November 6 - 2004,Gaziantepspor,hard,4-5-1,TARAKCI;POLAT;ZAN;BOUAZIZI;IRTEGUN;LAZAROV;AYHAN;EL TAIB;MACANGA;OZBAY;JAZIRI,22;5;17;13;23;11;72;14;8;66;10,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;1;0;0;0;1;0;1,0;0;0;0;0;1;1;1;0;0;0,25101
Samsunspor vs. Gaziantepspor - Saturday November 6 - 2004,Samsunspor,hard,4-4-2,INAN;AKDENIZ;YAVAS;GURACAR;GUNGOR;SAGIR;KIRITA;GHODHBANE;TUNA;ISLER;AYKUT,16;17;27;4;13;8;5;6;21;19;10,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,1;0;0;0;0;0;1;0;0;1;0,0;1;0;0;0;0;0;1;1;0;0,25101
Ankaragucu vs. Trabzonspor - Sunday November 7 - 2004,Ankaragucu,hard,4-2-3-1,OZGULTEKIN;ZENGUE;DURSUN;KUTLU;BAIDOO;ACAR;GUEL;KELES;TURHAN;GUNEY;BULUT,22;20;2;4;28;12;7;10;77;17;38,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;1;0;0;1;0;0;0,0;1;0;1;0;0;1;0;0;0;0,25105
Ankaragucu vs. Trabzonspor - Sunday November 7 - 2004,Trabzonspor,easy,4-2-3-1,PETKOVIC;KOCAK;YAVUZ;SEYHAN;CORA;CIMSIR;UCUNCU;LEE;KARADENIZ;YATTARA;TEKKE,1;99;38;28;18;5;6;13;61;11;9,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;2;0;0;0;1;0;0,0;0;0;1;0;0;0;0;0;1;0,25105
Kayserispor vs. Genclerbirligi - Sunday November 7 - 2004,Genclerbirligi,hard,4-4-2,CATKIC;DAEMS;MERCIMEK;EL SAKA;TANDOGAN;BORAL;SKOKO;BASTURK;GURSEL;BOLIC;YOULA,1;3;23;5;22;20;15;10;39;9;11,0;1;0;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,1;0;0;0;0;0;0;0;1;1;0,0;0;0;0;1;1;0;1;0;0;0,25104
Kayserispor vs. Genclerbirligi - Sunday November 7 - 2004,Kayserispor,hard,4-4-2,AKTAS;DAMLA;TURAN;KAYATEKIN;CAN;YAVAS;JOHNSON;ARSLAN;TOPUZ;ULUSOY;BALILI,1;3;5;30;17;10;15;38;22;9;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;1,0;0;0;0;0;1;0;1;0;0;1,25104
Konyaspor vs. Besiktas - Sunday November 7 - 2004,Besiktas,easy,4-4-2,KURSUNLU;JUANFRAN;ASIK;DOGAN;SONKAYA;AKIN;KORKUT;YILDIRIM;GUNES;CAREW;PANCU,21;14;2;28;25;55;20;4;30;23;9,0;0;0;0;0;0;1;0;0;1;0,0;1;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;1,25103
Konyaspor vs. Besiktas - Sunday November 7 - 2004,Konyaspor,hard,4-4-2,ONGUN;ALBAYRAK;GUNDOSTU;PEREIRA;CELIK;UGUR;DEMIR;KARTOP;CAMARA;TURKMEN;BIRYOL,78;77;4;30;2;22;25;5;14;33;8,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;0;0;0,0;1;0;2;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,25103
Rizespor vs. Sakaryaspor - Sunday November 7 - 2004,Rizespor,hard,4-4-2,ZDRAVKOV;CAGIRAN;DUYMUS;AVCI;AZER;OZDEMIR;TATAN;ALPUGAN;DEMIRAY;OZTURK;SOZKESEN,1;77;49;5;81;10;3;74;7;9;21,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;0;1;0;1,25109
Rizespor vs. Sakaryaspor - Sunday November 7 - 2004,Sakaryaspor,hard,4-4-2,DIALLO;CALISAL;IBIS;UNAL;KOK;SAKSAK;BASDAG;OZMERT;SEN;BEGECARSLAN;AKDIS,40;35;17;4;25;44;7;19;27;77;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,25109
Buyuksehir Belediyesi Ankaraspor vs. Konyaspor - Saturday November 20 - 2004,Buyuksehir Belediyesi Ankaraspor,hard,4-4-2,KARAGOL;WEDERSON;GULDUREN;TUNC;YIGIT;TITA;SARP;GUCER;MOLNAR;AKYUZ;JABA,18;30;3;5;22;9;8;50;77;11;20,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;0;1;0,25115
Buyuksehir Belediyesi Ankaraspor vs. Konyaspor - Saturday November 20 - 2004,Konyaspor,hard,4-4-2,ONGUN;DUMAN;GUNDOSTU;UGUR;CELIK;CAMARA;DEMIR;KARTOP;KOC;TURKMEN;BIRYOL,78;51;4;22;2;14;25;5;17;33;8,0;0;0;0;0;0;0;0;0;1;2,0;0;0;0;0;0;0;0;2;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;1;0,25115
Galatasaray vs. Malatyaspor - Saturday November 20 - 2004,Galatasaray,easy,4-4-2,MONDRAGON;UNSAL;SONG;TOMAS;HASPOLATLI;PENBE;SAIDOU;BALJIC;SARIOGLU;SUKUR;ATES,1;57;4;2;19;67;7;14;55;9;25,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;1;1;0;0;0,25118
Galatasaray vs. Malatyaspor - Saturday November 20 - 2004,Malatyaspor,hard,4-4-2,TUNCAY;AYDIN;ERDOGAN;KORKMAZ;BENSOL;MKHALELE;AKIN;ABDELAZIZ;ERDOGAN;OSTERC;ALTUN,48;34;3;44;99;30;6;14;47;9;53,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,25118
Sakaryaspor vs. Samsunspor - Saturday November 20 - 2004,Sakaryaspor,hard,4-4-2,DIALLO;CALISAL;IBIS;UNAL;KOK;SEN;BASDAG;TORAMAN;CETIN;BEGECARSLAN;AKDIS,40;35;17;4;25;27;7;5;9;77;10,0;0;0;0;0;0;0;0;0;1;2,0;0;0;0;0;1;1;0;0;0;0,1;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;1;1;0,25111
Sakaryaspor vs. Samsunspor - Saturday November 20 - 2004,Samsunspor,hard,4-4-2,SHORUNMU;AKDENIZ;YAVAS;YELEK;GUNGOR;SAGIR;GHODHBANE;YUCETAS;TUNA;IVANOV;ISLER,1;17;27;28;13;8;6;26;21;29;19,0;0;0;1;0;0;2;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;1;1;0,25111
Trabzonspor vs. Fenerbahce - Saturday November 20 - 2004,Fenerbahce,easy,4-4-2,RECBER;OZAT;CETIN;LUCIANO;TURACI;SANLI;MEHMET AURELIO;ASLAN;AKIN;NOBRE;ALEX,34;5;3;2;19;10;15;27;9;11;20,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;1,0;1;0;1;0;0;1;0;0;2;0,0;0;0;0;0;0;0;1;1;0;0,25114
Trabzonspor vs. Fenerbahce - Saturday November 20 - 2004,Trabzonspor,easy,4-5-1,PETKOVIC;KOCAK;SEYHAN;YAVUZ;EREN;KARADENIZ;CIMSIR;EGE;KOCAK;LEE;TEKKE,1;99;28;38;34;61;5;25;66;13;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,25114
Besiktas vs. Rizespor - Sunday November 21 - 2004,Besiktas,easy,4-5-1,KURSUNLU;JUANFRAN;ATAN;ASIK;SONKAYA;UZULMEZ;BURUK;YALCIN;YILDIRIM;GUNES;CAREW,21;14;6;2;25;19;7;10;4;30;23,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;1;0;0;1;1;0;0;0,25110
Besiktas vs. Rizespor - Sunday November 21 - 2004,Rizespor,hard,4-4-2,ZDRAVKOV;EL TABEI;DUYMUS;AVCI;CAGIRAN;OZDEMIR;TATAN;ALPUGAN;BAKI;OZTURK;DEMIRAY,1;15;49;5;77;10;3;74;22;9;7,0;0;0;0;0;0;0;0;0;2;0,0;0;0;1;0;0;0;0;1;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,25110
Denizlispor vs. Kayserispor - Sunday November 21 - 2004,Denizlispor,hard,4-5-1,HAMIDOU;KECELI;OZSARAC;KRATOCHVIL;BAYER;BAYAZIT;ABRAHAM;GULPINAR;VAROL;MULTAHARJU;MARTIN,16;11;3;7;14;10;4;6;13;22;9,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;1;1;0,25117
Denizlispor vs. Kayserispor - Sunday November 21 - 2004,Kayserispor,hard,4-4-2,AKTAS;DAMLA;TURAN;AKICI;CAN;OKYAY;JOHNSON;ARSLAN;TOPUZ;UNAL;BALILI,1;3;5;27;17;19;15;38;22;11;7,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;1;0;1;0;0;0;0;1,25117
Diyarbakirspor vs. Ankaragucu - Sunday November 21 - 2004,Ankaragucu,hard,4-5-1,OZGULTEKIN;ZENGUE;KUTLU;ACAR;GUNEY;GUEL;TURHAN;NAMDAR;YILDIRIM;EVREN;BULUT,22;20;4;12;17;7;77;39;36;14;38,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,1;0;1;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;0;0;0,25113
Diyarbakirspor vs. Ankaragucu - Sunday November 21 - 2004,Diyarbakirspor,hard,4-4-2,FADHEL;UYSAL;BECEREN;ASIL;SAATCIOGLU;SYLLA;SULUN;BOZACI;AKINCI;KALOGLU;YANIK,1;22;4;6;5;56;16;53;77;62;13,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;1;0;0;1;0;0,25113
Gaziantepspor vs. Istanbulspor - Sunday November 21 - 2004,Gaziantepspor,hard,4-4-2,TARAKCI;POLAT;ZAN;BOUAZIZI;OZBAY;EL TAIB;MACANGA;NAMLI;AYHAN;OZER;LAZAROV,22;5;17;13;66;14;8;30;72;9;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;1,25116
Gaziantepspor vs. Istanbulspor - Sunday November 21 - 2004,Istanbulspor,hard,4-4-2,DAGLAROGLU;ERCAN;AKBAS;AYHAN;BUYUK;BAYAR;VIDUSLU;CAN;ALEKSANDROV;DURSUN;RAGAB,1;3;98;6;34;26;4;20;10;33;19,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;2;1;1,0;0;0;0;1;0;0;0;0;0;1,25116
Genclerbirligi vs. Akcaabat Sebatspor - Sunday November 21 - 2004,Akcaabat Sebatspor,hard,4-5-1,OLGUN;UZUN;BAYRAK;OZDIN;DERELI;OZGUR;BAYRAKTAR;BILAZER;TASDEMIR;ERGIN;BAKADAL,63;11;4;3;22;7;6;10;76;8;19,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,25112
Genclerbirligi vs. Akcaabat Sebatspor - Sunday November 21 - 2004,Genclerbirligi,hard,4-4-2,CATKIC;DAEMS;MERCIMEK;BOZKURT;TANDOGAN;BORAL;SKOKO;NAS;GURSEL;BOLIC;YOULA,1;3;23;14;22;20;15;55;39;9;11,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;1;0;1;0,25112
Ankaragucu vs. Galatasaray - Friday November 26 - 2004,Ankaragucu,hard,4-2-3-1,OZGULTEKIN;BAIDOO;ZENGUE;KUTLU;DURSUN;GUNEY;ACAR;YILDIRIM;TURHAN;GUEL;BULUT,22;28;20;4;2;17;12;36;77;7;38,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;1;1;0;0;0,25123
Ankaragucu vs. Galatasaray - Friday November 26 - 2004,Galatasaray,easy,4-4-2,MONDRAGON;AK;SONG;TOMAS;HASPOLATLI;PENBE;CONCEICAO;ARSLAN;SARIOGLU;SUKUR;ATES,1;5;4;2;19;67;8;20;55;9;25,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;0;0,1;1;0;0;0;0;1;0;1;0;0,0;0;0;0;0;1;0;1;0;1;0,25123
