game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_yellow_cards,lineup_red_cards,lineup_substitutions,source_match_id
Trabzonspor vs. Fenerbahce - Saturday February 1 - 2020,Fenerbahce,easy,4-2-3-1,BAYINDIR;DIRAR;AZIZ;JAILSON;ISLA;TUFAN;LUIZ GUSTAVO;CIGERCI;KRUSE;RODRIGUES;MURIQI,98;17;15;25;4;7;20;14;10;24;94,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;2;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;0;0;0;1;0;1;0,3223188
Trabzonspor vs. Fenerbahce - Saturday February 1 - 2020,Trabzonspor,easy,4-1-4-1,CAKIR;NOVAK;CAMPI;TURKMEN;PEREIRA;MIKEL;EKUBAN;SOSA;NDIAYE;SARI;SØRLOTH,1;77;22;4;47;12;18;8;15;20;11,0;1;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,0;0;0;0;0;0;0;1;1;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,3223188
Alanyaspor vs. Yeni Malatyaspor - Sunday February 2 - 2020,Alanyaspor,hard,4-2-3-1,MARAFONA;N'SAKALA;CAULKER;WELINTON;BULUT;SIOPIS;UCAN;FERNANDES;BAKASETAS;DJALMA;CISSE,28;21;44;23;25;26;8;10;11;30;9,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;0;0;1,0;1;0;1;0;0;0;1;0;0;0,0;0;0;1;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;1;0,3223189
Alanyaspor vs. Yeni Malatyaspor - Sunday February 2 - 2020,Yeni Malatyaspor,hard,4-1-4-1,FARNOLLE;AYTAC;HADEBE;MINA;CHEBAKE;YILDIRIM;BIFOUMA;DONALD;CHAALALI;TORE;BULUT,30;91;16;44;29;8;10;20;25;7;9,0;0;0;0;1;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;1;0,0;0;1;1;0;1;0;0;0;0;0,0;0;1;1;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;0;1,3223189
Ankaragucu vs. Kasimpasa - Sunday February 2 - 2020,Ankaragucu,hard,4-2-3-1,CELIKAY;PINTO;PAZDAN;KULUSIC;KITSIOU;LUKASIK;AGCAY;RODRIGUES;SCARIONE;LOBJANIDZE;ORGILL,1;8;22;13;70;35;3;9;7;24;12,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;0;0;0;0;0;1,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,3223186
Ankaragucu vs. Kasimpasa - Sunday February 2 - 2020,Kasimpasa,hard,4-2-3-1,OZTURK;HADDADI;BRECKA;MERIAH;HADERGJONAJ;TIRPAN;SERBEST;DEPE;QUARESMA;NDONGALA;THIAM,99;92;25;80;94;24;15;26;17;70;11,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,0;0;0;0;0;0;1;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,3223186
Galatasaray vs. Kayserispor - Sunday February 2 - 2020,Galatasaray,easy,4-2-3-1,MUSLERA;LINNES;MARCAO;DONK;MARIANO;SERI;BELHANDA;BAYRAM;AKBABA;FEGHOULI;BUYUK,1;14;45;15;22;6;10;19;20;89;7,0;0;0;1;0;0;0;0;0;2;1,0;0;0;0;1;0;0;2;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,3223192
Galatasaray vs. Kayserispor - Sunday February 2 - 2020,Kayserispor,hard,4-1-4-1,CIPE;TASDEMIR;DIEGO ANGELO;RIENSTRA;LOPES;CAMPANHARO;PEDRO HENRIQUE;DJA DJEDJE;UZODIMMA;SITUM;MESANOVIC,95;3;86;38;13;88;10;27;90;92;21,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;0,3223192
Gaziantep FK vs. Sivasspor - Sunday February 2 - 2020,Gaziantep FK,hard,5-3-2,GUVENC;JUNIOR MORAIS;KANA-BIYIK;DJILOBODJI;TOSCA;CEYLAN;MAXIM;SOUSA;VURAL;DEMIR;KAYODE,1;13;76;3;6;17;44;28;11;14;10,0;0;0;0;0;0;2;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;0;0;0;1;0;1,0;0;0;1;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,3223187
Gaziantep FK vs. Sivasspor - Sunday February 2 - 2020,Sivasspor,hard,4-1-4-1,SAMASSA;CIFTCI;APPINDANGOYE;OSMANPASA;MARCELO GOIANO;AKSOY;YESILYURT;YANDAS;ARSLAN;KILINC;YATABARE,30;3;4;88;87;20;11;8;37;54;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;1,0;0;0;0;0;0;1;1;1;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;0;0;0,3223187
Denizlispor vs. Goztepe - Monday February 3 - 2020,Denizlispor,hard,4-2-3-1,STACHOWIAK;CEK;BEN YOUSSEF;YUMLU;YAVRU;ONAZI;MURAWSKI;BARROW;NIYAZ;SAHINTURK;RODALLEGA,33;60;55;5;61;23;8;77;20;11;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,3223184
Denizlispor vs. Goztepe - Monday February 3 - 2020,Goztepe,hard,4-2-3-1,BETO;EMIR;TITI;OZTURK;GASSAMA;CASTRO;AYDOGDU;GURLER;NAPOLEONI;AKBUNAR;JEROME,13;41;4;5;20;8;88;11;99;7;32,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;0;0;0,1;0;0;0;1;0;1;0;0;0;1,1;0;0;0;1;0;1;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,3223184
Yeni Malatyaspor vs. Ankaragucu - Friday February 7 - 2020,Ankaragucu,hard,4-2-3-1,FRIEDRICH;PINTO;KUBALAS;KULUSIC;KITSIOU;LUKASIK;SCARIONE;PARLAK;RODRIGUES;LOBJANIDZE;ORGILL,25;8;5;13;70;35;7;23;9;24;12,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,3223196
Yeni Malatyaspor vs. Ankaragucu - Friday February 7 - 2020,Yeni Malatyaspor,hard,4-1-4-1,FARNOLLE;AYTAC;AKBAS;MINA;CHEBAKE;YALCIN;BIFOUMA;ACQUAH;CHAALALI;KARIM HAFEZ;KJARTANSSON,30;91;15;44;29;6;10;19;25;45;24,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,3223196
Besiktas vs. Gaziantep FK - Saturday February 8 - 2020,Besiktas,easy,4-1-4-1,KARIUS;ERKIN;RUIZ;VIDA;GONUL;ELNENY;N'KOUDOU;LJAJIC;HUTCHINSON;DIABY;YILMAZ,1;88;4;24;77;15;19;22;13;92;17,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;1;0;0;0;0;0;0,0;1;0;0;1;0;1;0;0;0;0,0;1;0;0;1;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,3223198
Besiktas vs. Gaziantep FK - Saturday February 8 - 2020,Gaziantep FK,hard,5-3-2,GUVENC;JUNIOR MORAIS;OLKOWSKI;KANA-BIYIK;TOSCA;CEYLAN;MAXIM;SOUSA;VURAL;KAYODE;DEMIR,1;13;16;76;6;17;44;28;11;10;14,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,3223198
Fenerbahce vs. Alanyaspor - Saturday February 8 - 2020,Alanyaspor,hard,4-2-3-1,MARAFONA;N'SAKALA;CAULKER;WELINTON;BULUT;SIOPIS;UCAN;DJALMA;BAKASETAS;KARACA;CISSE,28;21;44;23;25;26;8;30;11;7;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,1;0;0;1;0;1;1;0;0;0;0,1;0;0;1;0;1;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,3223193
Fenerbahce vs. Alanyaspor - Saturday February 8 - 2020,Fenerbahce,easy,4-2-3-1,BAYINDIR;DIRAR;AZIZ;JAILSON;ISLA;TUFAN;LUIZ GUSTAVO;RODRIGUES;KRUSE;CIGERCI;MURIQI,98;17;15;25;4;7;20;24;10;14;94,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;0;1;0;0;0,1;0;1;1;0;0;0;0;0;0;0,1;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;1;0,3223193
Genclerbirligi vs. Trabzonspor - Saturday February 8 - 2020,Genclerbirligi,hard,4-2-3-1,NORDFELDT;PEHLIVAN;TOURE;RAMOS;OZGENC;FABRICIO BAIANO;PEHLIVAN;YILMAZ;SESSEGNON;CANDEIAS;CIFTCI,89;3;15;32;22;8;6;17;10;21;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;1;1;1;1;0;0;0;1,0;1;1;1;1;1;1;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;1;0;0,3223197
Genclerbirligi vs. Trabzonspor - Saturday February 8 - 2020,Trabzonspor,easy,4-1-4-1,CAKIR;NOVAK;CAMPI;TURKMEN;PEREIRA;MIKEL;NWAKAEME;SOSA;NDIAYE;GUILHERME;SØRLOTH,1;77;22;4;47;12;9;8;15;6;11,0;0;0;0;0;0;1;1;0;0;0,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;1;1;0,3223197
Konyaspor vs. Denizlispor - Saturday February 8 - 2020,Denizlispor,hard,4-2-3-1,STACHOWIAK;CEK;YUMLU;YILMAZ;YAVRU;MARC KIBONG MBAMBA;MURAWSKI;BARROW;NIYAZ;SACKO;RODALLEGA,33;60;5;15;61;6;8;77;20;9;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;1;0;0;0;0;0;0;1;0;1,3223195
Konyaspor vs. Denizlispor - Saturday February 8 - 2020,Konyaspor,hard,4-2-3-1,KIRINTILI;GUILHERME;ANICIC;AY;SKUBIC;JEVTOVIC;JONSSON;MILOSEVIC;HURTADO;SHENGELIA;THURAM,1;12;14;5;89;8;6;11;16;19;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,3223195
Kasimpasa vs. Galatasaray - Sunday February 9 - 2020,Galatasaray,easy,4-2-3-1,MUSLERA;SARACCHI;MARCAO;DONK;MARIANO;LEMINA;SERI;BAYRAM;AKBABA;FEGHOULI;BUYUK,1;36;45;15;22;99;6;19;20;89;7,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;1;0;0;0;0;1;0;1;0;0,3223200
Kasimpasa vs. Galatasaray - Sunday February 9 - 2020,Kasimpasa,hard,4-1-4-1,OZTURK;HADDADI;BRECKA;MERIAH;HADERGJONAJ;TIRPAN;QUARESMA;KARA;SERBEST;NDONGALA;THIAM,99;92;25;80;94;24;17;35;15;70;11,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,3223200
Kayserispor vs. Antalyaspor - Sunday February 9 - 2020,Antalyaspor,hard,4-4-2,BOFFIN;KUDRYASHOV;CHICO;SARI;BALCI;OZMERT;N'DINGA;FREDY;CHARLES;AMILTON;GUMUS,25;13;20;89;99;88;59;16;8;23;77,0;0;0;0;0;0;0;1;0;0;1,0;3;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;1,0;0;0;1;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,3223201
Kayserispor vs. Antalyaspor - Sunday February 9 - 2020,Kayserispor,hard,4-2-3-1,SILVIU LUNG JR;TASDEMIR;DIEGO ANGELO;SAPUNARU;LOPES;CAMPANHARO;DJA DJEDJE;SITUM;MENSAH;PEDRO HENRIQUE;MESANOVIC,33;3;86;84;13;88;27;92;43;10;21,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;1;0;0;0;1;0,0;1;0;1;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,3223201
Sivasspor vs. Basaksehir - Sunday February 9 - 2020,Basaksehir,hard,4-4-2,GUNOK;CLICHY;EPUREANU;PONCK;JUNIOR CAICARA;ELIA;TEKDEMIR;KAHVECI;VISCA;BA;CRIVELLI,34;3;6;26;80;11;21;17;7;19;27,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;1;0;0,0;1;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,3223194
Sivasspor vs. Basaksehir - Sunday February 9 - 2020,Sivasspor,hard,4-1-4-1,SAMASSA;CIFTCI;OSMANPASA;APPINDANGOYE;YARDIMCI;AKSOY;ERDAL;YANDAS;ARSLAN;ANDRADE;YATABARE,30;3;88;4;26;20;58;8;37;7;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;1;0;1;0;0;1;0,3223194
Basaksehir vs. Besiktas - Friday February 14 - 2020,Basaksehir,hard,4-4-2,GUNOK;CLICHY;EPUREANU;SKRTEL;JUNIOR CAICARA;ELIA;TEKDEMIR;KAHVECI;VISCA;BA;CRIVELLI,34;3;6;37;80;11;21;17;7;19;27,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;1;0;0;0;1,0;0;1;0;0;0;1;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,3223204
Basaksehir vs. Besiktas - Friday February 14 - 2020,Besiktas,easy,4-1-4-1,KARIUS;ERKIN;RUIZ;VIDA;LENS;ELNENY;N'KOUDOU;BOATENG;HUTCHINSON;DIABY;YILMAZ,1;88;4;24;27;15;19;99;13;92;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;0,0;0;0;0;1;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,3223204
Ankaragucu vs. Fenerbahce - Saturday February 15 - 2020,Ankaragucu,hard,4-2-3-1,FRIEDRICH;PINTO;KUBALAS;KULUSIC;KITSIOU;LUKASIK;FATY;MICHALAK;AGCAY;LOBJANIDZE;RODRIGUES,25;8;5;13;70;35;14;18;3;24;9,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;0;1;1;1;0,3223207
Ankaragucu vs. Fenerbahce - Saturday February 15 - 2020,Fenerbahce,easy,4-2-3-1,BAYINDIR;DIRAR;AZIZ;JAILSON;ISLA;TUFAN;LUIZ GUSTAVO;CIGERCI;KRUSE;TURUC;MURIQI,98;17;15;25;4;7;20;14;10;23;94,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;0,3223207
Denizlispor vs. Kayserispor - Saturday February 15 - 2020,Denizlispor,hard,4-2-3-1,STACHOWIAK;CEK;YUMLU;YILMAZ;YAVRU;MARC KIBONG MBAMBA;MURAWSKI;ESTUPINAN;AISSATI;SACKO;RODALLEGA,33;60;5;15;61;6;8;19;10;9;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;1;1;0;0,3223210
Denizlispor vs. Kayserispor - Saturday February 15 - 2020,Kayserispor,hard,4-2-3-1,SILVIU LUNG JR;TASDEMIR;DIEGO ANGELO;SAPUNARU;LOPES;CAMPANHARO;DJA DJEDJE;PEDRO HENRIQUE;MENSAH;MESANOVIC;KRAVETS,33;3;86;84;13;88;27;10;43;21;11,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;0;1;0;1;0,3223210
Konyaspor vs. Goztepe - Saturday February 15 - 2020,Goztepe,hard,4-2-3-1,BAKIRBAS;EMIR;TITI;OZTURK;GASSAMA;CASTRO;AYDOGDU;GURLER;NAPOLEONI;AKBUNAR;WILCZEK,1;41;4;5;20;8;88;11;99;7;21,0;0;0;0;0;1;0;1;0;1;0,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;1;0;0;1,3223205
Konyaspor vs. Goztepe - Saturday February 15 - 2020,Konyaspor,hard,4-4-2,KIRINTILI;GUILHERME;DEMIROK;TURAN;SKUBIC;MILOSEVIC;JONSSON;JEVTOVIC;SHENGELIA;SAHINER;BAJIC,1;12;15;4;89;11;6;8;19;7;10,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,3223205
Alanyaspor vs. Genclerbirligi - Sunday February 16 - 2020,Alanyaspor,hard,4-2-3-1,MARAFONA;KANAK;CAULKER;WELINTON;BULUT;GULSELAM;CAGIRAN;FERNANDES;BAKASETAS;KARACA;CISSE,28;17;44;23;25;6;35;10;11;7;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;1;0;0;0;0;0,0;1;0;1;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,3223206
Alanyaspor vs. Genclerbirligi - Sunday February 16 - 2020,Genclerbirligi,hard,4-2-3-1,NORDFELDT;PEHLIVAN;RAMOS;TOURE;OZGENC;FABRICIO BAIANO;PEHLIVAN;YILMAZ;SESSEGNON;CANDEIAS;STANCU,89;3;32;15;22;8;6;17;10;21;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;1;0,1;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;0;0;0,3223206
Galatasaray vs. Yeni Malatyaspor - Sunday February 16 - 2020,Galatasaray,easy,4-2-3-1,MUSLERA;BAYRAM;MARCAO;DONK;OZBAYRAKLI;LEMINA;SERI;ONYEKURU;AKBABA;FEGHOULI;BUYUK,1;19;45;15;2;99;6;70;20;89;7,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;1,3223208
Galatasaray vs. Yeni Malatyaspor - Sunday February 16 - 2020,Yeni Malatyaspor,hard,4-1-4-1,FARNOLLE;KARIM HAFEZ;HADEBE;MINA;CHEBAKE;YALCIN;BIFOUMA;ACQUAH;WALTER;TORE;BULUT,30;45;16;44;29;6;10;19;54;7;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,0;0;0;0;0;1;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,3223208
Trabzonspor vs. Sivasspor - Sunday February 16 - 2020,Sivasspor,hard,4-1-4-1,SAMASSA;CIFTCI;OSMANPASA;APPINDANGOYE;MARCELO GOIANO;AKSOY;ERDAL;YANDAS;ARSLAN;ANDRADE;YATABARE,30;3;88;4;87;20;58;8;37;7;9,0;0;1;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;1;0;0;0;0,3223202
Trabzonspor vs. Sivasspor - Sunday February 16 - 2020,Trabzonspor,easy,4-1-4-1,CAKIR;NOVAK;CAMPI;DA COSTA;PEREIRA;MIKEL;NWAKAEME;SOSA;NDIAYE;GUILHERME;SØRLOTH,1;77;22;27;47;12;9;8;15;6;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,3223202
Antalyaspor vs. Kasimpasa - Monday February 17 - 2020,Antalyaspor,hard,4-1-4-1,BOFFIN;KUDRYASHOV;CHICO;CELUSTKA;BALCI;N'DINGA;AMILTON;FREDY;AKYOL;GUMUS;JAHOVIC,25;13;20;28;99;59;23;16;19;77;81,0;0;0;0;0;0;0;0;0;2;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;0;0;0;0;0;1;1,0;0;0;1;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,3223209
Antalyaspor vs. Kasimpasa - Monday February 17 - 2020,Kasimpasa,hard,4-1-4-1,KOSE;HADDADI;BRECKA;MERIAH;HADERGJONAJ;TIRPAN;DEPE;KARA;SERBEST;NDONGALA;THIAM,1;92;25;80;94;24;26;35;15;70;11,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,0;0;0;0;0;1;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;1;0;0,3223209
Gaziantep FK vs. Rizespor - Monday February 17 - 2020,Gaziantep FK,hard,5-3-2,GUVENC;JUNIOR MORAIS;AKTAS;DJILOBODJI;TOSCA;CEYLAN;MAXIM;SOUSA;VURAL;DEMIR;KAYODE,1;13;5;3;6;17;44;28;11;14;10,0;0;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;1;0;0;0,0;0;1;0;0;0;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,3223203
Gaziantep FK vs. Rizespor - Monday February 17 - 2020,Rizespor,hard,4-2-3-1,AKKAN;MELNJAK;FERNANDES;TALBI;MOROZYUK;GUCTEKIN;DIOMANDE;UMAR;FERNANDO BOLDRIN;CAGLAYAN;SKODA,23;53;64;4;55;66;27;19;10;17;21,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;2;1;0;1;0;0;0;0;0,0;0;1;1;0;1;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,3223203
Sivasspor vs. Alanyaspor - Friday February 21 - 2020,Alanyaspor,hard,4-2-3-1,MARAFONA;N'SAKALA;CAULKER;WELINTON;BULUT;SIOPIS;CAGIRAN;BAMMOU;BAKASETAS;KARACA;CISSE,28;21;44;23;25;26;35;99;11;7;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;0,3223215
Sivasspor vs. Alanyaspor - Friday February 21 - 2020,Sivasspor,hard,4-1-4-1,SAMASSA;YESILYURT;CAMARA;APPINDANGOYE;MARCELO GOIANO;AKSOY;ANDRADE;YANDAS;ARSLAN;OZTEKIN;YATABARE,30;11;14;4;87;20;7;8;37;19;9,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;0;0,1;1;0;0;1;1;0;0;1;0;0,1;1;0;0;1;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,3223215
Besiktas vs. Trabzonspor - Saturday February 22 - 2020,Besiktas,easy,4-1-4-1,KARIUS;ERKIN;RUIZ;VIDA;GONUL;ELNENY;N'KOUDOU;BOATENG;HUTCHINSON;LENS;YILMAZ,1;88;4;24;77;15;19;99;13;27;17,0;0;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,3223216
Besiktas vs. Trabzonspor - Saturday February 22 - 2020,Trabzonspor,easy,4-1-4-1,CAKIR;NOVAK;CAMPI;DA COSTA;PEREIRA;ERDOGAN;GUILHERME;SOSA;NDIAYE;STURRIDGE;SØRLOTH,1;77;22;27;47;21;6;8;15;19;11,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;1;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,3223216
